term,estimate,std.error,statistic,p.value,metadata_var,pathway,fdr
factor(age_10_18_years_6)2,-1.3753367737786467e-5,1.6531197874330102e-5,-0.831964376830968,0.40584976321181054,age_10_18_years_6,ARGSYNBSUB_PWY,0.40584976321181054
factor(age_1_5_years_7)2,3.2724024264257263e-6,1.5753406956882275e-05,0.20772664829788418,0.8355320051023716,age_1_5_years_7,ARGSYNBSUB_PWY,0.8355320051023716
factor(age_5_10_years_7)2,-1.1729134914360485e-5,1.754129176769034e-5,-0.6686585611650685,0.5040401852689649,age_5_10_years_7,ARGSYNBSUB_PWY,0.5040401852689649
factor(age_10_18_years_7)2,-4.465583759048175e-6,1.9807484198258533e-5,-0.225449315741006,0.8217273307397138,age_10_18_years_7,ARGSYNBSUB_PWY,0.8217273307397138
factor(age_1_5_years_8)2,-1.0708125406603814e-5,1.6027828294621765e-5,-0.6680958399209325,0.5043996664184336,age_1_5_years_8,ARGSYNBSUB_PWY,0.5043996664184336
factor(age_5_10_years_8)2,-7.088167539312045e-6,1.4565501530211087e-5,-0.4866408152585818,0.6267392583499265,age_5_10_years_8,ARGSYNBSUB_PWY,0.6267392583499265
factor(age_10_18_years_8)2,-9.069960505323206e-6,1.4443403895519178e-5,-0.62796558006226,0.5303321346650212,age_10_18_years_8,ARGSYNBSUB_PWY,0.5303321346650212
factor(age_1_5_yers_9)2,-8.027261167572697e-6,1.518277644910641e-5,-0.5287083817956857,0.5972562807124298,age_1_5_yers_9,ARGSYNBSUB_PWY,0.5972562807124298
factor(age_5_10_years_9)2,-1.584275849232917e-5,1.4702744985683126e-5,-1.0775374603692127,0.2817906208882008,age_5_10_years_9,ARGSYNBSUB_PWY,0.2817906208882008
factor(age_10_18_years_9)2,-7.266070481222362e-6,1.5251995378546648e-5,-0.47640130362501726,0.6340089600157097,age_10_18_years_9,ARGSYNBSUB_PWY,0.6340089600157097
factor(age_1_5_years_10)2,3.1204210652652004e-6,1.960769807164644e-5,0.15914265172093103,0.873624557392443,age_1_5_years_10,ARGSYNBSUB_PWY,0.873624557392443
factor(age_5_10_years_10)2,-1.7003119952233235e-5,1.54227867117704e-5,-1.1024674249859625,0.2708203255282801,age_5_10_years_10,ARGSYNBSUB_PWY,0.2708203255282801
factor(age_10_18_years_10)2,-2.4651645226396748e-5,1.580060333692553e-5,-1.5601711340216107,0.11938965708763898,age_10_18_years_10,ARGSYNBSUB_PWY,0.11938965708763898
factor(age_1_5_years_11)2,1.4682033876981882e-6,1.701880241351117e-5,0.08626948900544179,0.9312888532798673,age_1_5_years_11,ARGSYNBSUB_PWY,0.9312888532798673
factor(age_5_10_years_11)2,-1.5563884226699896e-5,1.4977291288183773e-5,-1.0391654890880644,0.2992598031719348,age_5_10_years_11,ARGSYNBSUB_PWY,0.2992598031719348
factor(age_10_18_years_11)2,-2.5968042386414548e-5,1.5955562580523706e-5,-1.6275228313235823,0.10429341873778267,age_10_18_years_11,ARGSYNBSUB_PWY,0.10429341873778267
factor(age_1_5_years_12)2,-1.105593223107019e-5,1.3819695551119279e-5,-0.8000127202639244,0.4241058771467998,age_1_5_years_12,ARGSYNBSUB_PWY,0.4241058771467998
factor(age_5_10_years_12)2,-1.3549846645623574e-5,1.5098994488692653e-5,-0.897400595501296,0.3699626971878218,age_5_10_years_12,ARGSYNBSUB_PWY,0.3699626971878218
factor(age_10_18_years_12)2,-1.8477527113477242e-5,1.640383412098902e-5,-1.1264151403381293,0.2605622036863733,age_10_18_years_12,ARGSYNBSUB_PWY,0.2605622036863733
factor(breast_fed)2,1.5222003265923038e-5,1.4747269434348813e-5,1.0321913038673107,0.3025122195125512,breast_fed,ARO_PWY,0.3025122195125512
factor(baby_food)2,-7.968063395443345e-6,1.7274767718927324e-5,-0.46125444492738576,0.644829901372745,baby_food,ARO_PWY,0.644829901372745
factor(family_food)2,4.951195890087262e-5,2.8061605973413468e-5,1.7644021852413563,0.07831379677987467,family_food,ARO_PWY,0.07831379677987467
factor(age_4_12_months_3)2,1.62589704919796e-6,1.3872151070012833e-5,0.11720583498493113,0.9067467986649687,age_4_12_months_3,ARO_PWY,0.9067467986649687
factor(age_1_5_years_3)2,-1.9327368677036584e-6,1.3667777969135645e-5,-0.1414082722201175,0.887607752302,age_1_5_years_3,ARO_PWY,0.887607752302
factor(age5_10_years_3)2,-8.160744738211945e-6,1.3428814545719007e-5,-0.6077040315381763,0.5436760547004276,age5_10_years_3,ARO_PWY,0.5436760547004276
factor(age_10_18_years_3)2,1.5297149749976995e-5,1.3236571457014337e-5,1.1556731136649978,0.2483995499633238,age_10_18_years_3,ARO_PWY,0.2483995499633238
factor(age_1_5_years_5)2,-5.652779600652254e-7,1.4460524697749352e-5,-0.03909110989265871,0.9688343123568656,age_1_5_years_5,ARO_PWY,0.9688343123568656
factor(age_5_10_years_5)2,-1.097417653130061e-5,1.2684189917085551e-5,-0.865185447634968,0.38737652584606264,age_5_10_years_5,ARO_PWY,0.38737652584606264
factor(age_10_18_years_5)2,-2.6712558571634358e-5,1.2348667116715525e-5,-2.163193672576649,0.03102862358592196,age_10_18_years_5,ARO_PWY,0.03102862358592196
factor(age_1_5_years_6)2,6.26888065300512e-8,1.3326274949863948e-5,0.004704150767254822,0.9962486320816317,age_1_5_years_6,ARO_PWY,0.9962486320816317
factor(age_5_10_years_6)2,-5.34638161232401e-6,1.3870684673787307e-5,-0.3854446797732742,0.7000816315119569,age_5_10_years_6,ARO_PWY,0.7000816315119569
factor(age_10_18_years_6)2,-1.0021103030631247e-5,1.4594263131409183e-5,-0.6866467282657275,0.4926425633691345,age_10_18_years_6,ARO_PWY,0.4926425633691345
factor(age_1_5_years_7)2,1.618671628857259e-6,1.390479388334606e-5,0.1164110480483973,0.9073762928237417,age_1_5_years_7,ARO_PWY,0.9073762928237417
factor(age_5_10_years_7)2,-8.431673648877555e-6,1.54848589940528e-5,-0.5445108445686118,0.5863471359609699,age_5_10_years_7,ARO_PWY,0.5863471359609699
factor(age_10_18_years_7)2,-9.354287602279623e-7,1.7483477958117832e-5,-0.05350358564061501,0.957353311147412,age_10_18_years_7,ARO_PWY,0.957353311147412
factor(age_1_5_years_8)2,-7.621855307798377e-6,1.4116150342281071e-5,-0.5399386605404161,0.5894945200920485,age_1_5_years_8,ARO_PWY,0.5894945200920485
factor(age_5_10_years_8)2,-3.556838751223279e-6,1.282830955853682e-5,-0.27726480523354063,0.7816984295214705,age_5_10_years_8,ARO_PWY,0.7816984295214705
factor(age_10_18_years_8)2,-8.239815709016614e-6,1.274641601948854e-5,-0.6464417681345414,0.5183095031820582,age_10_18_years_8,ARO_PWY,0.5183095031820582
factor(age_1_5_yers_9)2,-2.7996041029711547e-6,1.3404053082773868e-5,-0.20886250492166789,0.8346456806891835,age_1_5_yers_9,ARO_PWY,0.8346456806891835
factor(age_5_10_years_9)2,-1.6575019875096377e-5,1.2970550117157812e-5,-1.2778964442819176,0.20191405507665292,age_5_10_years_9,ARO_PWY,0.20191405507665292
factor(age_10_18_years_9)2,-1.0490945418610463e-5,1.3456374008988244e-5,-0.7796264737887778,0.4360015065269246,age_10_18_years_9,ARO_PWY,0.4360015065269246
factor(age_1_5_years_10)2,4.685877343696038e-6,1.7305373633493134e-5,0.2707758551151364,0.7866817991209292,age_1_5_years_10,ARO_PWY,0.7866817991209292
factor(age_5_10_years_10)2,-9.76333784496244e-6,1.3622649014314413e-5,-0.7166989206506984,0.4739143668453314,age_5_10_years_10,ARO_PWY,0.4739143668453314
factor(age_10_18_years_10)2,-1.7013575138090132e-5,1.3959980754678765e-5,-1.2187391542347175,0.22355197775308666,age_10_18_years_10,ARO_PWY,0.22355197775308666
factor(age_1_5_years_11)2,6.6974757463058786e-6,1.5018454935015756e-5,0.4459497182157275,0.6558384931364474,age_1_5_years_11,ARO_PWY,0.6558384931364474
factor(age_5_10_years_11)2,-1.4693217142157712e-5,1.3217160003301116e-5,-1.111677329962559,0.2668428301675671,age_5_10_years_11,ARO_PWY,0.2668428301675671
factor(age_10_18_years_11)2,-1.8826066216211793e-5,1.4095635664464306e-5,-1.3355954044465765,0.18232522750190167,age_10_18_years_11,ARO_PWY,0.18232522750190167
factor(age_1_5_years_12)2,-7.681121205709987e-6,1.220076053946184e-5,-0.6295608524457436,0.5292865513225975,age_1_5_years_12,ARO_PWY,0.5292865513225975
factor(age_5_10_years_12)2,-1.581699679375117e-5,1.331823699832861e-5,-1.1876194120690409,0.23558068421832493,age_5_10_years_12,ARO_PWY,0.23558068421832493
factor(age_10_18_years_12)2,-1.5121821197053212e-5,1.4481170714466717e-5,-1.0442402410149398,0.296908760689084,age_10_18_years_12,ARO_PWY,0.296908760689084
factor(breast_fed)2,2.6519753131192083e-5,1.3666437628125183e-5,1.9405022620243846,0.05291505530834086,breast_fed,COA_PWY,0.05291505530834086
factor(baby_food)2,-6.244560936739582e-6,1.6077985037147728e-5,-0.3883920107097812,0.6979021971294285,baby_food,COA_PWY,0.6979021971294285
factor(family_food)2,3.419853682313745e-5,2.6146267635308023e-5,1.3079701202536307,0.19152279742491324,family_food,COA_PWY,0.19152279742491324
factor(age_4_12_months_3)2,1.0458575511003453e-6,1.2898861844348745e-5,0.08108138250651602,0.9354116001209825,age_4_12_months_3,COA_PWY,0.9354116001209825
factor(age_1_5_years_3)2,-1.0178382422064887e-6,1.2708914257788436e-5,-0.0800885285367886,0.9362007913932068,age_1_5_years_3,COA_PWY,0.9362007913932068
factor(age5_10_years_3)2,-9.416490764269037e-6,1.24838977456324e-5,-0.7542909238874116,0.4510506962160654,age5_10_years_3,COA_PWY,0.4510506962160654
factor(age_10_18_years_3)2,8.366719640011391e-6,1.2319164866673853e-5,0.6791628921734194,0.49736755175579106,age_10_18_years_3,COA_PWY,0.49736755175579106
factor(age_1_5_years_5)2,-3.3395041290778576e-6,1.3438662898724097e-5,-0.248499732022813,0.8038560897332052,age_1_5_years_5,COA_PWY,0.8038560897332052
factor(age_5_10_years_5)2,-4.2066034693342785e-6,1.1801920463036765e-5,-0.3564338094388303,0.721674986857549,age_5_10_years_5,COA_PWY,0.721674986857549
factor(age_10_18_years_5)2,-1.769387263334838e-5,1.1482825961118165e-5,-1.5408987903553841,0.12401296705622557,age_10_18_years_5,COA_PWY,0.12401296705622557
factor(age_1_5_years_6)2,-9.898405777409543e-6,1.238281241087669e-5,-0.7993665291024744,0.4244799917004676,age_1_5_years_6,COA_PWY,0.4244799917004676
factor(age_5_10_years_6)2,-6.495924765031492e-6,1.2895964360198572e-5,-0.5037176424804781,0.6146948206169998,age_5_10_years_6,COA_PWY,0.6146948206169998
factor(age_10_18_years_6)2,-7.448473240285813e-6,1.357265314283602e-5,-0.548785352568838,0.5834122569915088,age_10_18_years_6,COA_PWY,0.5834122569915088
factor(age_1_5_years_7)2,-2.859101816825104e-6,1.2928632124570053e-5,-0.22114495866825387,0.8250751987510583,age_1_5_years_7,COA_PWY,0.8250751987510583
factor(age_5_10_years_7)2,-3.1492584835785234e-6,1.4402102756828859e-5,-0.2186665750655945,0.8270043035451978,age_5_10_years_7,COA_PWY,0.8270043035451978
factor(age_10_18_years_7)2,-1.6025920051280718e-6,1.625657165232297e-5,-0.09858117931643175,0.921512664955739,age_10_18_years_7,COA_PWY,0.921512664955739
factor(age_1_5_years_8)2,-1.9264894761621234e-5,1.3068476337622184e-5,-1.4741500281988107,0.14110924465183022,age_1_5_years_8,COA_PWY,0.14110924465183022
factor(age_5_10_years_8)2,-1.535500628483259e-5,1.1879821334776557e-5,-1.292528385076205,0.1968079418459409,age_5_10_years_8,COA_PWY,0.1968079418459409
factor(age_10_18_years_8)2,-1.2934688800225177e-5,1.1808444485532827e-5,-1.0953761789770171,0.27391404607279946,age_10_18_years_8,COA_PWY,0.27391404607279946
factor(age_1_5_yers_9)2,-1.935581854792557e-5,1.2432205567164125e-5,-1.5569094673794692,0.12016220743980464,age_1_5_yers_9,COA_PWY,0.12016220743980464
factor(age_5_10_years_9)2,-2.267841944250471e-5,1.203609140049515e-5,-1.8842013314697617,0.060152058802274234,age_5_10_years_9,COA_PWY,0.060152058802274234
factor(age_10_18_years_9)2,-1.8655346703948926e-5,1.2490734528616837e-5,-1.4935348006323155,0.13596540739758836,age_10_18_years_9,COA_PWY,0.13596540739758836
factor(age_1_5_years_10)2,7.119952125710187e-6,1.608899501880425e-5,0.44253554167855963,0.6583044373617692,age_1_5_years_10,COA_PWY,0.6583044373617692
factor(age_5_10_years_10)2,-3.314026344709193e-6,1.2672741536857331e-5,-0.261508240744175,0.7938146677661064,age_5_10_years_10,COA_PWY,0.7938146677661064
factor(age_10_18_years_10)2,-5.7152473760835435e-6,1.2998176866109355e-5,-0.43969607699254554,0.6603584939186449,age_10_18_years_10,COA_PWY,0.6603584939186449
factor(age_1_5_years_11)2,4.21177812513881e-6,1.39641171453064e-5,0.3016143506468984,0.7630791879003445,age_1_5_years_11,COA_PWY,0.7630791879003445
factor(age_5_10_years_11)2,-9.883274874229108e-6,1.2297399648306779e-5,-0.8036881907460761,0.42198163313506776,age_5_10_years_11,COA_PWY,0.42198163313506776
factor(age_10_18_years_11)2,-1.6038927507124274e-5,1.3110541336203797e-5,-1.2233611943111726,0.22180369875747608,age_10_18_years_11,COA_PWY,0.22180369875747608
factor(age_1_5_years_12)2,-1.29807554628818e-5,1.1333676225416976e-5,-1.1453261240841761,0.25265447622055587,age_1_5_years_12,COA_PWY,0.25265447622055587
factor(age_5_10_years_12)2,-2.3456658489654494e-5,1.2355120585298787e-5,-1.89853739813477,0.05823496739877747,age_5_10_years_12,COA_PWY,0.05823496739877747
factor(age_10_18_years_12)2,-1.5769156447867337e-5,1.3461039807151782e-5,-1.1714664449242074,0.24200235217612376,age_10_18_years_12,COA_PWY,0.24200235217612376
factor(breast_fed)2,1.2271598319086233e-5,1.3943746595294595e-5,0.8800789827339061,0.37926533917634975,breast_fed,COA_PWY_1,0.37926533917634975
factor(baby_food)2,-1.581776720623082e-5,1.633083371547046e-5,-0.9685829567443575,0.3332525259193637,baby_food,COA_PWY_1,0.3332525259193637
factor(family_food)2,4.330131465215937e-5,2.6553831862622546e-5,1.6306992857445466,0.10362368241954004,family_food,COA_PWY_1,0.10362368241954004
factor(age_4_12_months_3)2,-3.854109657602202e-6,1.3111748381274124e-5,-0.293943229043851,0.768930497723075,age_4_12_months_3,COA_PWY_1,0.768930497723075
factor(age_1_5_years_3)2,-6.900750606310564e-6,1.2915940951736642e-5,-0.5342816781291267,0.5933982211619817,age_1_5_years_3,COA_PWY_1,0.5933982211619817
factor(age5_10_years_3)2,-1.1279739810213006e-5,1.2688037115825038e-5,-0.889005896439604,0.37445275309209225,age5_10_years_3,COA_PWY_1,0.37445275309209225
factor(age_10_18_years_3)2,7.789232160178298e-6,1.2524530048994939e-5,0.6219181182613206,0.5342959932984921,age_10_18_years_3,COA_PWY_1,0.5342959932984921
factor(age_1_5_years_5)2,-6.660907096962819e-6,1.3657784586595945e-5,-0.48770040666038783,0.6259889930550137,age_1_5_years_5,COA_PWY_1,0.6259889930550137
factor(age_5_10_years_5)2,-9.677532320771493e-6,1.199106091357728e-5,-0.8070622266470003,0.42003712349532907,age_5_10_years_5,COA_PWY_1,0.42003712349532907
factor(age_10_18_years_5)2,-1.4739303413764486e-5,1.1688970910295723e-5,-1.2609581738955318,0.20794815258647387,age_10_18_years_5,COA_PWY_1,0.20794815258647387
factor(age_1_5_years_6)2,-1.153416820440411e-6,1.2596652416174652e-5,-0.09156534469105247,0.9270822337745215,age_1_5_years_6,COA_PWY_1,0.9270822337745215
factor(age_5_10_years_6)2,-3.482187295689119e-6,1.3112455236984932e-5,-0.26556333140930594,0.7906914780391474,age_5_10_years_6,COA_PWY_1,0.7906914780391474
factor(age_10_18_years_6)2,-3.3316276932950516e-6,1.3801376062700807e-5,-0.24139822566671526,0.8093513202456406,age_10_18_years_6,COA_PWY_1,0.8093513202456406
factor(age_1_5_years_7)2,1.0636609665164124e-6,1.3143710972336979e-5,0.08092546836696693,0.9355355276248666,age_1_5_years_7,COA_PWY_1,0.9355355276248666
factor(age_5_10_years_7)2,2.14429793688935e-6,1.4641446051909383e-5,0.14645397246194225,0.883625551674608,age_5_10_years_7,COA_PWY_1,0.883625551674608
factor(age_10_18_years_7)2,3.433595203354401e-6,1.652568655208162e-5,0.20777322579205618,0.8354956559202525,age_10_18_years_7,COA_PWY_1,0.8354956559202525
factor(age_1_5_years_8)2,-1.1190260360753117e-5,1.331270864928355e-5,-0.840569763491019,0.4010155092311961,age_1_5_years_8,COA_PWY_1,0.4010155092311961
factor(age_5_10_years_8)2,-9.840118755599408e-6,1.2095985805750614e-5,-0.8135028358681826,0.41634086808227655,age_5_10_years_8,COA_PWY_1,0.41634086808227655
factor(age_10_18_years_8)2,-9.163181637219807e-6,1.2011390313729634e-5,-0.7628743549150859,0.445921860563545,age_10_18_years_8,COA_PWY_1,0.445921860563545
factor(age_1_5_yers_9)2,-1.0331772529290474e-5,1.2661942490334097e-5,-0.8159705777512073,0.4149285512761691,age_1_5_yers_9,COA_PWY_1,0.4149285512761691
factor(age_5_10_years_9)2,-1.6937172487247112e-5,1.2256935517665389e-5,-1.3818439742002642,0.1676732656387283,age_5_10_years_9,COA_PWY_1,0.1676732656387283
factor(age_10_18_years_9)2,-1.3834021237364733e-5,1.271199022083286e-5,-1.0882655663700125,0.27703324854386985,age_10_18_years_9,COA_PWY_1,0.27703324854386985
factor(age_1_5_years_10)2,3.649176251872974e-6,1.635844581734838e-5,0.22307597510290172,0.8235728828439985,age_1_5_years_10,COA_PWY_1,0.8235728828439985
factor(age_5_10_years_10)2,3.993809465755822e-6,1.2882607130226291e-5,0.3100156222559329,0.7566859064547817,age_5_10_years_10,COA_PWY_1,0.7566859064547817
factor(age_10_18_years_10)2,-5.8474982513819306e-06,1.3213784799252103e-5,-0.4425301562132976,0.6583083307427624,age_10_18_years_10,COA_PWY_1,0.6583083307427624
factor(age_1_5_years_11)2,3.025558792308684e-6,1.4196763833709193e-5,0.21311608953617392,0.8313286264704467,age_1_5_years_11,COA_PWY_1,0.8313286264704467
factor(age_5_10_years_11)2,-7.004724532637008e-6,1.2505811914876517e-5,-0.5601175341766024,0.5756650051599634,age_5_10_years_11,COA_PWY_1,0.5756650051599634
factor(age_10_18_years_11)2,-1.9103030724945866e-5,1.332017175651966e-5,-1.434142973088597,0.15219362347682888,age_10_18_years_11,COA_PWY_1,0.15219362347682888
factor(age_1_5_years_12)2,-8.410792529230043e-6,1.1531207117828927e-5,-0.7293939345019423,0.46612251782138514,age_1_5_years_12,COA_PWY_1,0.46612251782138514
factor(age_5_10_years_12)2,-1.7406605009378634e-5,1.2582478640938776e-5,-1.3834003224725469,0.16719609984882244,age_5_10_years_12,COA_PWY_1,0.16719609984882244
factor(age_10_18_years_12)2,-1.0405482604164459e-5,1.3695868824501616e-5,-0.7597533780076277,0.44778130938542615,age_10_18_years_12,COA_PWY_1,0.44778130938542615
factor(breast_fed)2,7.57679728269368e-6,1.3352457811192487e-5,0.5674458882276003,0.5706816395167539,breast_fed,COMPLETE_ARO_PWY,0.5706816395167539
factor(baby_food)2,-9.244528136242003e-6,1.5627113248600542e-5,-0.5915697921412248,0.5544237326787702,baby_food,COMPLETE_ARO_PWY,0.5544237326787702
factor(family_food)2,4.409629416598682e-5,2.5390545440117777e-5,1.7367210275173308,0.08309162176062644,family_food,COMPLETE_ARO_PWY,0.08309162176062644
factor(age_4_12_months_3)2,-3.1959285259802532e-6,1.2546721963142345e-5,-0.2547221924076038,0.7990486166082441,age_4_12_months_3,COMPLETE_ARO_PWY,0.7990486166082441
factor(age_1_5_years_3)2,-5.260967490140626e-6,1.2360435670926151e-5,-0.42562961615627487,0.6705717583190753,age_1_5_years_3,COMPLETE_ARO_PWY,0.6705717583190753
factor(age5_10_years_3)2,-9.533135831616652e-6,1.2143227955174807e-5,-0.7850578006776303,0.4328135418822593,age5_10_years_3,COMPLETE_ARO_PWY,0.4328135418822593
factor(age_10_18_years_3)2,1.2265975355499993e-5,1.1976144250452405e-5,1.0242007025789321,0.3062651059388068,age_10_18_years_3,COMPLETE_ARO_PWY,0.3062651059388068
factor(age_1_5_years_5)2,-5.7820771988114455e-6,1.307755861749124e-5,-0.4421373566682328,0.6585927570615875,age_1_5_years_5,COMPLETE_ARO_PWY,0.6585927570615875
factor(age_5_10_years_5)2,-1.4146410614675292e-5,1.1463503236212267e-5,-1.2340390475040772,0.21780243934745022,age_5_10_years_5,COMPLETE_ARO_PWY,0.21780243934745022
factor(age_10_18_years_5)2,-2.3354969192910677e-5,1.1175243936560612e-5,-2.0898845095007923,0.03716396907885398,age_10_18_years_5,COMPLETE_ARO_PWY,0.03716396907885398
factor(age_1_5_years_6)2,1.5545729421498594e-6,1.2053443035182792e-5,0.1289733512335203,0.8974336734723904,age_1_5_years_6,COMPLETE_ARO_PWY,0.8974336734723904
factor(age_5_10_years_6)2,-2.308075002334442e-6,1.2547599970066574e-5,-0.18394553602605776,0.8541351791864236,age_5_10_years_6,COMPLETE_ARO_PWY,0.8541351791864236
factor(age_10_18_years_6)2,-6.66080474326316e-6,1.3203586594893467e-5,-0.504469349702243,0.6141670108996123,age_10_18_years_6,COMPLETE_ARO_PWY,0.6141670108996123
factor(age_1_5_years_7)2,1.5487988089662277e-6,1.2576905735612658e-5,0.1231462524665874,0.9020437045254375,age_1_5_years_7,COMPLETE_ARO_PWY,0.9020437045254375
factor(age_5_10_years_7)2,-6.324324194969758e-6,1.400747468328763e-5,-0.4514963858914079,0.6518392071116099,age_5_10_years_7,COMPLETE_ARO_PWY,0.6518392071116099
factor(age_10_18_years_7)2,1.9829057789850067e-6,1.5813642137425236e-5,0.1253920989075741,0.9002665320274839,age_10_18_years_7,COMPLETE_ARO_PWY,0.9002665320274839
factor(age_1_5_years_8)2,-7.911095190313356e-6,1.2769335706753741e-5,-0.6195385078747012,0.5358612343058565,age_1_5_years_8,COMPLETE_ARO_PWY,0.5358612343058565
factor(age_5_10_years_8)2,-1.385856827864956e-6,1.1606274758864242e-5,-0.11940582630154555,0.9050047576138958,age_5_10_years_8,COMPLETE_ARO_PWY,0.9050047576138958
