term,estimate,std.error,statistic,p.value,metadata_var,pathway,fdr
factor(crp)1.7,2.2569233470973803e-5,4.687238543415015e-5,0.4815038377485771,0.6304446488963469,crp,PWY0_845,0.7880558111204337
factor(crp)1.8,-4.202958217997165e-5,6.592398830455648e-5,-0.6375461081905854,0.524165647269233,crp,PWY0_845,0.7359461455146032
factor(crp)10,1.6590777807919206e-4,4.7046465119503266e-5,3.5264663914231984,4.7434884882441677e-4,crp,PWY0_845,0.01245165728164094
factor(crp)10.25,3.55046995421136e-5,6.573469607959947e-5,0.5401211484893799,0.5894401926559936,crp,PWY0_845,0.7699258906923515
factor(crp)10.8,1.2336994496553368e-4,6.592851395281471e-5,1.871268402224719,0.0621011355597068,crp,PWY0_845,0.3260309616884607
factor(crp)11,7.257565016080542e-5,3.8052295042117156e-5,1.9072607862542066,0.05726514084902059,crp,PWY0_845,0.31646525206037696
factor(crp)11.4,-8.38823043274856e-6,6.591927719923655e-5,-0.12725003654690722,0.898812006276123,crp,PWY0_845,0.9350293826932232
factor(crp)113.2,3.461045915487804e-5,6.61743215546001e-5,0.5230194785800882,0.6012754574930745,crp,PWY0_845,0.7699258906923515
factor(crp)12,5.3600525164527176e-5,6.596158382767391e-5,0.8126021549840241,0.41697156372198907,crp,PWY0_845,0.6986606561218072
factor(crp)12.31,1.0987714346648634e-4,6.572737429876308e-5,1.6717105260745844,0.09543145207428233,crp,PWY0_845,0.38023848914503033
factor(crp)13,1.3728918092553822e-4,4.674786332483508e-5,2.936801196058142,0.0035247671105663736,crp,PWY0_845,0.06168342443491154
factor(crp)13.5,9.371592974616812e-5,6.604392340407445e-5,1.4189939803059384,0.15674717505832964,crp,PWY0_845,0.4987410115492306
factor(crp)14,-5.8114773212938446e-5,6.600879732165847e-5,-0.8804095146552553,0.37921209788315147,crp,PWY0_845,0.6986606561218072
factor(crp)14.3,2.2322981756264643e-4,6.574756143368247e-5,3.3952562299639273,7.603851307725466e-4,crp,PWY0_845,0.015968087746223478
factor(crp)15,-6.577408682003881e-5,6.583496118744452e-5,-0.9990753489284762,0.31841466639425026,crp,PWY0_845,0.6986606561218072
factor(crp)16,7.03935476246884e-5,3.336305912377517e-5,2.109924853219607,0.035539427233729805,crp,PWY0_845,0.2588005015284979
factor(crp)19,1.2022948868773538e-4,6.599305882401017e-5,1.8218505223157262,0.06928927524701299,crp,PWY0_845,0.34397785490648347
factor(crp)2,6.063609372916552e-5,6.569552645156588e-5,0.9229866477113867,0.35661891772196186,crp,PWY0_845,0.6986606561218072
factor(crp)2.1,1.9948126230632282e-4,4.700687461890656e-5,4.243661462787185,2.7865941679738176e-5,crp,PWY0_845,0.0011804596678580634
factor(crp)2.2,4.019382376124471e-5,4.764938634670407e-5,0.8435328729899778,0.39947845419514894,crp,PWY0_845,0.6986606561218072
factor(crp)2.3,-4.0459238362470265e-5,6.576306819161421e-5,-0.6152273529054935,0.5387848456337316,crp,PWY0_845,0.7368376245842456
factor(crp)2.6,-1.4366348547040218e-5,6.61133447412256e-5,-0.21729877081959134,0.8280959409742219,crp,PWY0_845,0.8782835737605383
factor(crp)2.7,5.368642267808626e-5,6.620654870157137e-5,0.8108929362876159,0.4179512711553559,crp,PWY0_845,0.6986606561218072
factor(crp)2.8,-2.9880777939066263e-5,6.602272240420247e-5,-0.4525832448430557,0.6511155536274238,crp,PWY0_845,0.7885571714646241
factor(crp)2.9,-7.868759309774383e-6,6.586952781902171e-5,-0.1194597801185703,0.9049762893942145,crp,PWY0_845,0.9350293826932232
factor(crp)20,1.1310860558984733e-4,4.682162494256505e-5,2.415734305005324,0.01618988773972246,crp,PWY0_845,0.18888202363009537
factor(crp)23,7.082628483878327e-5,6.575476367168636e-5,1.0771278137720792,0.2821287561322569,crp,PWY0_845,0.6986606561218072
factor(crp)23.2,6.927606287146001e-5,6.593688588536958e-5,1.0506420183673149,0.29411247983774796,crp,PWY0_845,0.6986606561218072
factor(crp)24,4.215545046412801e-5,6.603834596914487e-5,0.6383480664979755,0.5236441742960911,crp,PWY0_845,0.7359461455146032
factor(crp)24.7,4.8606510059683944e-5,6.619984377431984e-5,0.7342390448138688,0.4632706243157876,crp,PWY0_845,0.7121527470231863
factor(crp)24.8,9.901657914566678e-5,6.5919013656025e-5,1.5020943678306489,0.13393031308964273,crp,PWY0_845,0.484920099117672
factor(crp)25,1.2776569035194679e-4,6.592862246782886e-5,1.937939631823682,0.05339521712713052,crp,PWY0_845,0.31646525206037696
factor(crp)3,1.1899839564989452e-4,6.596890729502646e-5,1.8038557940289859,0.07207155055183463,crp,PWY0_845,0.34397785490648347
factor(crp)3.1,7.01193066486571e-5,6.611089993114646e-5,1.0606315557901242,0.289552976498826,crp,PWY0_845,0.6986606561218072
factor(crp)3.11,-2.962396608380607e-5,4.6635319383855446e-5,-0.6352259719713962,0.5256758182247167,crp,PWY0_845,0.7359461455146032
factor(crp)3.3,8.056536146813529e-5,4.687154812462392e-5,1.7188542877637607,0.08648188629810509,crp,PWY0_845,0.37528123591229945
factor(crp)3.5,7.478598111922233e-5,6.583931319725466e-5,1.1358864102236828,0.25674330522669464,crp,PWY0_845,0.6986606561218072
factor(crp)3.7,8.078168218922481e-5,6.577113999597868e-5,1.228223840945495,0.22014789507606472,crp,PWY0_845,0.6247440265672106
factor(crp)3.8,2.8532592698088072e-5,3.376467490819234e-5,0.8450427192226629,0.3986360511339905,crp,PWY0_845,0.6986606561218072
factor(crp)4,4.61110999320365e-5,6.588522840352377e-5,0.6998700778514767,0.48445062265037975,crp,PWY0_845,0.7164410616660546
factor(crp)4.1,1.3073030000189029e-6,4.738222017832813e-5,0.02759058134251046,0.9780036496246738,crp,PWY0_845,0.9891021603549524
factor(crp)4.2,-7.577094722078919e-6,6.57480471135093e-5,-0.11524440732053391,0.908314257473417,crp,PWY0_845,0.9350293826932232
factor(crp)4.25,4.672560854302292e-5,6.592000204861884e-5,0.7088229231024716,0.4788831541241475,crp,PWY0_845,0.7164410616660546
factor(crp)4.28,-7.270877190404807e-5,6.584129119043697e-5,-1.104303554645486,0.270183009495739,crp,PWY0_845,0.6986606561218072
factor(crp)4.3,5.345634198921669e-5,6.609960434187516e-5,0.8087240842280086,0.41919639367308426,crp,PWY0_845,0.6986606561218072
factor(crp)4.33,4.814606263162607e-5,6.571225598266784e-5,0.7326801052808931,0.46421997179327257,crp,PWY0_845,0.7121527470231863
factor(crp)4.49,1.2704685784453314e-4,6.572739576964454e-5,1.932936127422354,0.05401098532184265,crp,PWY0_845,0.31646525206037696
factor(crp)4.5,1.167600693974339e-4,6.573384805494264e-5,1.7762548953446597,0.07651707670630038,crp,PWY0_845,0.3493170893113713
factor(crp)4.55,1.0909093582292882e-4,6.571926547183005e-5,1.6599536686801473,0.09777561149443638,crp,PWY0_845,0.38023848914503033
factor(crp)4.6,5.158202691687686e-5,6.623535098640146e-5,0.7787688318805313,0.4366163702695406,crp,PWY0_845,0.7121527470231863
factor(crp)4.8,6.639741464519823e-5,4.660621542020436e-5,1.424647207385437,0.15510668120031115,crp,PWY0_845,0.4987410115492306
factor(crp)4.9,5.9231848494361654e-5,6.627047819380266e-5,0.8937893630576031,0.3720187492736784,crp,PWY0_845,0.6986606561218072
factor(crp)40,1.0476422750176207e-4,6.572913260210015e-5,1.5938781382673333,0.11182181333552492,crp,PWY0_845,0.41933180000821846
factor(crp)40.2,-3.601918689922856e-5,6.569703653652232e-5,-0.5482619734180059,0.5838444616394793,crp,PWY0_845,0.7699258906923515
factor(crp)5,-9.861614821946978e-6,2.7676942471469036e-5,-0.3563115698965986,0.7218114371174782,crp,PWY0_845,0.830839334853556
factor(crp)5.1,1.0630242785661883e-5,4.727433127031685e-5,0.22486289070653703,0.8222107459461108,crp,PWY0_845,0.8782835737605383
factor(crp)5.29,6.293444258867104e-5,6.573752308728467e-5,0.9573595053940234,0.33901434371749006,crp,PWY0_845,0.6986606561218072
factor(crp)5.8,9.615472564710828e-5,6.628141052886544e-5,1.4507042756012722,0.14771404921332001,crp,PWY0_845,0.4987410115492306
factor(crp)5.9,9.153943812781016e-5,6.611471316058573e-5,1.3845547193931014,0.16702758080063898,crp,PWY0_845,0.501082742401917
factor(crp)50.3,1.4214891386900844e-4,6.598614300512059e-5,2.154223711150651,0.03187127408454572,crp,PWY0_845,0.2588005015284979
factor(crp)54,-2.9770477003904503e-5,6.574408595804123e-5,-0.45282365052431367,0.6509425803570847,crp,PWY0_845,0.7885571714646241
factor(crp)56,-6.334682077600783e-5,6.597891576330828e-5,-0.9601070287856383,0.33763173767794374,crp,PWY0_845,0.6986606561218072
factor(crp)6,3.51074764628551e-5,2.513163263689456e-5,1.3969437230797126,0.16327229495413023,crp,PWY0_845,0.501082742401917
factor(crp)6.1,-8.990232801468064e-7,6.577517172556468e-5,-0.013668125168837609,0.9891021603549524,crp,PWY0_845,0.9891021603549524
factor(crp)6.25,-5.477306788832304e-5,6.586508493792848e-5,-0.8315948873358532,0.4061769163779889,crp,PWY0_845,0.6986606561218072
factor(crp)6.3,-1.5550313384822777e-5,6.608657814252226e-5,-0.23530214185529447,0.8141051162717833,crp,PWY0_845,0.8782835737605383
factor(crp)6.4,2.358827461609147e-5,3.848885909497788e-5,0.6128598033494146,0.5403475913617801,crp,PWY0_845,0.7368376245842456
factor(crp)6.5,-5.771466847836772e-5,6.593806009837824e-5,-0.8752861153673405,0.3819891659891571,crp,PWY0_845,0.6986606561218072
factor(crp)6.8,6.396209264596392e-5,6.604513061282167e-5,0.968460385383001,0.3334505488059384,crp,PWY0_845,0.6986606561218072
factor(crp)7,-2.2509272118913426e-5,2.712486276017624e-5,-0.8298391154244195,0.4071677376244256,crp,PWY0_845,0.6986606561218072
factor(crp)7.1,7.267419040045733e-5,6.632621559806684e-5,1.0957083823515403,0.273922970634794,crp,PWY0_845,0.6986606561218072
factor(crp)7.2,-3.377457952159839e-5,6.595164524596434e-5,-0.5121112505326787,0.6088803438952982,crp,PWY0_845,0.7702703145663411
factor(crp)7.6,2.2639531033721083e-5,6.57193550557502e-5,0.34448802813898294,0.7306760762236211,crp,PWY0_845,0.830839334853556
factor(crp)7.7,1.1137705224940497e-4,4.729024346954693e-5,2.3551803517596066,0.01903801924679219,crp,PWY0_845,0.199899202091318
factor(crp)7.8,9.767549881123764e-5,6.592021380385076e-5,1.4817230281120823,0.13926975286627696,crp,PWY0_845,0.48744413503196937
factor(crp)74.40000000000001,5.813883419135931e-5,6.610016285174379e-5,0.8795565953711648,0.37967354381701823,crp,PWY0_845,0.6986606561218072
factor(crp)8,6.004055199008639e-5,4.64600940668917e-5,1.2923037113020477,0.19706286997238232,crp,PWY0_845,0.5747667040861151
factor(crp)8.25,-4.196879726789475e-5,6.584947249872332e-5,-0.6373444717982887,0.5242968032606369,crp,PWY0_845,0.7359461455146032
factor(crp)8.33,-4.908240913763868e-5,6.595166751372784e-5,-0.7442178642021777,0.45721962395709104,crp,PWY0_845,0.7121527470231863
factor(crp)8.390000000000001,-1.6388058630980408e-5,6.592607443563266e-5,-0.24858235184291144,0.8038225270329882,crp,PWY0_845,0.8782835737605383
factor(crp)8.5,-2.252355373031589e-5,6.604235514396724e-5,-0.3410471004738744,0.733262755541404,crp,PWY0_845,0.830839334853556
factor(crp)8.6,4.164998386326533e-5,4.661402037045021e-5,0.8935076513946926,0.37216932382271717,crp,PWY0_845,0.6986606561218072
factor(crp)83,3.0240304760933756e-4,6.56877167447185e-5,4.603646809411315,5.725328181415456e-6,crp,PWY0_845,6.011594590486229e-4
factor(crp)9,2.1591397126712287e-5,3.851026062070735e-5,0.5606660868740623,0.5753663776820762,crp,PWY0_845,0.7699258906923515
factor(crp)9.19999999999999,1.9509426363500227e-4,4.646716018856605e-5,4.198540707960203,3.3727419081658954e-5,crp,PWY0_845,0.0011804596678580634
factor(crp)9.210000000000001,-6.776616734207e-5,6.572872964932153e-5,-1.030997673370818,0.30321902344005286,crp,PWY0_845,0.6986606561218072
factor(crp)9.4,2.3374138995136053e-5,6.592432912859569e-5,0.3545601343859131,0.7231222360571197,crp,PWY0_845,0.830839334853556
factor(crp)95,2.2208109381566486e-5,6.578985521244897e-5,0.3375613050044256,0.7358862680131495,crp,PWY0_845,0.830839334853556
factor(crp_yn)1,2.1399209870968375e-5,1.1899840514894065e-5,1.7982770310395944,0.07344438234915249,crp_yn,PWY0_845,0.07344438234915249
cd_hct_r,-2.0908896175139738e-6,1.1932888364551885e-6,-1.75220747369532,0.08111259635930682,cd_hct_r,PWY0_845,0.08111259635930682
esr,2.7777767629012634e-7,2.2688907736220937e-7,1.224288447551301,0.22289964722039035,esr,PWY0_845,0.22289964722039035
factor(bowel_resection)1,5.831382900352965e-5,1.0896162340772153e-5,5.351776816441711,1.5264306094070127e-7,bowel_resection,PWY0_845,1.5264306094070127e-7
factor(malignancy)1,-1.964538743958571e-6,2.1406491035170883e-5,-0.09177303934263828,0.9269277641733793,malignancy,PWY0_845,0.9269277641733793
hb,-7.469932049048818e-7,3.978843941555898e-7,-1.877412675332965,0.06173836482147775,hb,PWY0_862,0.06173836482147775
wbc,5.540945015289866e-6,2.980220599982058e-6,1.8592398882563337,0.06428713046146269,wbc,PWY0_862,0.06428713046146269
factor(crp).52,-3.3498468893939853e-5,8.896880890441234e-5,-0.3765192465365075,0.706747903227446,crp,PWY0_862,0.9049820712058759
factor(crp).6,-3.680885595142135e-6,8.943682142303115e-5,-0.04115626580389919,0.9671936385824682,crp,PWY0_862,0.9764935774149919
factor(crp).7,1.9418308483972026e-5,8.952216506815686e-5,0.21691062173471876,0.828398201419366,crp,PWY0_862,0.9401627717688984
factor(crp).72,-5.947989593297146e-5,8.880015435416365e-5,-0.6698174836019593,0.5033942079961696,crp,PWY0_862,0.7895945429446714
factor(crp).8,1.8065215285692975e-4,4.174859028036433e-5,4.327143782430808,1.9487940358687624e-5,crp,PWY0_862,4.0924674753244013e-4
factor(crp).9,-1.555329817577532e-5,6.359475666354622e-5,-0.24456887629999816,0.8069265729548104,crp,PWY0_862,0.9401627717688984
factor(crp)<0.6,4.265966569649926e-5,2.2362634671904814e-5,1.9076314719792171,0.05721701961628379,crp,PWY0_862,0.23106873306576145
factor(crp)<1,2.827587175657472e-4,8.889504967468993e-5,3.180815114008017,0.0015932961094281665,crp,PWY0_862,0.018588454609995274
factor(crp)<5,8.006372604708916e-5,2.1532959306462995e-5,3.718194276392771,2.3189114074312085e-4,crp,PWY0_862,0.0034783671111468127
factor(crp)0,8.052467531104594e-5,1.767846131923222e-5,4.554959498847558,7.135366475541825e-6,crp,PWY0_862,2.497378266439639e-4
factor(crp)1,1.0524498983020762e-4,4.0361033386366204e-5,2.607589077879234,0.009489325324062861,crp,PWY0_862,0.07664455069435387
factor(crp)1.1,6.065943347373215e-5,5.226832123157488e-5,1.1605391572646926,0.24658166921678806,crp,PWY0_862,0.6314896406771402
factor(crp)1.2,9.640802855451309e-5,8.910297701646802e-5,1.0819843711472732,0.27996795634906163,crp,PWY0_862,0.6412548533089667
factor(crp)1.3,-5.3432131147790286e-5,8.921440878731748e-5,-0.5989181778379512,0.5495959437814045,crp,PWY0_862,0.7935781513915043
factor(crp)1.4,-4.87620389408476e-5,8.910637072903292e-5,-0.5472340366002563,0.5845496591729218,crp,PWY0_862,0.7935781513915043
factor(crp)1.5,-7.612597256062282e-5,8.913620266457613e-5,-0.8540410101054963,0.39363785985950184,crp,PWY0_862,0.7883634211038951
factor(crp)1.6,4.12024745220852e-5,8.925722661691825e-5,0.46161499840143455,0.6446301815557056,crp,PWY0_862,0.8460771132918636
factor(crp)1.7,3.808575261812164e-5,6.33528862103473e-5,0.6011683902082612,0.5480979498371781,crp,PWY0_862,0.7935781513915043
factor(crp)1.8,-5.5290975785565455e-5,8.910310177104723e-5,-0.6205280701410045,0.5352942765406956,crp,PWY0_862,0.7935781513915043
factor(crp)10,1.9066679916988498e-4,6.358817294464853e-5,2.9984632415190533,0.0028978827494179115,crp,PWY0_862,0.027661608062625517
factor(crp)10.25,-1.0873446947667254e-7,8.884725371302483e-5,-0.0012238360211772339,0.9990241835213827,crp,PWY0_862,0.9990241835213827
factor(crp)10.8,1.663623225797358e-4,8.910921865365256e-5,1.8669485053656303,0.0627037332885554,crp,PWY0_862,0.24384785167771544
factor(crp)11,1.267144483548464e-4,5.1431620036334094e-5,2.4637460042154697,0.014205990648791605,crp,PWY0_862,0.08941915854825773
factor(crp)11.4,-7.382409725312136e-5,8.909673422400447e-5,-0.8285836500753767,0.40787711136723825,crp,PWY0_862,0.7883634211038951
factor(crp)113.2,4.5809336973265346e-5,8.944145310003946e-5,0.5121712068119915,0.6088384269121745,crp,PWY0_862,0.8092156307060547
factor(crp)12,5.127624043008659e-5,8.915391601649296e-5,0.5751428845884995,0.5655461386334376,crp,PWY0_862,0.7935781513915043
factor(crp)12.31,1.5603898169808892e-4,8.883735756748225e-5,1.7564568101832527,0.07984216793529728,crp,PWY0_862,0.29543184992024735
factor(crp)13,5.6057448816595185e-5,6.31845816756188e-5,0.8872013920165941,0.37554993479161347,crp,PWY0_862,0.7883634211038951
factor(crp)13.5,1.4377843050909596e-4,8.926520648669189e-5,1.6106883764452076,0.10810502163495288,crp,PWY0_862,0.34397052338394096
factor(crp)14,-3.144017248933067e-5,8.921772994625761e-5,-0.3523982565827375,0.7247413408878699,crp,PWY0_862,0.9066159163450404
factor(crp)14.3,2.2754647052486513e-4,8.886464257228016e-5,2.5605962499627997,0.010847584852349023,crp,PWY0_862,0.08135688639261768
factor(crp)15,-1.0338488691379849e-4,8.898277239655971e-5,-1.1618528410539342,0.246048235289499,crp,PWY0_862,0.6314896406771402
factor(crp)16,1.6378218544408195e-4,4.509363175610141e-5,3.6320469003235996,3.210723738246692e-4,crp,PWY0_862,0.004214074906448783
factor(crp)19,3.9858774571579277e-4,8.919645773573539e-5,4.468649942318324,1.0492498690259256e-5,crp,PWY0_862,2.7542809061930544e-4
factor(crp)2,6.591575736369049e-5,8.879431190166344e-5,0.7423421157504984,0.4583536356200839,crp,PWY0_862,0.7895945429446714
factor(crp)2.1,9.079902492792192e-5,6.353466228040384e-5,1.4291257979335683,0.15381637043780935,crp,PWY0_862,0.47502114399911716
factor(crp)2.2,1.2137116656854064e-5,6.440308346278969e-5,0.18845552113768826,0.8506234601718604,crp,PWY0_862,0.9401627717688984
factor(crp)2.3,2.0371901018811707e-5,8.888560156256071e-5,0.22919236255011752,0.8188467312018245,crp,PWY0_862,0.9401627717688984
factor(crp)2.6,6.948216495581125e-6,8.935903661785271e-5,0.07775617059632631,0.9380642710493005,crp,PWY0_862,0.9584996484097261
factor(crp)2.7,1.4696842258971373e-5,8.948501142880902e-5,0.16423803298794504,0.8696339306139432,crp,PWY0_862,0.9511621116090004
factor(crp)2.8,-2.3007936686210602e-5,8.923655113834564e-5,-0.25783085958287233,0.7966815681285184,crp,PWY0_862,0.9401627717688984
factor(crp)2.9,6.837383179203558e-5,8.902949278121055e-5,0.7679908045760057,0.44298516042980773,crp,PWY0_862,0.7883634211038951
factor(crp)20,4.8871252684711974e-5,6.328427814575691e-5,0.7722495083557921,0.4404623214786566,crp,PWY0_862,0.7883634211038951
factor(crp)23,1.8166400810422045e-5,8.887437714329664e-5,0.2044053797545207,0.8381497258515521,crp,PWY0_862,0.9401627717688984
factor(crp)23.2,1.1274876986500735e-4,8.91205341880679e-5,1.2651267285615415,0.2066264039310041,crp,PWY0_862,0.5867551343952322
factor(crp)24,6.489664607412424e-5,8.925766800540559e-5,0.7270708223095632,0.46764483599213436,crp,PWY0_862,0.7895945429446714
factor(crp)24.7,1.1263418268752665e-4,8.947594902480974e-5,1.2588207659724922,0.20889303805752335,crp,PWY0_862,0.5867551343952322
factor(crp)24.8,1.4761082028539007e-4,8.90963780180436e-5,1.656754444669976,0.09842142736842313,crp,PWY0_862,0.3333628991511106
factor(crp)25,2.4678613144141855e-4,8.910936532293938e-5,2.769474684810582,0.005899116190329283,crp,PWY0_862,0.051617266665381224
factor(crp)3,2.0172755738130183e-4,8.916381444153693e-5,2.2624374993913126,0.024252869663188098,crp,PWY0_862,0.13402901655972368
factor(crp)3.1,4.825319203452712e-5,8.935573220367973e-5,0.5400122727945149,0.5895151981765461,crp,PWY0_862,0.7935781513915043
factor(crp)3.11,4.867466705040273e-5,6.303246687667041e-5,0.7722158034150843,0.4404822556186121,crp,PWY0_862,0.7883634211038951
factor(crp)3.3,6.326318440127965e-5,6.335175449975381e-5,0.9986019314038966,0.31864372753798686,crp,PWY0_862,0.7118636466274174
factor(crp)3.5,1.1332348237532671e-4,8.898865458880862e-5,1.2734598910272599,0.20365867982621758,crp,PWY0_862,0.5867551343952322
factor(crp)3.7,1.9626795749446815e-4,8.889651144262504e-5,2.20782519256835,0.027872715886004363,crp,PWY0_862,0.1393635794300218
factor(crp)3.8,1.1287518609570771e-4,4.563645710742057e-5,2.473355585645451,0.013835831605045989,crp,PWY0_862,0.08941915854825773
factor(crp)4,1.7914453695972812e-4,8.905071374818676e-5,2.0117136564037463,0.04497862387739268,crp,PWY0_862,0.19678147946359298
factor(crp)4.1,-1.7663482670012286e-5,6.404198070030806e-5,-0.27581099892382493,0.7828480491041074,crp,PWY0_862,0.9401627717688984
factor(crp)4.2,6.464987660097507e-5,8.88652990188962e-5,0.7275041812128265,0.46737973954016665,crp,PWY0_862,0.7895945429446714
factor(crp)4.25,6.6837800041156e-6,8.90977139330594e-5,0.0750162906439691,0.9402425122495409,crp,PWY0_862,0.9584996484097261
factor(crp)4.28,-1.1968921814327468e-5,8.899132805157018e-5,-0.1344953724860867,0.8930843971717979,crp,PWY0_862,0.9584996484097261
factor(crp)4.3,9.993022578794346e-5,8.934046504423914e-5,1.118532635110647,0.2640691834031381,crp,PWY0_862,0.6412548533089667
factor(crp)4.33,9.482108855398916e-6,8.881692359659722e-5,0.10676015866600222,0.9150374309334799,crp,PWY0_862,0.9584996484097261
factor(crp)4.49,1.944659962319135e-4,8.883738658760351e-5,2.1890107723975927,0.029223782865373825,crp,PWY0_862,0.1394771454938296
factor(crp)4.5,3.4423688437974824e-4,8.884610751982195e-5,3.8745297232402387,1.2645132467583383e-4,crp,PWY0_862,0.002212898181827092
factor(crp)4.55,1.4545341314782512e-4,8.882639764757995e-5,1.6375021052290524,0.10238036507834099,crp,PWY0_862,0.3359355729133064
factor(crp)4.6,5.990253521255595e-5,8.952394070148286e-5,0.6691230830901498,0.5038365178789808,crp,PWY0_862,0.7895945429446714
factor(crp)4.8,7.387602109269471e-5,6.299312985380761e-5,1.1727631451897018,0.2416493766030521,crp,PWY0_862,0.6314896406771402
factor(crp)4.9,7.102281810975661e-5,8.957141876245123e-5,0.792918311343414,0.4283363174337349,crp,PWY0_862,0.7883634211038951
factor(crp)40,1.921919218383758e-4,8.883973409665194e-5,2.163355437661298,0.03115704425293526,crp,PWY0_862,0.14223868028513922
factor(crp)40.2,-7.054496103414677e-5,8.87963529379693e-5,-0.7944578656673833,0.4274409615847321,crp,PWY0_862,0.7883634211038951
factor(crp)5,2.589806910645199e-5,3.740825585906299e-5,0.6923089171551846,0.48917995453073926,crp,PWY0_862,0.7895945429446714
factor(crp)5.1,-5.336401452259956e-6,6.38961576608086e-5,-0.08351678172243361,0.9334860451539947,crp,PWY0_862,0.9584996484097261
factor(crp)5.29,1.737940195503708e-4,8.88510747068688e-5,1.9560148273247089,0.05121958636050591,crp,PWY0_862,0.21512226271412482
factor(crp)5.8,1.525728788708535e-4,8.958619494618565e-5,1.7030847103452031,0.08939654547946506,crp,PWY0_862,0.3128879091781277
factor(crp)5.9,6.213881989173596e-5,8.936088617842461e-5,0.6953693338231333,0.4872627321785744,crp,PWY0_862,0.7895945429446714
factor(crp)50.3,-5.6559094028178735e-5,8.918711028983296e-5,-0.6341621994969635,0.5263689713381381,crp,PWY0_862,0.7935781513915043
factor(crp)54,1.9692734548855102e-4,8.885994510679412e-5,2.216154255462107,0.027292085532134646,crp,PWY0_862,0.1393635794300218
factor(crp)56,-9.629524499184514e-5,8.917734192357831e-5,-1.0798173943597311,0.28093069764011874,crp,PWY0_862,0.6412548533089667
factor(crp)6,5.9317893481552174e-5,3.396800585202176e-5,1.7462871897739503,0.08159546331130642,crp,PWY0_862,0.29543184992024735
factor(crp)6.1,-2.016862834571479e-5,8.890196074296097e-5,-0.22686370668502595,0.8206556930322153,crp,PWY0_862,0.9401627717688984
factor(crp)6.25,-3.130621320698295e-5,8.902348776700573e-5,-0.3516623982304341,0.7252927330760323,crp,PWY0_862,0.9066159163450404
factor(crp)6.3,-1.1015321823017212e-5,8.932285878593348e-5,-0.12332030090322076,0.9019207897299585,crp,PWY0_862,0.9584996484097261
factor(crp)6.4,4.117585487607946e-5,5.2021681594077276e-5,0.7915133385608853,0.4291543603563819,crp,PWY0_862,0.7883634211038951
factor(crp)6.5,-5.4806600643729785e-5,8.912212125863057e-5,-0.6149606839438005,0.5389607517475911,crp,PWY0_862,0.7935781513915043
factor(crp)6.8,1.1152104179329972e-4,8.92668381544145e-5,1.2492997858890187,0.2123494772097031,crp,PWY0_862,0.5867551343952322
factor(crp)7,2.849313140971843e-5,3.666206291828104e-5,0.7771829826714611,0.4375501198085844,crp,PWY0_862,0.7883634211038951
factor(crp)7.1,9.711941887718626e-5,8.96467536402754e-5,1.0833567857559723,0.2793593876385419,crp,PWY0_862,0.6412548533089667
factor(crp)7.2,-5.02752131015495e-5,8.914048299339618e-5,-0.56399978341237,0.5730978296101092,crp,PWY0_862,0.7935781513915043
factor(crp)7.6,-9.616404562143051e-5,8.882651872953144e-5,-1.0826051386100266,0.2796925779781697,crp,PWY0_862,0.6412548533089667
factor(crp)7.7,1.9578958925537754e-4,6.391766464701897e-5,3.063153047543468,0.002351446346694673,crp,PWY0_862,0.024690186640294067
factor(crp)7.8,6.124162253304118e-5,8.909800014219913e-5,0.6873512585613643,0.4922943564339335,crp,PWY0_862,0.7895945429446714
factor(crp)74.40000000000001,8.236210878573019e-5,8.934121992820391e-5,0.9218825179678288,0.3571938404177737,crp,PWY0_862,0.78136152591388
factor(crp)8,1.476641568125288e-4,6.279563170252781e-5,2.351503644585275,0.019224318973747608,crp,PWY0_862,0.11214186068019437
factor(crp)8.25,2.884269460206252e-5,8.900238593753258e-5,0.32406653257931894,0.7460717712230549,crp,PWY0_862,0.9216180703343619
factor(crp)8.33,-1.7485413408154856e-5,8.91405130905861e-5,-0.19615562892694913,0.8445966299104608,crp,PWY0_862,0.9401627717688984
factor(crp)8.390000000000001,7.867792177604904e-6,8.910592139337849e-5,0.08829707447691085,0.9296885937715871,crp,PWY0_862,0.9584996484097261
factor(crp)8.5,-1.941728261342916e-5,8.926308682064117e-5,-0.21752869304693498,0.8279169074023403,crp,PWY0_862,0.9401627717688984
factor(crp)8.6,5.6394863318996894e-5,6.3003679052877e-5,0.8951042886188671,0.3713164248586057,crp,PWY0_862,0.7883634211038951
factor(crp)83,4.055346781271446e-4,8.878375627355415e-5,4.567667500771652,6.738126718444953e-6,crp,PWY0_862,2.497378266439639e-4
factor(crp)9,1.2788003217398397e-4,5.2050607973900036e-5,2.4568403166031683,0.014477387574479823,crp,PWY0_862,0.08941915854825773
factor(crp)9.19999999999999,2.971302903197416e-4,6.280518229821943e-5,4.730983645726405,3.1902540052450696e-6,crp,PWY0_862,2.497378266439639e-4
factor(crp)9.210000000000001,4.9886029438950934e-5,8.883918946421439e-5,0.5615317940180633,0.5747768629744452,crp,PWY0_862,0.7935781513915043
factor(crp)9.4,3.5893974691593295e-5,8.910356243005518e-5,0.4028343391968135,0.687304014199889,crp,PWY0_862,0.890949648036893
factor(crp)95,-4.842594468426103e-5,8.892180699710689e-5,-0.5445902003075196,0.5863652403584767,crp,PWY0_862,0.7935781513915043
