term,estimate,std.error,statistic,p.value,metadata_var,pathway,fdr
tio2,7.610229532528538e-11,4.223794338048925e-11,1.8017519139068432,0.07222925197700875,tio2,PWY_5838,0.07222925197700875
asp,5.2586606755406585e-11,3.158120575468539e-11,1.6651234650090847,0.09655880440187059,asp,PWY_5838,0.09655880440187059
suc,9.894784501087256e-11,4.9576764523983095e-11,1.9958512008787075,0.04653043020078443,suc,PWY_5838,0.04653043020078443
sac,2.0785955657671588e-10,6.563503139788734e-11,3.166899628898577,0.001641620040842059,sac,PWY_5838,0.001641620040842059
totalad,-1.5156889559750976e-13,2.4347255721525276e-13,-0.6225296901264669,0.5338974730472724,totalad,PWY_5838,0.5338974730472724
totalas,3.57589256805578e-11,1.5920906583984777e-11,2.24603577013187,0.02516843340409607,totalas,PWY_5838,0.02516843340409607
totalem,-1.6429247638503479e-13,2.4410463882152023e-13,-0.6730411891318421,0.5012539995074206,totalem,PWY_5838,0.5012539995074206
p80mgkgday,-2.0611891223919633e-8,3.8640335566456173e-8,-0.5334294053546703,0.5939906884578792,p80mgkgday,PWY_5838,0.5939906884578792
cmcmgkgday,-4.6618587033492984e-9,1.292086301265454e-8,-0.3608008767513075,0.718411804822916,cmcmgkgday,PWY_5838,0.718411804822916
crnmgkgday,-2.7561396009947097e-8,2.7771876813314292e-8,-0.9924210810532514,0.32150718477263635,crnmgkgday,PWY_5838,0.32150718477263635
alsiomgkgday,4.467529123671543e-6,7.56059697531496e-6,0.5908963456533715,0.5548763530733405,alsiomgkgday,PWY_5838,0.5548763530733405
so32mgkgday,3.885011077732781e-6,2.2291630083958603e-6,1.742811567884618,0.0820261573964226,so32mgkgday,PWY_5838,0.0820261573964226
tio2mgkgday,1.2142542243901194e-6,7.073057958060445e-7,1.7167316196050073,0.0866927193336892,tio2mgkgday,PWY_5838,0.0866927193336892
aspmgkgday,1.620902158218029e-6,8.046046896265988e-7,2.0145323276331606,0.044527646277528705,aspmgkgday,PWY_5838,0.044527646277528705
sucmgkgday,2.95957802295756e-6,1.2676854538613205e-6,2.3346312083512517,0.01998655643809012,sucmgkgday,PWY_5838,0.01998655643809012
sacmgkgday,5.816484311446234e-6,1.688299049696162e-6,3.4451741902555764,6.22304978123114e-4,sacmgkgday,PWY_5838,6.22304978123114e-4
totaladmgkgday,-3.5151885672582145e-9,7.1979216059236596e-9,-0.488361607657039,0.6255234507342988,totaladmgkgday,PWY_5838,0.6255234507342988
totalasmgkgday,1.066294995671611e-6,4.0867707085689505e-7,2.609138294536205,0.00936889533969295,totalasmgkgday,PWY_5838,0.00936889533969295
totalemmgkgday,-4.03554678404803e-9,7.219607586670351e-9,-0.5589703783206873,0.576450449195482,totalemmgkgday,PWY_5838,0.576450449195482
p80,-8.990242765807121e-13,1.1986310912681513e-12,-0.750042513605704,0.4536067955986268,p80,PWY_5840,0.4536067955986268
cmc,-2.308213820774748e-13,4.0076059603686025e-13,-0.5759582762379285,0.5649208314319009,cmc,PWY_5840,0.5649208314319009
crn,-9.913963599370488e-13,8.616934815452698e-13,-1.1505209000295369,0.25051816832698637,crn,PWY_5840,0.25051816832698637
alsio,9.835759915139044e-11,2.9453384666459467e-10,0.333943281104113,0.7385722617460013,alsio,PWY_5840,0.7385722617460013
so32,1.0992941066941356e-10,7.817551741591128e-11,1.4061871837005497,0.16033357228797132,so32,PWY_5840,0.16033357228797132
tio2,7.611635217370784e-11,3.8672138734381185e-11,1.9682478048734644,0.0496306453176704,tio2,PWY_5840,0.0496306453176704
asp,4.456716723215088e-11,2.8946747848406565e-11,1.5396260562861184,0.12432880645097975,asp,PWY_5840,0.12432880645097975
suc,8.071988200591447e-11,4.5461803246493804e-11,1.7755538989127078,0.07645763927742306,suc,PWY_5840,0.07645763927742306
sac,1.8269724114632523e-10,6.018550365502558e-11,3.035568867106585,0.0025349454306024515,sac,PWY_5840,0.0025349454306024515
totalad,-1.5845675201409256e-13,2.2303892496690648e-13,-0.7104443856049057,0.4777832347889156,totalad,PWY_5840,0.4777832347889156
totalas,3.0361872044986645e-11,1.4597675912352695e-11,2.0799113658424306,0.03807848695032574,totalas,PWY_5840,0.03807848695032574
totalem,-1.6985161926236271e-13,2.2361634372001192e-13,-0.7595671069330802,0.447896631403618,totalem,PWY_5840,0.447896631403618
p80mgkgday,-2.215831301645478e-8,3.5398392718089297e-8,-0.6259694668320754,0.5316414370961107,p80mgkgday,PWY_5840,0.5316414370961107
cmcmgkgday,-5.361240350292041e-9,1.183720640622101e-8,-0.45291432507880036,0.6508212312730088,cmcmgkgday,PWY_5840,0.6508212312730088
crnmgkgday,-2.788545432369804e-8,2.5438828037716308e-8,-1.0961768475479412,0.27356755522459275,crnmgkgday,PWY_5840,0.27356755522459275
alsiomgkgday,5.117686047153379e-6,6.925594204603841e-6,0.7389526293283771,0.46030779163733804,alsiomgkgday,PWY_5840,0.46030779163733804
so32mgkgday,3.3603268743628915e-6,2.0430938920885914e-6,1.644724644019044,0.10070096842766135,so32mgkgday,PWY_5840,0.10070096842766135
tio2mgkgday,1.2440860750682004e-6,6.475234320917882e-7,1.9212989266647076,0.05530370224011916,tio2mgkgday,PWY_5840,0.05530370224011916
aspmgkgday,1.3652966370179366e-6,7.376795345894594e-7,1.8507991248229014,0.06483107517148778,aspmgkgday,PWY_5840,0.06483107517148778
sucmgkgday,2.427058849088282e-6,1.1628094967903697e-6,2.0872368653571725,0.03740946345783464,sucmgkgday,PWY_5840,0.03740946345783464
sacmgkgday,5.081551675152137e-6,1.5486144173614876e-6,3.2813537173507847,0.00111064588040597,sacmgkgday,PWY_5840,0.00111064588040597
totaladmgkgday,-3.859750119008063e-9,6.5940348048472094e-9,-0.5853396642933699,0.5586026842625962,totaladmgkgday,PWY_5840,0.5586026842625962
totalasmgkgday,9.018558102941565e-7,3.748359857064638e-7,2.406001143658616,0.016516674165928336,totalasmgkgday,PWY_5840,0.016516674165928336
totalemmgkgday,-4.329841200837502e-9,6.613816324194095e-9,-0.6546660790984546,0.5130057569371268,totalemmgkgday,PWY_5840,0.5130057569371268
p80,-7.824622264960918e-13,1.2285583067416902e-12,-0.6368946611669509,0.5245055332332349,p80,PWY_5850,0.5245055332332349
cmc,-1.85614331354508e-13,4.107538261577872e-13,-0.4518870416637482,0.6515601634108157,cmc,PWY_5850,0.6515601634108157
crn,-8.952225543742699e-13,8.833396436220183e-13,-1.0134522556958128,0.3113689675865588,crn,PWY_5850,0.3113689675865588
alsio,4.6612991439104746e-11,3.018653817534048e-10,0.15441648581347797,0.8773480663131541,alsio,PWY_5850,0.8773480663131541
so32,1.028537676944248e-10,8.014216685057436e-11,1.283391399763328,0.19999146344115154,so32,PWY_5850,0.19999146344115154
