term,estimate,std.error,statistic,p.value,metadata_var,arg_gene,fdr
sac,1.9880908147826805e-5,7.20993497830423e-5,0.27574323773586623,0.7828672556229735,sac,rphB,0.7828672556229735
totalad,-1.8812324808762754e-7,2.646136181506826e-7,-0.7109356253180512,0.4774790420893137,totalad,rphB,0.4774790420893137
totalas,-1.784541850085501e-5,1.737913377063261e-5,-1.026830147945022,0.3050320081941818,totalas,rphB,0.3050320081941818
totalem,-1.8508061599533721e-7,2.6532450144368726e-7,-0.6975632291336611,0.48579752088900274,totalem,rphB,0.48579752088900274
p80mgkgday,-0.025164958242615724,0.04199588396892319,-0.5992243968775061,0.5493144584626761,p80mgkgday,rphB,0.5493144584626761
cmcmgkgday,-0.00898142248833302,0.014039838260897181,-0.6397098258138398,0.5226756281069032,cmcmgkgday,rphB,0.5226756281069032
crnmgkgday,-0.01963369998691731,0.030204205993436557,-0.65003198531965245,0.5159918724559689,crnmgkgday,rphB,0.5159918724559689
alsiomgkgday,3.465648433549584,8.219330424845575,0.4216460775288392,0.6734778003686062,alsiomgkgday,rphB,0.6734778003686062
so32mgkgday,-3.565702363216361,2.4252033746286146,-1.4702694217396912,0.1421636468529913,so32mgkgday,rphB,0.1421636468529913
tio2mgkgday,0.6480726933607506,0.7706327422866547,0.8409617938601485,0.4008006435374146,tio2mgkgday,rphB,0.4008006435374146
aspmgkgday,-0.9539564236715472,0.8772344263287152,-1.0874589448842298,0.27739616580457116,aspmgkgday,rphB,0.27739616580457116
sucmgkgday,-0.767998579238331,1.3854600311564573,-0.554327488319728,0.5796206618793538,sucmgkgday,rphB,0.5796206618793538
sacmgkgday,1.3274544876400391,1.8572637137643662,0.7147366729894855,0.47512966451492245,sacmgkgday,rphB,0.47512966451492245
totaladmgkgday,-0.005021573720517212,0.007822161940968011,-0.6419674967628938,0.5212099490453149,totaladmgkgday,rphB,0.5212099490453149
totalasmgkgday,-0.25063510844896075,0.4472844655223344,-0.5603483415331036,0.5755111432770592,totalasmgkgday,rphB,0.5755111432770592
totalemmgkgday,-0.005008651790723011,0.007846389910044804,-0.6383383757555849,0.5235670087709541,totalemmgkgday,rphB,0.5235670087709541
p80,-5.704445331553276e-7,8.180222575611442e-7,-0.6973459803600625,0.4859333097261668,p80,bmr,0.4859333097261668
cmc,-1.9052091420308202e-7,2.734372900603661e-7,-0.6967627354740868,0.48629796206716935,cmc,bmr,0.48629796206716935
crn,-4.4354762448600266e-7,5.885015601177129e-7,-0.753689802279001,0.4514153271746745,crn,bmr,0.4514153271746745
alsio,1.2989955615286528e-5,2.0101537286217335e-4,0.06462170246149841,0.9485028568322992,alsio,bmr,0.9485028568322992
so32,-8.478621958474605e-5,5.33162625035291e-5,-1.590250621545985,0.11245501995360943,so32,bmr,0.11245501995360943
tio2,2.3494771181689128e-5,2.6477101327790655e-5,0.8873619091010072,0.37534084773775445,tio2,bmr,0.37534084773775445
asp,-2.9928032414209807e-5,1.9755080467381164e-5,-1.5149537084207696,0.13046064666544382,asp,bmr,0.13046064666544382
suc,-3.487132785235945e-5,3.1086187741019434e-5,-1.1217627630275608,0.2625397718532906,suc,bmr,0.2625397718532906
sac,1.0966197907208853e-5,4.147118961722858e-5,0.2644293064275425,0.7915657908387668,sac,bmr,0.7915657908387668
totalad,-1.1080773235887082e-7,1.5219944236893617e-7,-0.7280429588583475,0.46695216523517624,totalad,bmr,0.46695216523517624
totalas,-1.060862553464246e-5,9.995557139839096e-6,-1.0613340893585481,0.2890866587432654,totalas,bmr,0.2890866587432654
totalem,-1.0902569063972702e-7,1.5260845973339242e-7,-0.7144144618862894,0.4753278704845888,totalem,bmr,0.4753278704845888
p80mgkgday,-0.015483863452609166,0.024153972990935104,-0.6410483053210418,0.5218064314895164,p80mgkgday,bmr,0.5218064314895164
cmcmgkgday,-0.005168188920577477,0.008075472477911537,-0.6399859493935225,0.5224962548607966,cmcmgkgday,bmr,0.5224962548607966
crnmgkgday,-0.011599089891157493,0.017372511388856295,-0.6676691487793642,0.5046753192135179,crnmgkgday,bmr,0.5046753192135179
alsiomgkgday,1.1629557541901794,4.728213528740357,0.24596092099503858,0.8058207794375013,alsiomgkgday,bmr,0.8058207794375013
so32mgkgday,-1.828189855785815,1.3956000699422635,-1.3099668702807157,0.1908524228252121,so32mgkgday,bmr,0.1908524228252121
tio2mgkgday,0.40912504766631613,0.4431859797364995,0.923145285213141,0.35640922408874476,tio2mgkgday,bmr,0.35640922408874476
aspmgkgday,-0.5188105694160263,0.5046381265267815,-1.0280843680733913,0.30444347252524945,aspmgkgday,bmr,0.30444347252524945
sucmgkgday,-0.5080930607680745,0.7968081199432209,-0.6376604957342557,0.5240078889395223,sucmgkgday,bmr,0.5240078889395223
sacmgkgday,0.769316173342822,1.0682575054143095,0.720159857940294,0.47178763288933956,sacmgkgday,bmr,0.47178763288933956
totaladmgkgday,-0.002938909086884564,0.004499103853844222,-0.6532209929702862,0.5139359709338055,totaladmgkgday,bmr,0.5139359709338055
totalasmgkgday,-0.14298543865546826,0.2572718045785152,-0.5557757830855943,0.5786308711724452,totalasmgkgday,bmr,0.5786308711724452
totalemmgkgday,-0.002937484889134886,0.0045130313808031215,-0.650889533281318,0.5154386048092086,totalemmgkgday,bmr,0.5154386048092086
p80,-4.6787104427299887e-7,9.175076640189553e-7,-0.5099369330862972,0.6103365540501842,p80,adeI,0.6103365540501842
cmc,-1.6338388373077794e-7,3.066838401944294e-7,-0.5327436999197509,0.5944644107724826,cmc,adeI,0.5944644107724826
crn,-3.4128796929483475e-7,6.601259393149747e-7,-0.517004330490324,0.6053978990430955,crn,adeI,0.6053978990430955
alsio,6.983041539752839e-5,2.2538553609991965e-4,0.30982651595961613,0.756831089899095,alsio,adeI,0.756831089899095
so32,-7.789064892711491e-5,5.983915698054302e-5,-1.3016668826474513,0.19367201198970946,so32,adeI,0.19367201198970946
tio2,3.080715005183081e-5,2.9680782978475093e-5,1.0379493719613992,0.2998307412579917,tio2,adeI,0.2998307412579917
asp,-2.3001162641563278e-5,2.2181116301698168e-5,-1.0369704720317583,0.30028624747065014,asp,adeI,0.30028624747065014
suc,-3.066689976947217e-5,3.487643097759249e-5,-0.8793015486353845,0.3796900149680814,suc,adeI,0.3796900149680814
sac,4.597552868343782e-6,4.6506528079889325e-5,0.09885822610636652,0.9212932560909011,sac,adeI,0.9212932560909011
totalad,-9.125458438010241e-8,1.7071277326882115e-7,-0.5345504184177475,0.5932151719428056,totalad,adeI,0.5932151719428056
totalas,-8.77593017152631e-6,1.1214632560745681e-5,-0.7825428184106982,0.4342922467676259,totalas,adeI,0.4342922467676259
totalem,-9.012660521449855e-8,1.7116950210270448e-7,-0.5265342488431212,0.5987670465074102,totalem,adeI,0.5987670465074102
p80mgkgday,-0.01239108742422213,0.0270911995689391,-0.45738422887810753,0.6476080588202229,p80mgkgday,adeI,0.6476080588202229
cmcmgkgday,-0.004406988580013082,0.009057203673908729,-0.4865727589530071,0.6267898878718507,cmcmgkgday,adeI,0.6267898878718507
crnmgkgday,-0.008671132780139148,0.019486044603833044,-0.4449919394330789,0.6565321994652163,crnmgkgday,adeI,0.6565321994652163
alsiomgkgday,2.7742009551936837,5.300824055572197,0.5233527704579176,0.6009775554339811,alsiomgkgday,adeI,0.6009775554339811
so32mgkgday,-1.761733787291345,1.5657257857352893,-1.125186672750623,0.2610891294822626,so32mgkgday,adeI,0.2610891294822626
tio2mgkgday,0.43119730125225053,0.4970247682082801,0.8675569686530303,0.38608343333473294,tio2mgkgday,adeI,0.38608343333473294
aspmgkgday,-0.40792808431079486,0.5662079998032046,-0.7204562359637754,0.4716053656436011,aspmgkgday,adeI,0.4716053656436011
sucmgkgday,-0.562812716254762,0.8935195402830113,-0.6298829414256548,0.5290798879219651,sucmgkgday,adeI,0.5290798879219651
sacmgkgday,0.33416405953901424,1.1984694823342261,0.2788256726305388,0.7805023021582402,sacmgkgday,adeI,0.7805023021582402
totaladmgkgday,-0.002395186643094786,0.0050462122884915046,-0.47465039244529955,0.6352585359215815,totaladmgkgday,adeI,0.6352585359215815
totalasmgkgday,-0.14514312504065505,0.28851200805167443,-0.5030748148779268,0.6151493599961522,totalasmgkgday,adeI,0.6151493599961522
totalemmgkgday,-0.002394179153891559,0.005061825513808014,-0.4729872942796119,0.6364437084552002,totalemmgkgday,adeI,0.6364437084552002
p80,-1.8901247136138726e-7,2.823541516032525e-7,-0.6694162996653101,0.5035607717374394,p80,golS,0.5035607717374394
cmc,-6.715943410578822e-8,9.43755178120586e-8,-0.7116192383657267,0.4770559020870765,cmc,golS,0.4770559020870765
crn,-1.4360988736640513e-7,2.0313775401490374e-7,-0.7069581332275083,0.47994509520936934,crn,golS,0.47994509520936934
alsio,-3.518068235128702e-5,6.936221487524344e-5,-0.5072024071688576,0.6122522262272083,alsio,golS,0.6122522262272083
so32,-2.748267402462222e-5,1.8408135002639202e-5,-1.4929635196983284,0.13612200313645512,so32,golS,0.13612200313645512
tio2,2.1568105829739633e-6,9.145800620647991e-6,0.23582523525656637,0.8136716711963952,tio2,golS,0.8136716711963952
asp,-8.482302529352494e-6,6.823975157856269e-6,-1.2430148605665767,0.21448606558137887,asp,golS,0.21448606558137887
suc,-8.389510252797961e-6,1.0736912419819805e-5,-0.7813708377942381,0.4349803516166363,suc,golS,0.4349803516166363
sac,4.270833714749181e-6,1.4313601973234233e-5,0.29837588908336565,0.7655490007970007,sac,golS,0.7655490007970007
totalad,-3.7774512440077274e-8,5.2532784395110815e-8,-0.719065491674051,0.4724602147032968,totalad,golS,0.4724602147032968
totalas,-2.784626994150924e-6,3.451747869324924e-6,-0.8067295467601832,0.42023296520920095,totalas,golS,0.42023296520920095
totalem,-3.715508876643772e-8,5.2673950690249924e-8,-0.7053788120987708,0.48092620667587194,totalem,golS,0.48092620667587194
p80mgkgday,-0.0050016829844443614,0.008337424907938769,-0.59990741022229,0.548859534336788,p80mgkgday,golS,0.548859534336788
cmcmgkgday,-0.001794318808753685,0.00278731006350676,-0.6437456787624923,0.520057050048303,cmcmgkgday,golS,0.520057050048303
crnmgkgday,-0.0036290019719125537,0.0059967954886484135,-0.6051568673272324,0.5453693487853766,crnmgkgday,golS,0.5453693487853766
alsiomgkgday,-0.48018342019235805,1.6319412444268417,-0.29424063018947993,0.768705054168427,alsiomgkgday,golS,0.768705054168427
so32mgkgday,-0.5506959048216435,0.48191572561649215,-1.142722421263934,0.2537406117225197,so32mgkgday,golS,0.2537406117225197
tio2mgkgday,0.046966591679443406,0.153094114477841,0.3067824771685877,0.7591459797971947,tio2mgkgday,golS,0.7591459797971947
aspmgkgday,-0.12376675114872956,0.1742836883129835,-0.7101453517925659,0.4779692192814895,aspmgkgday,golS,0.4779692192814895
sucmgkgday,-0.06925090987009161,0.27512699809978386,-0.25170525011498684,0.8013798633700436,sucmgkgday,golS,0.8013798633700436
sacmgkgday,0.28178056000735496,0.3686931481820639,0.764268501860548,0.4450940622540036,sacmgkgday,golS,0.4450940622540036
totaladmgkgday,-9.822406697231982e-4,0.001552951922316258,-0.6324990848771205,0.5273710218526106,totaladmgkgday,golS,0.5273710218526106
totalasmgkgday,-0.022998602297556153,0.08882279405953113,-0.25892680523134576,0.7958060488234304,totalasmgkgday,golS,0.7958060488234304
totalemmgkgday,-9.799312838619254e-4,0.0015577614354067445,-0.6290637716333356,0.5296155504717737,totalemmgkgday,golS,0.5296155504717737
p80,-1.776884480707348e-7,4.1345710163166557e-7,-0.42976271871859445,0.6675664791175109,p80,arlR,0.6675664791175109
cmc,-6.265736171429951e-8,1.382015793154519e-7,-0.45337659688592274,0.6504881739986216,cmc,arlR,0.6504881739986216
crn,-1.6276608204154834e-7,2.974387811877795e-7,-0.5472254875156667,0.5844852331207004,crn,arlR,0.5844852331207004
alsio,-2.5090312771657985e-5,1.0156124960682253e-4,-0.24704612112189397,0.8049810967822582,alsio,arlR,0.8049810967822582
so32,-1.9935743467739017e-5,2.6996297139184474e-5,-0.7384621440842999,0.4606046100048673,so32,arlR,0.4606046100048673
tio2,9.568318538270031e-6,1.3382087771435417e-5,0.7150093992578629,0.4749605201983995,tio2,arlR,0.4749605201983995
asp,9.970876053679499e-8,1.0006184778013366e-5,0.009964713099830566,0.9920536961681199,asp,arlR,0.9920536961681199
suc,9.547258402076926e-6,1.5721920282522968e-5,0.6072577796167806,0.5439749930208148,suc,arlR,0.5439749930208148
sac,3.0006088271844184e-5,2.0909746337659367e-5,1.4350288036637684,0.1519482519774122,sac,arlR,0.1519482519774122
totalad,-3.56731157575765e-8,7.6928031224789e-8,-0.46372063849310274,0.6430639688541189,totalad,arlR,0.6430639688541189
totalas,2.7593525658756245e-6,5.05494967574996e-6,0.545871421650947,0.5854149785148812,totalas,arlR,0.5854149785148812
totalem,-3.664653685029632e-8,7.71322613537629e-8,-0.47511295801660713,0.6349285880154454,totalem,arlR,0.6349285880154454
p80mgkgday,-0.004345408134845438,0.012208864383602953,-0.355922385433449,0.7220597602759333,p80mgkgday,arlR,0.7220597602759333
cmcmgkgday,-0.0017108699564529126,0.004081606814919171,-0.41916579279496163,0.6752881172453955,cmcmgkgday,arlR,0.6752881172453955
crnmgkgday,-0.004459798799993541,0.008780198818605724,-0.507938247428177,0.6117369854571217,crnmgkgday,arlR,0.6117369854571217
alsiomgkgday,-0.011885970438813337,2.3893488763945023,-0.0049745646423761765,0.9960330168595812,alsiomgkgday,arlR,0.9960330168595812
so32mgkgday,-0.41632307680132974,0.7062388158675639,-0.5894933377315245,0.5558160640162378,so32mgkgday,arlR,0.5558160640162378
tio2mgkgday,0.1602396233273161,0.2240261912489521,0.7152718279678633,0.47479929727418113,tio2mgkgday,arlR,0.47479929727418113
aspmgkgday,0.10818656017522908,0.2552364107553763,0.423868051799699,0.6718576292906777,aspmgkgday,arlR,0.6718576292906777
sucmgkgday,0.45091970559792144,0.40226543664467806,1.1209506572552486,0.2628861935755353,sucmgkgday,arlR,0.2628861935755353
sacmgkgday,1.0403817695735207,0.5379424512982725,1.9340019867602178,0.053718024038806704,sacmgkgday,arlR,0.053718024038806704
totaladmgkgday,-9.273556909120287e-4,0.0022740582804061725,-0.4077976799901507,0.6836095022765832,totaladmgkgday,arlR,0.6836095022765832
totalasmgkgday,0.13538807095885694,0.1298926971247782,1.0423070269208419,0.2978097853986083,totalasmgkgday,arlR,0.2978097853986083
totalemmgkgday,-9.870202100509915e-4,0.002281039250474939,-0.43270636831237447,0.6654282870904301,totalemmgkgday,arlR,0.6654282870904301
p80,-7.991097410537181e-7,1.8676586241976668e-6,-0.42786713305115387,0.6689450966132812,p80,almE,0.6689450966132812
cmc,-2.6898736665941944e-7,6.242931119336437e-7,-0.43086710636014547,0.6667638006365157,cmc,almE,0.6667638006365157
crn,-8.078973605435004e-7,1.3434917314896622e-6,-0.6013415204630286,0.5479043202768584,crn,almE,0.5479043202768584
alsio,1.9930239491432238e-4,4.587065452970388e-4,0.43448779390157305,0.6641349406719824,alsio,almE,0.6641349406719824
so32,-1.302915226791633e-4,1.2186895268190708e-4,-1.0691116958987918,0.28557163194346746,so32,almE,0.28557163194346746
tio2,7.458736044913073e-5,6.038366125252942e-5,1.2352242130068973,0.21736813366299304,tio2,almE,0.21736813366299304
asp,-6.176420415976666e-5,4.510917319745118e-5,-1.3692160547792207,0.17158987051426872,asp,almE,0.17158987051426872
suc,-7.752511141394994e-5,7.09559663400851e-5,-1.092580587830762,0.27514129004017424,suc,almE,0.27514129004017424
sac,2.027359707858626e-5,9.465622052509602e-5,0.2141813497952959,0.8304991243952354,sac,almE,0.8304991243952354
totalad,-1.6875776782849424e-7,3.4748913389480807e-7,-0.4856490501932662,0.6274437827280122,totalad,almE,0.6274437827280122
totalas,-2.2605521229107396e-5,2.281737720822532e-5,-0.990715147618213,0.32233772494005586,totalas,almE,0.32233772494005586
totalem,-1.659249974266778e-7,3.484190238251649e-7,-0.4762225541104157,0.6341385509008475,totalem,almE,0.6341385509008475
p80mgkgday,-0.021072136908915906,0.05514471551482929,-0.382124319840752,0.7025433549178135,p80mgkgday,almE,0.7025433549178135
cmcmgkgday,-0.007063575273530608,0.018436661188621428,-0.3831265976667208,0.7018006075561986,cmcmgkgday,almE,0.7018006075561986
crnmgkgday,-0.02247123980358426,0.039656338150893346,-0.5666493895144992,0.5712252242532274,crnmgkgday,almE,0.5712252242532274
alsiomgkgday,6.493109167637015,10.788187404614726,0.6018721147594767,0.5475519749644062,alsiomgkgday,almE,0.5475519749644062
so32mgkgday,-2.9199697612787223,3.188310423969116,-0.9158360927866186,0.3602265484592754,so32mgkgday,almE,0.3602265484592754
tio2mgkgday,1.125420021286687,1.0111094582233133,1.1130545878427804,0.26625880457279716,tio2mgkgday,almE,0.26625880457279716
aspmgkgday,-1.2622844360482202,1.1516084447113295,-1.0961055746379436,0.2735987082492004,aspmgkgday,almE,0.2735987082492004
sucmgkgday,-1.4802811903050803,1.8181362227980906,-0.814175072111453,0.4159605086341599,sucmgkgday,almE,0.4159605086341599
sacmgkgday,1.1969249172294518,2.4389182196410704,0.4907605788461412,0.6238268093471963,sacmgkgday,almE,0.6238268093471963
totaladmgkgday,-0.004465471595212871,0.010271376601411407,-0.4347490865634566,0.6639458154413815,totaladmgkgday,almE,0.6639458154413815
totalasmgkgday,-0.4124519552448588,0.5870811758665585,-0.7025467213048706,0.48268905996357203,totalasmgkgday,almE,0.48268905996357203
totalemmgkgday,-0.004458246936993274,0.010303158900851813,-0.4327068018551755,0.6654279723138417,totalemmgkgday,almE,0.6654279723138417
p80,-5.115967873150379e-7,7.239996154431632e-7,-0.706625772172389,0.4801514747089477,p80,vanXY_gene_in_vanG_cluster,0.4801514747089477
cmc,-1.74961813151295e-7,2.4200242736840135e-7,-0.7229754472047087,0.47005689250151694,cmc,vanXY_gene_in_vanG_cluster,0.47005689250151694
crn,-4.2388465148727994e-7,5.208144971887681e-7,-0.8138879654374211,0.41612392438828416,crn,vanXY_gene_in_vanG_cluster,0.41612392438828416
alsio,1.3260463519957158e-4,1.7780829634517757e-4,0.7457730484192225,0.4561797308309704,alsio,vanXY_gene_in_vanG_cluster,0.4561797308309704
so32,-6.223473630927257e-5,4.722867688758862e-5,-1.3177319461521364,0.1882394555911452,so32,vanXY_gene_in_vanG_cluster,0.1882394555911452
tio2,3.9620447934555845e-5,2.3382155095641178e-05,1.6944737460039239,0.09084198737797307,tio2,vanXY_gene_in_vanG_cluster,0.09084198737797307
asp,-1.8131535453933728e-5,1.7507514028477037e-5,-1.035643062998075,0.30090466241241154,asp,vanXY_gene_in_vanG_cluster,0.30090466241241154
suc,-1.657492402339742e-5,2.7539921302619056e-5,-0.6018508129077746,0.5475655170537844,suc,vanXY_gene_in_vanG_cluster,0.5475655170537844
sac,2.7067202569650182e-5,3.66864176203771e-5,0.7377990091519858,0.46100715593885,sac,vanXY_gene_in_vanG_cluster,0.46100715593885
totalad,-1.0049758449070555e-7,1.3470384441194683e-7,-0.746063224323184,0.4560045998909351,totalad,vanXY_gene_in_vanG_cluster,0.4560045998909351
totalas,-4.767528536177076e-6,8.854716477914812e-6,-0.5384168480230974,0.5905458264829337,totalas,vanXY_gene_in_vanG_cluster,0.5905458264829337
totalem,-1.0080864266191384e-7,1.3506293599797006e-7,-0.7463827282965991,0.4558118123650282,totalem,vanXY_gene_in_vanG_cluster,0.4558118123650282
p80mgkgday,-0.013712597313380674,0.021377836306987648,-0.64143990610025,0.5215522705423539,p80mgkgday,vanXY_gene_in_vanG_cluster,0.5215522705423539
cmcmgkgday,-0.004797457864023489,0.007147007840435988,-0.6712540368125341,0.5023912999057221,cmcmgkgday,vanXY_gene_in_vanG_cluster,0.5023912999057221
crnmgkgday,-0.011458289092677338,0.015374002564857634,-0.745302925789088,0.4564643504428605,crnmgkgday,vanXY_gene_in_vanG_cluster,0.4564643504428605
alsiomgkgday,4.508354287052149,4.1798359982283815,1.0785959757662764,0.28132585462620574,alsiomgkgday,vanXY_gene_in_vanG_cluster,0.28132585462620574
so32mgkgday,-1.363663777217318,1.235856208175408,-1.1034162131455425,0.2704159326865999,so32mgkgday,vanXY_gene_in_vanG_cluster,0.2704159326865999
tio2mgkgday,0.6084594325442159,0.3915940181140666,1.5538016527284617,0.12091059122023252,tio2mgkgday,vanXY_gene_in_vanG_cluster,0.12091059122023252
aspmgkgday,-0.2775802758693967,0.44695909335788075,-0.6210417910596973,0.5348757723850399,aspmgkgday,vanXY_gene_in_vanG_cluster,0.5348757723850399
sucmgkgday,-0.14469570932347522,0.7055031319807392,-0.20509577174694318,0.8375868550788302,sucmgkgday,vanXY_gene_in_vanG_cluster,0.8375868550788302
sacmgkgday,1.0057175379759855,0.9448559236395,1.064413645312242,0.28769257618217664,sacmgkgday,vanXY_gene_in_vanG_cluster,0.28769257618217664
totaladmgkgday,-0.0026896337096872815,0.003981875355789058,-0.6754690866395282,0.49971282051919996,totaladmgkgday,vanXY_gene_in_vanG_cluster,0.49971282051919996
totalasmgkgday,-0.028805948019432197,0.22777393911401253,-0.12646726895746113,0.8994166037487885,totalasmgkgday,vanXY_gene_in_vanG_cluster,0.8994166037487885
totalemmgkgday,-0.0027503548441030275,0.003994112022093395,-0.6886023298519081,0.4914162204948117,totalemmgkgday,vanXY_gene_in_vanG_cluster,0.4914162204948117
p80,-2.679144868253819e-7,5.065372604829918e-7,-0.5289136806439884,0.5971166228878029,p80,vanV_gene_in_vanB_cluster,0.5971166228878029
cmc,-7.439124837955244e-8,1.693339180984834e-7,-0.4393168788327866,0.6606351510173167,cmc,vanV_gene_in_vanB_cluster,0.6606351510173167
crn,-1.736341555774693e-7,3.6446547842743055e-7,-0.47640768702334574,0.6340067761568315,crn,vanV_gene_in_vanB_cluster,0.6340067761568315
alsio,5.607512323894672e-5,1.2441911292985252e-4,0.4506954110062002,0.6524182658818434,alsio,vanV_gene_in_vanB_cluster,0.6524182658818434
so32,1.0328092008987836e-5,3.309310001467757e-5,0.3120920072283069,0.7551098956010454,so32,vanV_gene_in_vanB_cluster,0.7551098956010454
tio2,1.3247408815552417e-5,1.63939335126941e-5,0.808067740746583,0.41946300946983806,tio2,vanV_gene_in_vanB_cluster,0.41946300946983806
asp,1.033992629454644e-5,1.2250750403079023e-5,0.8440239131757733,0.39908818062841156,asp,vanV_gene_in_vanB_cluster,0.39908818062841156
suc,1.3622985951940182e-5,1.9260591261706017e-5,0.7072984295671887,0.47973383858761864,suc,vanV_gene_in_vanB_cluster,0.47973383858761864
sac,3.1268645530639914e-5,2.563531298047261e-5,1.2197489281468272,0.22317570874295922,sac,vanV_gene_in_vanB_cluster,0.22317570874295922
totalad,-4.2025649719378285e-8,9.425779737776947e-8,-0.4458586015005901,0.6559060207165888,totalad,vanV_gene_in_vanB_cluster,0.6559060207165888
totalas,5.869201506563091e-6,6.189602731354434e-6,0.9482355752545638,0.3434999584694075,totalas,vanV_gene_in_vanB_cluster,0.3434999584694075
totalem,-4.417280991275858e-8,9.450712674464148e-8,-0.4674018926859731,0.6404303842985251,totalem,vanV_gene_in_vanB_cluster,0.6404303842985251
p80mgkgday,-0.007503566926172974,0.014956364461039913,-0.5016972504059488,0.616117437371904,p80mgkgday,vanV_gene_in_vanB_cluster,0.616117437371904
cmcmgkgday,-0.0018464217780519493,0.00500101912969596,-0.3692091012185757,0.7121395731974947,cmcmgkgday,vanV_gene_in_vanB_cluster,0.7121395731974947
crnmgkgday,-0.004099255495214037,0.010758851360752763,-0.38101237369703983,0.703367706519651,crnmgkgday,vanV_gene_in_vanB_cluster,0.703367706519651
alsiomgkgday,1.992970868109941,2.925987755339249,0.6811275489698244,0.4961291075609313,alsiomgkgday,vanV_gene_in_vanB_cluster,0.4961291075609313
so32mgkgday,0.520828800934077,0.8652740728531262,0.6019235029390322,0.5475177956140845,so32mgkgday,vanV_gene_in_vanB_cluster,0.5475177956140845
tio2mgkgday,0.20796050182249787,0.2744597760119072,0.7577084877219884,0.4490084981316471,tio2mgkgday,vanV_gene_in_vanB_cluster,0.4490084981316471
aspmgkgday,0.35578610662212046,0.3123428400715323,1.1390884021565497,0.2552514906945064,aspmgkgday,vanV_gene_in_vanB_cluster,0.2552514906945064
sucmgkgday,0.4462117989462441,0.49308886527835305,0.9049318091868765,0.3659691203144132,sucmgkgday,vanV_gene_in_vanB_cluster,0.3659691203144132
sacmgkgday,0.9067378399618514,0.6603955086281712,1.3730224208299102,0.17040569081162052,sacmgkgday,vanV_gene_in_vanB_cluster,0.17040569081162052
totaladmgkgday,-0.001021252540490031,0.002786284633770603,-0.3665284329218002,0.7141371582233424,totaladmgkgday,vanV_gene_in_vanB_cluster,0.7141371582233424
totalasmgkgday,0.19140014356266666,0.15908378234049725,1.203140513424559,0.22953283548793332,totalasmgkgday,vanV_gene_in_vanB_cluster,0.22953283548793332
totalemmgkgday,-0.0011152835761863785,0.002794826162939761,-0.39905293251343343,0.6900370067211048,totalemmgkgday,vanV_gene_in_vanB_cluster,0.6900370067211048
p80,-4.759165142876781e-7,1.2172656704892606e-6,-0.39097177044054077,0.6959964058395637,p80,OprN,0.6959964058395637
cmc,-1.7424380232206965e-7,4.0687726491214165e-7,-0.4282465926418737,0.6686690342181678,cmc,OprN,0.6686690342181678
crn,-4.5320788639142613e-7,8.756940531319454e-7,-0.5175413545067651,0.605023365097056,crn,OprN,0.605023365097056
alsio,9.716623980704966e-6,2.990171113130915e-4,0.032495210518340506,0.9740910188384047,alsio,OprN,0.9740910188384047
so32,-1.1890673947369914e-4,7.933332744981265e-5,-1.4988245583033333,0.13459480563707582,so32,OprN,0.13459480563707582
tio2,3.354297723320561e-5,3.938806304451689e-5,0.8516026085185989,0.39487116633044606,tio2,OprN,0.39487116633044606
asp,-5.136075990547398e-5,2.9362336137385414e-5,-1.7492055014001153,0.0809124183479802,asp,OprN,0.0809124183479802
suc,-6.381589333659797e-5,4.620958897127969e-5,-1.3810097591705695,0.16793644531804014,suc,OprN,0.16793644531804014
sac,-6.448898355061037e-6,6.16934762699385e-5,-0.10453128507208798,0.9167926209397612,sac,OprN,0.9167926209397612
totalad,-1.052795482287837e-7,2.264770749268591e-7,-0.46485741774430717,0.6422502299385768,totalad,OprN,0.6422502299385768
totalas,-2.0087664074959044e-5,1.4857548550837832e-5,-1.3520173941364155,0.17702415636135352,totalas,OprN,0.17702415636135352
totalem,-1.0131471129716847e-7,2.2708507111930257e-7,-0.44615311256608875,0.6556934366491902,totalem,OprN,0.6556934366491902
p80mgkgday,-0.013538557675879494,0.03594071499936154,-0.37669138402282754,0.7065744267087937,p80mgkgday,OprN,0.7065744267087937
cmcmgkgday,-0.004876509572032077,0.012015858872879441,-0.40583945131368593,0.6850468489631723,cmcmgkgday,OprN,0.6850468489631723
crnmgkgday,-0.01307662361722242,0.025847815191914657,-0.5059082758109807,0.6131602710876138,crnmgkgday,OprN,0.6131602710876138
alsiomgkgday,0.3668821653992456,7.033910566130026,0.052159060305070074,0.9584243045997497,alsiomgkgday,OprN,0.9584243045997497
so32mgkgday,-2.904727734412087,2.075492545980087,-1.3995365774924617,0.16231745386782068,so32mgkgday,OprN,0.16231745386782068
tio2mgkgday,0.4732640252502611,0.6595014700165538,0.717608749588355,0.4733581290735366,tio2mgkgday,OprN,0.4733581290735366
aspmgkgday,-1.201931965072829,0.7494621154781469,-1.6037261127015239,0.1094519501087863,aspmgkgday,OprN,0.1094519501087863
sucmgkgday,-1.4144737100661424,1.184000669552237,-1.1946561741397201,0.2328290778366622,sucmgkgday,OprN,0.2328290778366622
sacmgkgday,0.18299306908417134,1.5899525289063798,0.11509341678901559,0.9084206531790292,sacmgkgday,OprN,0.9084206531790292
totaladmgkgday,-0.002978764122458477,0.0066943028575509106,-0.4449700268786836,0.6565480236029678,totaladmgkgday,OprN,0.6565480236029678
