term,estimate,std.error,statistic,p.value,metadata_var,arg_gene,fdr
factor(age_1_5_years_3)2,-1.765750200005475,0.7757609587210881,-2.2761524412319916,0.023283994511534043,age_1_5_years_3,mepA,0.023283994511534043
factor(age5_10_years_3)2,-2.3720208760838353,0.7588387700407411,-3.125856202571838,0.00188221766468863,age5_10_years_3,mepA,0.00188221766468863
factor(age_10_18_years_3)2,-1.0146912662561633,0.7550070944295126,-1.3439493135132319,0.1796104220786297,age_10_18_years_3,mepA,0.1796104220786297
factor(age_1_5_years_5)2,1.1615958527688632,0.8255646879349162,1.4070319016120978,0.16007744679331024,age_1_5_years_5,mepA,0.16007744679331024
factor(age_5_10_years_5)2,0.4195422634460704,0.724175453563863,0.5793378681663257,0.5626376080522283,age_5_10_years_5,mepA,0.5626376080522283
factor(age_10_18_years_5)2,0.727127468520911,0.7100875213631166,1.0239969674795633,0.30636233751617353,age_10_18_years_5,mepA,0.30636233751617353
factor(age_1_5_years_6)2,0.19124364110007525,0.7604505927547773,0.2514872667891333,0.8015468599627229,age_1_5_years_6,mepA,0.8015468599627229
factor(age_5_10_years_6)2,0.591429656674989,0.7912261969018608,0.7474849278130595,0.4551431188905356,age_5_10_years_6,mepA,0.4551431188905356
factor(age_10_18_years_6)2,-0.3506739713865077,0.8331223753960247,-0.4209153201770806,0.6740085049260988,age_10_18_years_6,mepA,0.6740085049260988
factor(age_1_5_years_7)2,0.8381180180503032,0.7925894485447286,1.0574428155574989,0.2908504310387916,age_1_5_years_7,mepA,0.2908504310387916
factor(age_5_10_years_7)2,1.611764896963957,0.8808460972220725,1.8297917218989626,0.06791165309887617,age_5_10_years_7,mepA,0.06791165309887617
factor(age_10_18_years_7)2,1.1956527139735207,0.9962281123948019,1.2001796567448073,0.2306716034651004,age_10_18_years_7,mepA,0.2306716034651004
factor(age_1_5_years_8)2,0.475403082993157,0.8085731014805636,0.5879531264676687,0.5568455455342928,age_1_5_years_8,mepA,0.5568455455342928
factor(age_5_10_years_8)2,0.8437543820423352,0.733878676562554,1.1497191688337816,0.2508430044312662,age_5_10_years_8,mepA,0.2508430044312662
factor(age_10_18_years_8)2,0.0927993168721538,0.7313093615135242,0.12689474763470213,0.8990780882203284,age_10_18_years_8,mepA,0.8990780882203284
factor(age_1_5_yers_9)2,-0.5646935943690495,0.7645337943722776,-0.7386116853509302,0.4605099317215219,age_1_5_yers_9,mepA,0.4605099317215219
factor(age_5_10_years_9)2,-0.94080945224361745,0.7402148251651565,-1.2709951493253386,0.20435640273156405,age_5_10_years_9,mepA,0.20435640273156405
factor(age_10_18_years_9)2,-1.1413084709753019,0.7666224715405264,-1.4887490431657249,0.13722128286012886,age_10_18_years_9,mepA,0.13722128286012886
factor(age_1_5_years_10)2,0.2679985458749859,0.9875796911148995,0.27136903308778726,0.7862258604344687,age_1_5_years_10,mepA,0.7862258604344687
factor(age_5_10_years_10)2,0.7619069118480666,0.7770468668429689,0.9805160336642064,0.32733376293043115,age_5_10_years_10,mepA,0.32733376293043115
factor(age_10_18_years_10)2,0.27808477531892306,0.7978155806557571,0.34855771441609834,0.7275767956826596,age_10_18_years_10,mepA,0.7275767956826596
factor(age_1_5_years_11)2,0.48004466136499346,0.85692503072416,0.5601944676062537,0.5756131406590385,age_1_5_years_11,mepA,0.5756131406590385
factor(age_5_10_years_11)2,0.9838678410183628,0.753902449273876,1.3050333527447469,0.1925173435209652,age_5_10_years_11,mepA,0.1925173435209652
factor(age_10_18_years_11)2,0.5089902431116586,0.8055852671873535,0.6318266530478688,0.5278060477510378,age_10_18_years_11,mepA,0.5278060477510378
factor(age_1_5_years_12)2,0.695292045555883,0.6958275543776477,0.9992304000920981,0.3181950763477827,age_1_5_years_12,mepA,0.3181950763477827
factor(age_5_10_years_12)2,0.30754083452650405,0.761045914596107,0.40410286505475607,0.6863201113343023,age_5_10_years_12,mepA,0.6863201113343023
factor(age_10_18_years_12)2,0.5561789892007853,0.8269668102924072,0.6725529758614207,0.5015608341576163,age_10_18_years_12,mepA,0.5015608341576163
factor(breast_fed)2,1.1467770354539717,2.133576982238883,0.5374903483682102,0.5911827939201562,breast_fed,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.5911827939201562
factor(baby_food)2,-0.6380346779484922,2.493777779137895,-0.25585065489237874,0.7981783329103245,baby_food,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.7981783329103245
factor(family_food)2,-2.7311105480398012,4.060477902081598,-0.6726081544834172,0.5015271517280957,family_food,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.5015271517280957
factor(age_4_12_months_3)2,1.1508300109549654,1.997629714358084,0.5760977636061906,0.5648236900523697,age_4_12_months_3,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.5648236900523697
factor(age_1_5_years_3)2,0.5212205425112049,1.9687581336872986,0.2647458484577828,0.7913208256071336,age_1_5_years_3,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.7913208256071336
factor(age5_10_years_3)2,0.46571846240143966,1.9350774809427418,0.24067173898098818,0.8099140448989308,age5_10_years_3,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.8099140448989308
factor(age_10_18_years_3)2,0.6143880759820675,1.9092330487539357,0.3217983663037097,0.7477479156748477,age_10_18_years_3,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.7477479156748477
factor(age_1_5_years_5)2,1.228589538696748,2.08686034304197,0.5887262857781179,0.5563271246625134,age_1_5_years_5,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.5563271246625134
factor(age_5_10_years_5)2,0.23468555123281368,1.8285917408748522,0.12834223516755752,0.8979328076499469,age_5_10_years_5,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.8979328076499469
factor(age_10_18_years_5)2,0.03788254582603055,1.7944373014935853,0.021111100284473203,0.9831659704031558,age_10_18_years_5,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.9831659704031558
factor(age_1_5_years_6)2,0.5806017802031925,1.919482627354365,0.3024782678046113,0.7624207462317218,age_1_5_years_6,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.7624207462317218
factor(age_5_10_years_6)2,1.6951790016085577,1.9968821867142987,0.84891287672701,0.396360104888802,age_5_10_years_6,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.396360104888802
factor(age_10_18_years_6)2,3.7705254167116316,2.0962015727467733,1.7987418126830692,0.07269825973083059,age_10_18_years_6,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.07269825973083059
factor(age_1_5_years_7)2,1.9403954268873245,2.0010416138938125,0.9696926907539534,0.33269632404658933,age_1_5_years_7,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.33269632404658933
factor(age_5_10_years_7)2,3.070101753208528,2.2268368715131257,1.3786828269654112,0.16864560929516684,age_5_10_years_7,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.16864560929516684
factor(age_10_18_years_7)2,6.627781685022317,2.4999824843369565,2.65113124853758,0.008291979503670685,age_10_18_years_7,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.008291979503670685
factor(age_1_5_years_8)2,2.526708521267533,2.0384739031703103,1.2395098692889333,0.2157739776842599,age_1_5_years_8,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.2157739776842599
factor(age_5_10_years_8)2,2.5454093174085046,1.8513853743777036,1.374867357512792,0.16982624796612417,age_5_10_years_8,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.16982624796612417
factor(age_10_18_years_8)2,0.19982985115731136,1.8453188799213966,0.10829014612684358,0.9138118511609261,age_10_18_years_8,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.9138118511609261
factor(age_1_5_yers_9)2,0.20931626578104018,1.9309378502666814,0.10840134795230802,0.9137233977043533,age_1_5_yers_9,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.9137233977043533
factor(age_5_10_years_9)2,1.2071584452286557,1.8708303885400166,0.6452527458519176,0.5190769293233085,age_5_10_years_9,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.5190769293233085
factor(age_10_18_years_9)2,2.285266852923462,1.9368029741127655,1.1799170506593863,0.23862753680793444,age_10_18_years_9,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.23862753680793444
factor(age_1_5_years_10)2,0.8739961916932096,2.49273237593831,0.35061773984630884,0.7260315702138768,age_1_5_years_10,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.7260315702138768
factor(age_5_10_years_10)2,-0.10179685174161278,1.9634236065910649,-0.05184660681469268,0.9586728529593264,age_5_10_years_10,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.9586728529593264
factor(age_10_18_years_10)2,1.6286475549520862,2.0127208893380306,0.8091770516118292,0.4188210141993751,age_10_18_years_10,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.4188210141993751
factor(age_1_5_years_11)2,1.755112646749343,2.1617687650321415,0.8118873189118576,0.4172664125146168,age_1_5_years_11,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.4172664125146168
factor(age_5_10_years_11)2,1.4172985963384563,1.9053248655454051,0.7438619114083468,0.4573301527409449,age_5_10_years_11,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.4573301527409449
factor(age_10_18_years_11)2,-1.0556310478391608,2.033749025034459,-0.5190566952189564,0.6039644871719689,age_10_18_years_11,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.6039644871719689
factor(age_1_5_years_12)2,1.934227151212361,1.7560189840267995,1.1014841916896052,0.2712473515991291,age_1_5_years_12,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.2712473515991291
factor(age_5_10_years_12)2,1.2924605669534674,1.9204538591870393,0.6729974587885116,0.5012782697331064,age_5_10_years_12,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.5012782697331064
factor(age_10_18_years_12)2,-1.1269637617627908,2.0877968980403403,-0.539786107940187,0.5895991097767962,age_10_18_years_12,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.5895991097767962
factor(breast_fed)2,-0.9269525248740444,0.6971517526011954,-1.3296280492954684,0.18428443740508046,breast_fed,vanD,0.18428443740508046
factor(baby_food)2,0.7658292881359045,0.8155561346708892,0.939027070705499,0.34820018992278723,baby_food,vanD,0.34820018992278723
factor(family_food)2,0.6991446480480408,1.329712052269373,0.5257865015623759,0.5992845354090244,family_food,vanD,0.5992845354090244
factor(age_4_12_months_3)2,0.7898324709462274,0.653037055030184,1.209475733210454,0.22708557035754226,age_4_12_months_3,vanD,0.22708557035754226
factor(age_1_5_years_3)2,0.6670508398587502,0.643684798450043,1.036300440005685,0.3005926184832752,age_1_5_years_3,vanD,0.3005926184832752
factor(age5_10_years_3)2,0.7549423388307376,0.6324301657767253,1.1937165234734617,0.23318848641851841,age5_10_years_3,vanD,0.23318848641851841
factor(age_10_18_years_3)2,0.2196890046750349,0.6248731571681516,0.35157375885793923,0.7253148395525568,age_10_18_years_3,vanD,0.7253148395525568
factor(age_1_5_years_5)2,-0.21792771244180562,0.6829927002851058,-0.3190776597624465,0.7498090825148176,age_1_5_years_5,vanD,0.7498090825148176
factor(age_5_10_years_5)2,0.38755971720198285,0.5982372929422383,0.6478361041249947,0.5174059513555809,age_5_10_years_5,vanD,0.5174059513555809
factor(age_10_18_years_5)2,0.14333869219487122,0.5849662043766978,0.24503756135382843,0.8065340705698334,age_10_18_years_5,vanD,0.8065340705698334
factor(age_1_5_years_6)2,-0.13552409649099406,0.6282710025650227,-0.21570961565581415,0.829307288367932,age_1_5_years_6,vanD,0.829307288367932
factor(age_5_10_years_6)2,-0.7137684300750982,0.6532468438115877,-1.0926473458491999,0.27510603341476636,age_5_10_years_6,vanD,0.27510603341476636
factor(age_10_18_years_6)2,-0.29855408917352794,0.6882909721205905,-0.43376144867002614,0.6646598633802122,age_10_18_years_6,vanD,0.6646598633802122
factor(age_1_5_years_7)2,-0.6097112293191913,0.654986189367044,-0.9308764661257899,0.352393332319076,age_1_5_years_7,vanD,0.352393332319076
factor(age_5_10_years_7)2,-0.9205705311786798,0.7290730078139698,-1.2626589124988872,0.20733523447990274,age_5_10_years_7,vanD,0.20733523447990274
factor(age_10_18_years_7)2,-0.5026077403829424,0.823981921915389,-0.6099742324620478,0.5421724206651126,age_10_18_years_7,vanD,0.5421724206651126
factor(age_1_5_years_8)2,0.24367769342027684,0.6655497099263591,0.36612996713234086,0.7144324925292357,age_1_5_years_8,vanD,0.7144324925292357
factor(age_5_10_years_8)2,0.794745237374711,0.6036690448254303,1.3165247484315457,0.18863823937914032,age_5_10_years_8,vanD,0.18863823937914032
factor(age_10_18_years_8)2,0.008766089027065084,0.601672584187763,0.014569533758795073,0.9883818008044063,age_10_18_years_8,vanD,0.9883818008044063
factor(age_1_5_yers_9)2,-0.27931255554125217,0.6318674323566025,-0.4420429685694238,0.6586605777713814,age_1_5_yers_9,vanD,0.6586605777713814
factor(age_5_10_years_9)2,0.5456564122244469,0.6120722622925907,0.8914901815361226,0.373120480037998,age_5_10_years_9,vanD,0.373120480037998
factor(age_10_18_years_9)2,0.40070217689015164,0.6345762037949721,0.6314484761543566,0.5280530061360778,age_10_18_years_9,vanD,0.5280530061360778
factor(age_1_5_years_10)2,0.9016582863484259,0.8149141652949939,1.1064457150797362,0.2690972421896624,age_1_5_years_10,vanD,0.2690972421896624
factor(age_5_10_years_10)2,0.006933798803664377,0.6426245886599244,0.010789812475310882,0.9913957011722077,age_5_10_years_10,vanD,0.9913957011722077
factor(age_10_18_years_10)2,-0.3818995259943664,0.6589800473506102,-0.5795312430623212,0.5625072686679409,age_10_18_years_10,vanD,0.5625072686679409
factor(age_1_5_years_11)2,0.5688699199610993,0.7077163274322089,0.8038106482933877,0.4219118251759285,age_1_5_years_11,vanD,0.4219118251759285
factor(age_5_10_years_11)2,0.3543272136227161,0.6237595330192043,0.5680509793696524,0.5702704738670994,age_5_10_years_11,vanD,0.5702704738670994
factor(age_10_18_years_11)2,-0.21985860993610462,0.6657531822985308,-0.33024041909501184,0.7413648345870119,age_10_18_years_11,vanD,0.7413648345870119
factor(age_1_5_years_12)2,0.5711098947797815,0.5748774026339286,0.9934464151193185,0.321001462247496,age_1_5_years_12,vanD,0.321001462247496
factor(age_5_10_years_12)2,-0.044196385005326994,0.6288571807679391,-0.07028048077841119,0.9440001844346265,age_5_10_years_12,vanD,0.9440001844346265
factor(age_10_18_years_12)2,-0.5243895190091002,0.6831144425530937,-0.767645194338492,0.443081845209616,age_10_18_years_12,vanD,0.443081845209616
factor(breast_fed)2,1.2526111888947244,1.0071749278944233,1.2436878184740008,0.2142331191771329,breast_fed,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.2142331191771329
factor(baby_food)2,-0.0575700602896428,1.1791798658048622,-0.04882211947398519,0.9610818381534163,baby_food,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.9610818381534163
factor(family_food)2,-0.7256236935880135,1.9200528325832888,-0.37791860790191933,0.7056616731589807,family_food,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.7056616731589807
factor(age_4_12_months_3)2,0.013553155117629116,0.9446246001154626,0.014347662675704717,0.9885586766754703,age_4_12_months_3,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.9885586766754703
factor(age_1_5_years_3)2,0.31301972951470564,0.9306026532775723,0.33636238668808177,0.7367470960047166,age_1_5_years_3,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.7367470960047166
