term,estimate,std.error,statistic,p.value,metadata_var,arg_gene,fdr
zinc_mg,-0.17942851309802,0.443239886453906,-0.4048112965047413,0.6858242950873945,zinc_mg,Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin,0.6858242950873945
selenium_mcg,-1.0676971585707873e-4,0.061743959147888064,-0.0017292333910973502,0.9986211029748007,selenium_mcg,Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin,0.9986211029748007
magnesium_mg,0.00632638093691894,0.021694228960651603,0.2916158462415768,0.7707159413766927,magnesium_mg,Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin,0.7707159413766927
caffeine_mg,-0.04373589322747198,0.05995665313876684,-0.72945854943316,0.466279202348476,caffeine_mg,Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin,0.466279202348476
vitd_iu,-0.34707881888328906,0.30969556403333276,-1.120709687807904,0.26388002313151204,vitd_iu,Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin,0.26388002313151204
protein_g,8.117543393680589e-4,0.0018386354468812947,0.4414982539061573,0.659065335688112,protein_g,mepA,0.659065335688112
total_fat_g,1.720295936865138e-4,0.003882186519187403,0.04431255243308661,0.9646750099974418,total_fat_g,mepA,0.9646750099974418
sfa_g,0.004410862099098641,0.01436213571017744,0.3071174223742345,0.7588967019401882,sfa_g,mepA,0.7588967019401882
mufa_g,-0.0012114689753985064,0.00862260926200613,-0.14049911559098607,0.8883287986079543,mufa_g,mepA,0.8883287986079543
pufa_g,0.031002258656928586,0.03407835512706606,0.9097345966767527,0.36345166525699824,pufa_g,mepA,0.36345166525699824
omega3fa_g,-5.394039230894101e-4,0.00197589417480302,-0.2729923140459605,0.7849860500057599,omega3fa_g,mepA,0.7849860500057599
omega6fa_g,0.024382546529191185,0.03157863791901931,0.7721215396217569,0.44045507981629506,omega6fa_g,mepA,0.44045507981629506
cholesterol_mg,-3.729754315921223e-5,3.6689375522927216e-4,-0.10165761239491516,0.9190739302964201,cholesterol_mg,mepA,0.9190739302964201
alcohol_g,0.01902199777262018,0.039417984154730634,0.48257155155249887,0.6296367431567469,alcohol_g,mepA,0.6296367431567469
fiber_g,0.01750829460571952,0.01124534999730253,1.5569363879220575,0.12019328585434026,fiber_g,mepA,0.12019328585434026
b1_mg,0.006729106685307833,0.0852655042913182,0.07891944979668637,0.937131930537656,b1_mg,mepA,0.937131930537656
b2_mg,-0.03636174004044326,0.06892718654044208,-0.5275384338965948,0.5980808912730002,b2_mg,mepA,0.5980808912730002
b3_mg,-0.01583091907459706,0.014616328666793108,-1.0830981866577334,0.2793474299663165,b3_mg,mepA,0.2793474299663165
b6_mg,-0.0036024193005288045,0.012798126927091896,-0.281480197926696,0.7784720803536014,b6_mg,mepA,0.7784720803536014
b12_mcg,-0.0037646675127968243,0.008467157213736125,-0.44462000855369355,0.6568091011766045,b12_mcg,mepA,0.6568091011766045
vitaminc_mg,-2.1849232338313248e-4,0.004332844623392238,-0.05042699251284763,0.9598046015431414,vitaminc_mg,mepA,0.9598046015431414
vitaminetocoa_mg,-0.004398298025247637,0.03975986653723665,-0.11062154902176195,0.9119662194568705,vitaminetocoa_mg,mepA,0.9119662194568705
bcarotene_mcg,1.748147209940938e-4,1.400698527579139e-4,1.2480538642118109,0.21266468511399078,bcarotene_mcg,mepA,0.21266468511399078
folicacid_mcg_dfe,-0.0012971848038965147,0.001422138088357342,-0.9121370241864797,0.3624169774109054,folicacid_mcg_dfe,mepA,0.3624169774109054
folate_mcg,-4.110054722441867e-4,0.0014679525469267756,-0.2799855302575312,0.7796178360976382,folate_mcg,mepA,0.7796178360976382
iron_mg,-0.0017056449413935958,0.006458978816721189,-0.26407346885516536,0.791854076894363,iron_mg,mepA,0.791854076894363
zinc_mg,-0.0014624865240483254,0.015544372512586255,-0.09408462920353666,0.9250872283293461,zinc_mg,mepA,0.9250872283293461
selenium_mcg,5.979862887498343e-6,0.0021653129469889343,0.0027616621864354016,0.9977978421864214,selenium_mcg,mepA,0.9977978421864214
magnesium_mg,1.1456172424255119e-4,7.621378288987115e-4,0.15031628125334334,0.880583043822827,magnesium_mg,mepA,0.880583043822827
caffeine_mg,-0.0015215839919104671,0.0012173056667473309,-1.2499604934692985,0.21226908368672648,caffeine_mg,mepA,0.21226908368672648
vitd_iu,-0.004315085304916572,0.007797577548537846,-0.5533879308100899,0.5806732533302178,vitd_iu,mepA,0.5806732533302178
protein_g,-0.001586305857835644,0.004128450746854051,-0.38423756394440106,0.7009846893406801,protein_g,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.7009846893406801
total_fat_g,-0.004246655185617086,0.008714266565739598,-0.48732215770320125,0.6262684114616928,total_fat_g,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.6262684114616928
sfa_g,-0.0021805745008972605,0.03225010205250068,-0.06761449924553582,0.9461226784237917,sfa_g,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.9461226784237917
mufa_g,-0.009712699402148367,0.019355073299994384,-0.501816720174921,0.6160429730990653,mufa_g,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.6160429730990653
pufa_g,-0.03479839121254066,0.07656810194988738,-0.45447634623770167,0.6497061344036331,pufa_g,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.6497061344036331
omega3fa_g,-0.0011430963886420841,0.004436207312446953,-0.257674249225194,0.796777703631167,omega3fa_g,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.796777703631167
omega6fa_g,-0.042737007863520846,0.07093898762711658,-0.6024473888486186,0.5471853138047788,omega6fa_g,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.5471853138047788
cholesterol_mg,-4.893350270766517e-4,8.234605650291808e-4,-0.5942422112943699,0.5526500805642809,cholesterol_mg,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.5526500805642809
alcohol_g,-0.04632984129770278,0.08841233071564278,-0.5240201329689146,0.6005248425921075,alcohol_g,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.6005248425921075
fiber_g,0.023991131960209224,0.025299847741044542,0.9482717922166718,0.3435034767616971,fiber_g,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.3435034767616971
b1_mg,-0.09815827303353894,0.1913892302431876,-0.5128725002384654,0.6082932997477333,b1_mg,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.6082932997477333
b2_mg,-0.12248510577964127,0.154700006475063,-0.7917588923914193,0.4289202842976573,b2_mg,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.4289202842976573
b3_mg,-0.04318224671407229,0.03279714904846102,-1.316646353933577,0.18863034003780169,b3_mg,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.18863034003780169
b6_mg,-0.008718105590896717,0.02873483916369735,-0.30339844748151173,0.7617270729630734,b6_mg,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.7617270729630734
b12_mcg,-0.0029450044905661894,0.019014738862623122,-0.15488009127251934,0.8769856016387387,b12_mcg,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.8769856016387387
vitaminc_mg,0.021268922985867467,0.00967639767279778,2.1980207619679075,0.028458498698645907,vitaminc_mg,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.028458498698645907
vitaminetocoa_mg,-0.006212444299910369,0.08918406101202545,-0.06965868373130814,0.9444965484490804,vitaminetocoa_mg,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.9444965484490804
bcarotene_mcg,6.805680120865582e-4,0.00031339079922132707,2.171627290199794,0.03040898017528766,bcarotene_mcg,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.03040898017528766
folicacid_mcg_dfe,-0.003822820120582635,0.005345320240374442,-0.7151713926712919,0.4750502235729833,folicacid_mcg_dfe,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.4750502235729833
folate_mcg,-4.7300525199494057e-4,0.003296162386561449,-0.1435018049849112,0.8859584091914776,folate_mcg,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.8859584091914776
iron_mg,-0.0023119418608193994,0.014445436447896342,-0.16004652190042223,0.8729221095997974,iron_mg,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.8729221095997974
zinc_mg,-0.014070295185261797,0.03475650253344873,-0.4048248287272553,0.6858143551397415,zinc_mg,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.6858143551397415
selenium_mcg,-0.0020862112352781504,0.004841705774044744,-0.43088352176661426,0.6667767746329112,selenium_mcg,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.6667767746329112
magnesium_mg,0.001075494186395947,0.0017110212547780674,0.628568571777004,0.5299533046061682,magnesium_mg,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.5299533046061682
caffeine_mg,-0.0017837524774234508,0.004588931691489319,-0.38870756797962736,0.6977628053732163,caffeine_mg,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.6977628053732163
vitd_iu,0.03354709753265699,0.03687752854401973,0.9096894194688971,0.3641828903787928,vitd_iu,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.3641828903787928
protein_g,-6.214842820893349e-4,0.001514656782414735,-0.41031360325639993,0.6817720678804502,protein_g,vanD,0.6817720678804502
total_fat_g,-0.0014062731118009272,0.0031973438226157672,-0.43982542692279064,0.660275648017502,total_fat_g,vanD,0.660275648017502
sfa_g,0.001163571088489934,0.011832207763666565,0.09833930503341387,0.9217068516976328,sfa_g,vanD,0.9217068516976328
mufa_g,0.0038683118737298287,0.007100847905611713,0.544767600313302,0.5861844319866639,mufa_g,vanD,0.5861844319866639
pufa_g,-0.012489074332720663,0.028092433479838898,-0.4445707539606243,0.6568446754225041,pufa_g,vanD,0.6568446754225041
omega3fa_g,0.012177441466929265,0.0015212725632806421,8.00477295184268,1.0565576911514792e-14,omega3fa_g,vanD,1.0565576911514792e-14
omega6fa_g,-0.017146005151147864,0.02601754887381622,-0.6590169287008977,0.5102280677308515,omega6fa_g,vanD,0.5102280677308515
cholesterol_mg,-5.249214853167095e-5,3.0222921488494214e-4,-0.17368323757732876,0.8621928616986698,cholesterol_mg,vanD,0.8621928616986698
alcohol_g,-0.05335028254664032,0.03239370622350865,-1.646933579582911,0.10027606163536054,alcohol_g,vanD,0.10027606163536054
fiber_g,-0.005801478371732342,0.009287817791662706,-0.6246330948632618,0.532530585103788,fiber_g,vanD,0.532530585103788
b1_mg,0.07852161806185771,0.07014157709258392,1.1194732328047385,0.26353813458746295,b1_mg,vanD,0.26353813458746295
b2_mg,0.06026872647629528,0.05672633093018493,1.0624471120910342,0.2886051258863802,b2_mg,vanD,0.2886051258863802
b3_mg,0.01020946668271955,0.012046587437917923,0.8474986576351209,0.39716976525759695,b3_mg,vanD,0.39716976525759695
b6_mg,0.011930346118707764,0.010528562386424594,1.1331410387129979,0.2577610768293682,b6_mg,vanD,0.2577610768293682
b12_mcg,0.004728912028559317,0.006972946655689695,0.6781798659969213,0.4980077845378561,b12_mcg,vanD,0.4980077845378561
vitaminc_mg,-0.0028886967696238356,0.00356666539484026,-0.8099152709426536,0.41841885167582893,vitaminc_mg,vanD,0.41841885167582893
vitaminetocoa_mg,-0.0017338770735436362,0.032765665296073436,-0.052917499396889105,0.9578213348941316,vitaminetocoa_mg,vanD,0.9578213348941316
bcarotene_mcg,-5.297191584300069e-5,1.1555117886202497e-4,-0.4584281732534493,0.6468676496240036,bcarotene_mcg,vanD,0.6468676496240036
folicacid_mcg_dfe,4.3288886079506487e-4,0.0016933519924796298,0.25564021108285456,0.7984009811817272,folicacid_mcg_dfe,vanD,0.7984009811817272
folate_mcg,-2.9562606725844226e-4,0.0012092797489013623,-0.24446458110873043,0.806982953855626,folate_mcg,vanD,0.806982953855626
iron_mg,0.0029471022753366077,0.005233228618161409,0.5631518304224236,0.5736348938840606,iron_mg,vanD,0.5736348938840606
zinc_mg,0.0012357916706991483,0.012598177512625023,0.09809289236167083,0.9219057770481258,zinc_mg,vanD,0.9219057770481258
selenium_mcg,2.112139889474923e-4,0.0017472999466421099,0.12088021255503086,0.9038444188007542,selenium_mcg,vanD,0.9038444188007542
magnesium_mg,-2.874726915432142e-4,6.278668596019303e-4,-0.4578561316733182,0.6472787829111369,magnesium_mg,vanD,0.6472787829111369
caffeine_mg,1.4284981389531588e-4,0.001449170601011508,0.09857349700277386,0.9215414538540393,caffeine_mg,vanD,0.9215414538540393
vitd_iu,-0.01552336833221202,0.010252353108681903,-1.5141273586320894,0.13171875802571104,vitd_iu,vanD,0.13171875802571104
protein_g,0.002409485862825364,0.0021477341316401832,1.121873432716407,0.2625171911128926,protein_g,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.2625171911128926
total_fat_g,3.5642444299631404e-4,0.004540189569605427,0.07850430858271183,0.9374619543032299,total_fat_g,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.9374619543032299
sfa_g,-0.004854511098733895,0.016796696707433736,-0.28901582158028893,0.7727029594670213,sfa_g,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.7727029594670213
mufa_g,-0.004969562784518264,0.010081616106321613,-0.4929331500137296,0.6223013374482926,mufa_g,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.6223013374482926
pufa_g,-0.008008650329277172,0.039889582532887095,-0.20077047240778753,0.8409691666084075,pufa_g,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.8409691666084075
omega3fa_g,-4.734816462477696e-4,0.0022862611393935483,-0.20709867218989905,0.8360277442510861,omega3fa_g,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.8360277442510861
omega6fa_g,0.004327525322563638,0.03657296343793805,0.11832580452243549,0.905863265995779,omega6fa_g,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.905863265995779
cholesterol_mg,-2.482751412517294e-4,4.289262420826282e-4,-0.5788294510642269,0.5629951491904964,cholesterol_mg,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.5629951491904964
alcohol_g,0.023791888262614275,0.046115424155949776,0.5159204040313411,0.6061656663939277,alcohol_g,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.6061656663939277
fiber_g,0.08080775311609657,0.012625681956496897,6.400268389028657,3.924020056856507e-10,fiber_g,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,3.924020056856507e-10
b1_mg,0.011467894060163904,0.09971709043634633,0.11500429876144802,0.9084932409019372,b1_mg,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.9084932409019372
b2_mg,-8.046879022306909e-4,0.08063525766944947,-0.009979355501403272,0.9920422007423142,b2_mg,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.9920422007423142
b3_mg,-0.008786092933306294,0.017111104030594692,-0.5134731761081425,0.6078735000240513,b3_mg,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.6078735000240513
b6_mg,-0.00401112874093288,0.014967512529924195,-0.26798900170709894,0.7888311282062386,b6_mg,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.7888311282062386
b12_mcg,-0.001303971569523851,0.009904319586465364,-0.13165685518728398,0.8953148176352366,b12_mcg,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.8953148176352366
vitaminc_mg,-0.002732351617779599,0.005065624547128494,-0.5393908672778489,0.5898851471035577,vitaminc_mg,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.5898851471035577
vitaminetocoa_mg,-0.001476214800699957,0.046517716294990685,-0.031734464162827464,0.9746980065113655,vitaminetocoa_mg,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.9746980065113655
bcarotene_mcg,-1.922565008467257e-4,1.6383599238609762e-4,-1.1734692606106478,0.2412325610025844,bcarotene_mcg,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.2412325610025844
folicacid_mcg_dfe,2.2886848907501767e-4,0.002818991445939255,0.08118807504886251,0.9353456323585242,folicacid_mcg_dfe,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.9353456323585242
folate_mcg,-8.157915189256174e-4,0.0017164856531726844,-0.47526847510652975,0.6348272548370274,folate_mcg,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.6348272548370274
iron_mg,0.005699829380433104,0.0074243046234843705,0.7677256887336694,0.4430857098519442,iron_mg,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.4430857098519442
zinc_mg,0.02490039922524218,0.01783716886406526,1.3959838254044057,0.16346390075803835,zinc_mg,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.16346390075803835
selenium_mcg,0.011723720322613823,0.0024231308150418278,4.838253159853217,1.8498295267838998e-6,selenium_mcg,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,1.8498295267838998e-6
magnesium_mg,5.805499299932597e-4,8.911721059427425e-4,0.651445356202116,0.5150945619004186,magnesium_mg,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.5150945619004186
caffeine_mg,-9.82819893900641e-4,0.0024182429208669505,-0.40641901002579833,0.6847188421749337,caffeine_mg,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.6847188421749337
vitd_iu,0.035739922146984196,0.020148955415612502,1.7737853605696585,0.07776168331044671,vitd_iu,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.07776168331044671
protein_g,-7.661763421330524e-4,0.0018582551961822057,-0.4123095383815772,0.680309780755132,protein_g,TolC,0.680309780755132
total_fat_g,-2.753967089415927e-4,0.003923490573549227,-0.07019176006136449,0.944072353325816,total_fat_g,TolC,0.944072353325816
sfa_g,0.0014165491456657215,0.014516361545984006,0.09758293365582466,0.9223071185048124,sfa_g,TolC,0.9223071185048124
mufa_g,-0.0028768029567820836,0.008713509310167228,-0.3301543447512392,0.7414376717056197,mufa_g,TolC,0.7414376717056197
pufa_g,-0.009649262696046119,0.03446982483735763,-0.279933615606554,0.7796576405563547,pufa_g,TolC,0.7796576405563547
omega3fa_g,-2.9081734696189256e-4,0.0019972068863218263,-0.14561202895583786,0.8842937526511635,omega3fa_g,TolC,0.8842937526511635
omega6fa_g,0.001783726957175014,0.0319502670552681,0.05582823311271526,0.9555038700864775,omega6fa_g,TolC,0.9555038700864775
cholesterol_mg,-1.3000405857457601e-4,3.7075190637676564e-4,-0.3506497373002399,0.7260159558360976,cholesterol_mg,TolC,0.7260159558360976
alcohol_g,-0.007378478576731408,0.03986356696903762,-0.18509328536661904,0.8532400078162913,alcohol_g,TolC,0.8532400078162913
fiber_g,0.004933405667091026,0.0113978059484415,0.4328381874026908,0.6653410907876336,fiber_g,TolC,0.6653410907876336
b1_mg,0.011260701398227642,0.08617191801446115,0.1306771586114388,0.8960893597630092,b1_mg,TolC,0.8960893597630092
b2_mg,0.008844512593902818,0.06968113969322205,0.12692835726914972,0.8990540505662393,b2_mg,TolC,0.8990540505662393
b3_mg,0.004539854711978786,0.014789658625333208,0.30696142669597987,0.7590153595437386,b3_mg,TolC,0.7590153595437386
b6_mg,-0.0019514040198378318,0.01293514897362272,-0.15086057561587604,0.8801536030499902,b6_mg,TolC,0.8801536030499902
b12_mcg,-0.003395862979564107,0.008557654784207181,-0.39682168364994574,0.6916879215447137,b12_mcg,TolC,0.6916879215447137
vitaminc_mg,3.231286924425028e-5,0.00437897004381,0.007379102601975303,0.9941156660940066,vitaminc_mg,TolC,0.9941156660940066
vitaminetocoa_mg,0.010146166496223592,0.0401980451304172,0.2524044754740114,0.8008447205647008,vitaminetocoa_mg,TolC,0.8008447205647008
bcarotene_mcg,-1.0412566618772092e-4,1.4171925496750325e-4,-0.7347319615220763,0.46288801682490377,bcarotene_mcg,TolC,0.46288801682490377
folicacid_mcg_dfe,-0.0012909675230351207,0.002550569548758036,-0.5061487241795619,0.6131178933536892,folicacid_mcg_dfe,TolC,0.6131178933536892
folate_mcg,0.0015711247633359746,0.0014818473852621673,1.0602473500049483,0.2896033496251177,folate_mcg,TolC,0.2896033496251177
iron_mg,-0.0016250050997992141,0.006543599472474439,-0.2483350496366374,0.8039977247457409,iron_mg,TolC,0.8039977247457409
zinc_mg,-0.008591262650912892,0.015742403726881155,-0.5457402058773759,0.5855370459740454,zinc_mg,TolC,0.5855370459740454
selenium_mcg,-0.0011594351121076729,0.002192962267981777,-0.5287072782947251,0.5972911664528286,selenium_mcg,TolC,0.5972911664528286
magnesium_mg,1.991673315253845e-4,7.704937366853344e-4,0.2584931220624878,0.7961456032852504,magnesium_mg,TolC,0.7961456032852504
caffeine_mg,0.003211029097788391,0.002180345403994223,1.4727157870977854,0.14185549983424064,caffeine_mg,TolC,0.14185549983424064
vitd_iu,-0.014084004860121277,0.011127624928618686,-1.2656793296383666,0.20723692470940674,vitd_iu,TolC,0.20723692470940674
protein_g,-0.0021364309209018877,0.008918621242210512,-0.2395472195624226,0.8107908426109519,protein_g,adeL,0.8107908426109519
total_fat_g,-0.0010408511001981148,0.018828308839190764,-0.05528117841532337,0.9559391011338371,total_fat_g,adeL,0.9559391011338371
sfa_g,-0.005234403862333891,0.06966224209205274,-0.07513975584387696,0.940137057081332,sfa_g,adeL,0.940137057081332
mufa_g,-0.005711683109414511,0.04181909963174431,-0.13658072889447984,0.8914235640752106,mufa_g,adeL,0.8914235640752106
pufa_g,0.053084926334803946,0.1654112079059161,0.32092702185572586,0.7484153485680514,pufa_g,adeL,0.7484153485680514
omega3fa_g,0.04305397441389847,0.009363718403404529,4.597956982371938,5.5711569754824145e-6,omega3fa_g,adeL,5.5711569754824145e-6
omega6fa_g,0.02334830450373954,0.15331282781821462,0.15229191735621747,0.8790261909214747,omega6fa_g,adeL,0.8790261909214747
cholesterol_mg,5.338871781217801e-4,0.0017792506669537882,0.30006293550297514,0.7642683295951677,cholesterol_mg,adeL,0.7642683295951677
alcohol_g,-0.40813883176644,0.19031177322665704,-2.144580048026539,0.032526140455196445,alcohol_g,adeL,0.032526140455196445
fiber_g,-0.028683466442164598,0.05468988679899636,-0.5244747817377267,0.6002083395980491,fiber_g,adeL,0.6002083395980491
b1_mg,0.19919172366134638,0.4134274808389239,0.48180571658455806,0.6301792438269109,b1_mg,adeL,0.6301792438269109
b2_mg,0.08106152040747633,0.33437389366336495,0.2424277790331503,0.8085596541073728,b2_mg,adeL,0.8085596541073728
b3_mg,0.07219775920007279,0.07089891100517293,1.0183197199574066,0.30907564431292417,b3_mg,adeL,0.30907564431292417
b6_mg,-0.007004197251975894,0.06207462261018665,-0.11283511614658585,0.9102118195810824,b6_mg,adeL,0.9102118195810824
b12_mcg,-0.00815061914758269,0.04107237160958,-0.19844530101791308,0.8427866974752417,b12_mcg,adeL,0.8427866974752417
vitaminc_mg,-0.010640089604382497,0.021008037962898508,-0.5064770743071558,0.6127709391967604,vitaminc_mg,adeL,0.6127709391967604
vitaminetocoa_mg,0.26723308765198056,0.19248644691140346,1.3883215776484308,0.1657321667188312,vitaminetocoa_mg,adeL,0.1657321667188312
bcarotene_mcg,-1.0259573837702725e-4,6.804956242663501e-4,-0.1507661985154377,0.8802281619369848,bcarotene_mcg,adeL,0.8802281619369848
folicacid_mcg_dfe,-0.008565015128675434,0.01158202113121394,-0.7395095408341491,0.46016642915557593,folicacid_mcg_dfe,adeL,0.46016642915557593
folate_mcg,8.999971976559572e-5,0.00712008828321808,0.012640253348785498,0.9899204324942013,folate_mcg,adeL,0.9899204324942013
iron_mg,0.028215921380087435,0.03136440793774214,0.8996159416143165,0.36884511668441644,iron_mg,adeL,0.36884511668441644
zinc_mg,0.06977945853421061,0.07547288375470941,0.9245633009200667,0.35572909988733425,zinc_mg,adeL,0.35572909988733425
selenium_mcg,-0.0025018791306745704,0.010429866637640256,-0.23987642580640103,0.8105444931763501,selenium_mcg,adeL,0.8105444931763501
magnesium_mg,-0.002293814031477749,0.003696155142611734,-0.6205946295471031,0.5351833634206262,magnesium_mg,adeL,0.5351833634206262
caffeine_mg,-0.0013960808463509956,0.009939292450264228,-0.1404607876603814,0.8883883453777208,caffeine_mg,adeL,0.8883883453777208
vitd_iu,-0.06672955119702537,0.057395337511799906,-1.162630173283787,0.24649348226195092,vitd_iu,adeL,0.24649348226195092
protein_g,0.0031051972585315582,0.0212629235167133,0.14603811447145448,0.8839569868478888,protein_g,PvrR,0.8839569868478888
total_fat_g,0.047842408646132,0.04483005226723248,1.067195022681277,0.28645852461679233,total_fat_g,PvrR,0.28645852461679233
sfa_g,0.2360186549924943,0.16570164504804358,1.4243591542139669,0.15503870638027867,sfa_g,PvrR,0.15503870638027867
mufa_g,0.09410554812741033,0.09959997526012714,0.944835055246079,0.34525237561794797,mufa_g,PvrR,0.34525237561794797
pufa_g,0.19177522576206138,0.39428294524593455,0.48638985803061124,0.6269286210668543,pufa_g,PvrR,0.6269286210668543
omega3fa_g,-0.008693366106338009,0.022847912799423217,-0.38048841409082534,0.7037648581187912,omega3fa_g,PvrR,0.7037648581187912
omega6fa_g,0.19194836862842804,0.3654614065100565,0.5252219939211178,0.5996922344875266,omega6fa_g,PvrR,0.5996922344875266
cholesterol_mg,0.0014885332740721925,0.0042415917889060285,0.350937418816559,0.7258002646496983,cholesterol_mg,PvrR,0.7258002646496983
alcohol_g,-0.13640734168936844,0.4560086127745368,-0.2991332572852346,0.7649777092942789,alcohol_g,PvrR,0.7649777092942789
fiber_g,-0.06157422444259898,0.13039175217720672,-0.4722248410230546,0.6369967604546533,fiber_g,PvrR,0.6369967604546533
b1_mg,0.031232364928764553,0.985868804631869,0.03168004178854909,0.9747413198421765,b1_mg,PvrR,0.9747413198421765
b2_mg,-0.20019960144583923,0.7971463442452923,-0.25114535479100836,0.8018168820821271,b2_mg,PvrR,0.8018168820821271
b3_mg,0.20718737887686445,0.16893574755525492,1.2264270995047883,0.22068219612640214,b3_mg,PvrR,0.22068219612640214
b6_mg,-0.030062391091792578,0.14798170877250708,-0.2031493712375468,0.839110518141668,b6_mg,PvrR,0.839110518141668
b12_mcg,-0.014046774584287039,0.09791893357312798,-0.14345310014836513,0.8859968497580193,b12_mcg,PvrR,0.8859968497580193
vitaminc_mg,0.015849053615457683,0.050092079134654764,0.31639839849436335,0.7518475000378962,vitaminc_mg,PvrR,0.7518475000378962
vitaminetocoa_mg,0.16208281115365566,0.45983204904415925,0.3524826324971757,0.724642846917057,vitaminetocoa_mg,PvrR,0.724642846917057
bcarotene_mcg,-9.385978000074828e-4,0.0016217670576550607,-0.5787500711505489,0.5630493212468619,bcarotene_mcg,PvrR,0.5630493212468619
folicacid_mcg_dfe,0.00105646863217707,0.029138527432591085,0.036256761245780145,0.9711013446348467,folicacid_mcg_dfe,PvrR,0.9711013446348467
