term,estimate,std.error,statistic,p.value,metadata_var,arg_gene,fdr
factor(crp)10,65.87809179499187,42.97810971984293,1.5328289732709222,0.12617721026000867,crp,rphB,0.7793298280765242
factor(crp)10.25,-17.699420892537606,60.05027101044363,-0.29474339740214356,0.768356109398891,crp,rphB,0.9835813849358287
factor(crp)10.8,154.85172996684648,60.227328432282924,2.5711206855365543,0.010529146869466178,crp,rphB,0.1381950526617436
factor(crp)11,12.195131263022033,34.76171285680673,0.35082078127902405,0.725923547470011,crp,rphB,0.9835813849358287
factor(crp)11.4,3.740354650484416,60.218890429390896,0.062112646443895116,0.9505068468793276,crp,rphB,0.9835813849358287
factor(crp)113.2,14.526906041414122,60.45187975729043,0.2403052824782044,0.8102274085156831,crp,rphB,0.9835813849358287
factor(crp)12,-4.185193569746629,60.257538581047754,-0.0694551033497236,0.9446650937416003,crp,rphB,0.9835813849358287
factor(crp)12.31,37.75520097925571,60.04358238252373,0.6287966087487267,0.5298723168887238,crp,rphB,0.9835813849358287
factor(crp)13,14.09310843921807,42.705329593616796,0.330008188048842,0.7415815519613786,crp,rphB,0.9835813849358287
factor(crp)13.5,122.62731054013048,60.33275782100211,2.0325162477065377,0.04281899291243833,crp,rphB,0.34584571198507885
factor(crp)14,8.982041357049784,60.30066927576778,0.14895425647720426,0.8816713202019546,crp,rphB,0.9835813849358287
factor(crp)14.3,51.01614491959767,60.06202382966095,0.8493910405730272,0.39621595807768917,crp,rphB,0.9835813849358287
factor(crp)15,-13.334076224381569,60.141865666813466,-0.22171038554494607,0.8246623237614993,crp,rphB,0.9835813849358287
factor(crp)16,7.603225052475463,30.477979843310177,0.24946617497499093,0.8031393882356641,crp,rphB,0.9835813849358287
factor(crp)19,2.832026211239629,60.28629176882788,0.04697628811039228,0.9625576084355831,crp,rphB,0.9835813849358287
factor(crp)2,4.815732020404545,60.01448858625859,0.08024282358888908,0.9360877509813801,crp,rphB,0.9835813849358287
factor(crp)2.1,16.982078029254048,42.94194281815994,0.3954659923321497,0.6927281639656622,crp,rphB,0.9835813849358287
factor(crp)2.2,12.878304414331518,43.52889317592699,0.2958564639418324,0.7675065744674381,crp,rphB,0.9835813849358287
factor(crp)2.3,-7.936531942921839,60.07618963663702,-0.13210777832157658,0.8949712432937988,crp,rphB,0.9835813849358287
factor(crp)2.6,5.884117810194773,60.396175929831365,0.09742533727683315,0.9224416633822589,crp,rphB,0.9835813849358287
factor(crp)2.7,9.340125822400386,60.481320053282275,0.1544299266975656,0.8773554170372573,crp,rphB,0.9835813849358287
factor(crp)2.8,4.466691234329338,60.31339018314975,0.07405803621327912,0.9410044441393439,crp,rphB,0.9835813849358287
factor(crp)2.9,1.7531217673413364,60.1734431398669,0.02913447653753812,0.9767731325558247,crp,rphB,0.9835813849358287
factor(crp)20,8.426016284512789,42.77271265612445,0.19699513454418008,0.8439400988440398,crp,rphB,0.9835813849358287
factor(crp)23,-1.8766049717598805,60.06860325224612,-0.031241028926200468,0.9750942559219469,crp,rphB,0.9835813849358287
factor(crp)23.2,66.64211430778491,60.23497639977625,1.1063690614815689,0.26928952350600066,crp,rphB,0.9835813849358287
factor(crp)24,2.337520223581651,60.327662696219626,0.03874707089767841,0.969113055500342,crp,rphB,0.9835813849358287
factor(crp)24.7,13.78363965427621,60.47519493637185,0.22792220295905583,0.8198333055982627,crp,rphB,0.9835813849358287
factor(crp)24.8,15.02610146150474,60.21864967614764,0.2495257124215543,0.8030933750169438,crp,rphB,0.9835813849358287
factor(crp)25,265.01824003560927,60.227427563432784,4.40029154086793,1.4179285686171084e-5,crp,rphB,4.96274999015988e-4
factor(crp)3,75.40389342994438,60.26422874964191,1.2512214126757977,0.2116485409828042,crp,rphB,0.9835813849358287
factor(crp)3.1,1.2437000612629545,60.39394253534448,0.020593125884025558,0.9835813849358287,crp,rphB,0.9835813849358287
factor(crp)3.11,-12.242029007661687,42.60251791942534,-0.2873545885436909,0.7740025693327666,crp,rphB,0.9835813849358287
factor(crp)3.3,24.646147881633965,42.818318717932485,0.5755982163613551,0.5652385833678746,crp,rphB,0.9835813849358287
factor(crp)3.5,29.987702551420465,60.145841335434845,0.49858314200275805,0.618370952976489,crp,rphB,0.9835813849358287
factor(crp)3.7,1.850064417033794,60.08356342960388,0.030791522863010578,0.97545249347535945,crp,rphB,0.9835813849358287
factor(crp)3.8,68.35708856995942,30.84486579752709,2.216157755999696,0.02729184372487939,crp,rphB,0.23880363259269466
factor(crp)4,29.512991264033122,60.18778601220982,0.4903485112086704,0.624179532048776,crp,rphB,0.9835813849358287
factor(crp)4.1,6.780947225457185,43.284830271971835,0.15665874586663314,0.875599710206101,crp,rphB,0.9835813849358287
factor(crp)4.2,-5.89796274016167,60.06246751019749,-0.09819714348499428,0.9218292139908011,crp,rphB,0.9835813849358287
factor(crp)4.25,2.1326848736574413,60.21955259723291,0.035415156401468154,0.9717679011793372,crp,rphB,0.9835813849358287
factor(crp)4.28,-20.404924464292275,60.14764828113838,-0.33924725317466864,0.7346169853328108,crp,rphB,0.9835813849358287
factor(crp)4.3,62.41743930231711,60.38362373511539,1.0336815752582762,0.301963863974532,crp,rphB,0.9835813849358287
factor(crp)4.33,-9.58066435196753,60.02977142677456,-0.15959854792474437,0.8732848823652074,crp,rphB,0.9835813849358287
factor(crp)4.49,-4.608423582692635,60.043601996705085,-0.07675128455727095,0.9388631157219576,crp,rphB,0.9835813849358287
factor(crp)4.5,161.1281811858532,60.04949631894122,2.6832561647153907,0.0076200173307461256,crp,rphB,0.11430025996119188
factor(crp)4.55,75.9655605710273,60.03617476852464,1.2653297926445175,0.20655371310465795,crp,rphB,0.9835813849358287
factor(crp)4.6,10.152240341512515,60.507631652984095,0.16778446064021132,0.8668450151538798,crp,rphB,0.9835813849358287
factor(crp)4.8,17.70350191118893,42.57593072865762,0.4158100975881381,0.6777913358841291,crp,rphB,0.9835813849358287
factor(crp)4.9,140.47603772585538,60.539721225920246,2.3203945257962335,0.02086571601963487,crp,rphB,0.19917274382378738
factor(crp)40,3.344265565464193,60.04518863611897,0.05569581246102569,0.9556143613087992,crp,rphB,0.9835813849358287
factor(crp)40.2,-2.427692501902702,60.01586808622271,-0.04045084374044079,0.9677556324003236,crp,rphB,0.9835813849358287
factor(crp)5,2.2931346930224845,25.28357161855003,0.09069662813540391,0.9277829952877957,crp,rphB,0.9835813849358287
factor(crp)5.1,31.05900372041873,43.18627108555294,0.7191869763168525,0.47248216074847316,crp,rphB,0.9835813849358287
factor(crp)5.29,-2.9054807230979063,60.05285355189844,-0.04838205932357491,0.9614380038892234,crp,rphB,0.9835813849358287
factor(crp)5.8,29.909961128261287,60.54970818444367,0.4939736627161104,0.6216194878000392,crp,rphB,0.9835813849358287
factor(crp)5.9,8.326867543469465,60.39742601476873,0.13786792075267132,0.8904202079719936,crp,rphB,0.9835813849358287
factor(crp)50.3,6.350519282542188,60.279973997189046,0.1053503985061162,0.9161551720089309,crp,rphB,0.9835813849358287
factor(crp)54,-11.263664928393952,60.05884889668654,-0.18754380304174245,0.8513376444321599,crp,rphB,0.9835813849358287
factor(crp)56,-11.035652296638016,60.27337173300634,-0.1830933292652479,0.854825620744917,crp,rphB,0.9835813849358287
factor(crp)6,8.117547738124445,22.958368118914773,0.35357686121587273,0.7238584894634053,crp,rphB,0.9835813849358287
factor(crp)6.1,-4.817687517977052,60.087246514317414,-0.08017820415234217,0.9361391088913344,crp,rphB,0.9835813849358287
factor(crp)6.25,-6.422490859056218,60.169384458080444,-0.10674017886173855,0.9150532709286735,crp,rphB,0.9835813849358287
factor(crp)6.3,-18.51465994446822,60.37172397976505,-0.3066776749770112,0.7592621725160146,crp,rphB,0.9835813849358287
factor(crp)6.4,30.043069875001073,35.16052491879541,0.8544545323025382,0.39340908425237453,crp,rphB,0.9835813849358287
factor(crp)6.5,-5.588001300187745,60.2360490724073,-0.09276839012915068,0.9261380456624246,crp,rphB,0.9835813849358287
factor(crp)6.8,20.433682029148702,60.33386063605657,0.33867685266169056,0.7350463357045469,crp,rphB,0.9835813849358287
factor(crp)7,36.206327273177585,24.779233144962888,1.4611560842647624,0.1448259108999991,crp,rphB,0.8448178135833281
factor(crp)7.1,15.14970856776528,60.59063872354479,0.25003381523816626,0.8027007181849486,crp,rphB,0.9835813849358287
factor(crp)7.2,5.505430787701674,60.24845944079592,0.09137878111409091,0.9272413409325959,crp,rphB,0.9835813849358287
factor(crp)7.6,-17.536312834482892,60.03625660565181,-0.2920953741281735,0.7703783034054597,crp,rphB,0.9835813849358287
factor(crp)7.7,192.35818222829633,43.20080727318483,4.452652493549466,1.1262397321311775e-5,crp,rphB,4.96274999015988e-4
factor(crp)7.8,3.935375072370876,60.219746040875656,0.06535024358454852,0.9479306249950811,crp,rphB,0.9835813849358287
factor(crp)74.40000000000001,8.145979036212635,60.38413394769678,0.13490263921427567,0.8927626064900794,crp,rphB,0.9835813849358287
factor(crp)8,121.41884090113842,42.44244525766354,2.860788066380663,0.00446710662798364,crp,rphB,0.0781743659897137
factor(crp)8.25,-9.526976859073443,60.15512210864676,-0.15837349381265783,0.8742493703251317,crp,rphB,0.9835813849358287
factor(crp)8.33,-5.445975558161837,60.24847978294873,-0.09039191657252628,0.9280249582593634,crp,rphB,0.9835813849358287
factor(crp)8.390000000000001,-11.587366328148645,60.22509987298845,-0.1924009483186543,0.8475342789607263,crp,rphB,0.9835813849358287
factor(crp)8.5,1.6575327190019584,60.331325176598625,0.027473832443595716,0.9780967031365714,crp,rphB,0.9835813849358287
factor(crp)8.6,-4.03674434120157,42.58306074378569,-0.09479695143310402,0.9245277038496469,crp,rphB,0.9835813849358287
factor(crp)83,102.08164346348255,60.007354225857355,1.7011522134314538,0.08975912568384992,crp,rphB,0.5988504131110992
factor(crp)9,5.305478798121864,35.18007574197919,0.15080919202771972,0.8802088650017255,crp,rphB,0.9835813849358287
factor(crp)9.19999999999999,388.18296930885504,42.448900334614436,9.144712024313996,4.13653592321288e-18,crp,rphB,4.343362719373524e-16
factor(crp)9.210000000000001,-16.600073490282423,60.04482052878746,-0.2764613724230186,0.7823489269530677,crp,rphB,0.9835813849358287
factor(crp)9.4,13.722907192356002,60.22350549183487,0.22786629705931946,0.8198767361258056,crp,rphB,0.9835813849358287
factor(crp)95,-11.476204041799527,60.100660242825604,-0.19094971661595805,0.8486702901236736,crp,rphB,0.9835813849358287
factor(crp_yn)1,-13.441851553780975,13.741987386010916,-0.978159212070339,0.329023309209972,crp_yn,rphB,0.329023309209972
cd_hct_r,-0.2279286121309399,1.365932822113541,-0.16686663387900763,0.8676261957794407,cd_hct_r,rphB,0.8676261957794407
esr,0.5597654113055903,0.23028754735468815,2.430723752697932,0.016333775207119608,esr,rphB,0.016333775207119608
factor(bowel_resection)1,63.66393210210691,10.777582457222795,5.907069823385239,7.865234763798766e-9,bowel_resection,rphB,7.865234763798766e-9
factor(malignancy)1,-15.636720128397931,21.322930435404068,-0.7333288534504201,0.46381975388699204,malignancy,rphB,0.46381975388699204
hb,-0.5214474876798768,0.17510926945651206,-2.9778405751922628,0.003216429914047823,hb,bmr,0.003216429914047823
wbc,0.34904630017602406,1.3376611541643617,0.2609377562392276,0.7943770781762771,wbc,bmr,0.7943770781762771
factor(crp).52,-2.5181142981579185,36.22778547298781,-0.06950781741918718,0.9446231641713138,crp,bmr,0.9953267506864476
factor(crp).6,5.82187809911093,36.41835852136268,0.1598610792876859,0.8730782153611691,crp,bmr,0.9953267506864476
factor(crp).7,6.287060434940891,36.45311015291952,0.17246979499326373,0.8631630179786156,crp,bmr,0.9953267506864476
factor(crp).72,-2.592380340316344,36.15910993444017,-0.07169369890510499,0.9428846179030518,crp,bmr,0.9953267506864476
factor(crp).8,48.718845514444354,16.99987884632334,2.865834865933827,0.00439806227813426,crp,bmr,0.05772456740051216
factor(crp).9,2.890855238420034,25.895560814904364,0.11163516631608082,0.9111735510726693,crp,bmr,0.9953267506864476
factor(crp)<0.6,18.54160867575404,9.105986035791338,2.03619999008078,0.042445885351237084,crp,bmr,0.34283215091383795
factor(crp)<1,112.54858347064585,36.19775097456144,3.109270063483812,0.0020215922989613626,crp,bmr,0.035377865231823846
factor(crp)<5,29.212365643321125,8.76814515063638,3.331647131913747,9.508274015605842e-4,crp,bmr,0.01996737543277227
factor(crp)0,26.088108818181304,7.19860715291531,3.624049522915843,3.3081449376041317e-4,crp,bmr,0.008683880461210845
factor(crp)1,35.74671582674027,16.434870568632032,2.175053078602716,0.030262306319722928,crp,bmr,0.28886746941553704
factor(crp)1.1,8.595879358011421,21.28347621968443,0.4038757235559743,0.6865387012647304,crp,bmr,0.9953267506864476
factor(crp)1.2,3.4879513199868537,36.28241825542835,0.0961333749980959,0.923466974044922,crp,bmr,0.9953267506864476
factor(crp)1.3,-1.264546766973997,36.32779287984922,-0.03480934751958004,0.9722506399866518,crp,bmr,0.9953267506864476
factor(crp)1.4,2.5717495324751622,36.28380016322584,0.07087872606799515,0.9435327770787996,crp,bmr,0.9953267506864476
factor(crp)1.5,3.24032106139382,36.295947622255724,0.08927500929627032,0.9289119202120159,crp,bmr,0.9953267506864476
factor(crp)1.6,4.59437052570942,36.34522814917897,0.12640918105815233,0.8994770711094722,crp,bmr,0.9953267506864476
factor(crp)1.7,0.753552332088348,25.79707201867738,0.029210769793671446,0.9767123266346771,crp,bmr,0.9953267506864476
factor(crp)1.8,1.3478281665085128,36.28246905505339,0.03714819309742617,0.9703869888443188,crp,bmr,0.9953267506864476
factor(crp)10,76.68078629900874,25.89287994776927,2.9614622418861125,0.00326051015024422,crp,bmr,0.0489076522536633
factor(crp)10.25,-6.252765069882707,36.178288627397286,-0.17283197484215934,0.8628785200011633,crp,bmr,0.9953267506864476
factor(crp)10.8,85.31462875333722,36.284959828095296,2.3512394434919135,0.01923776751931093,crp,bmr,0.2244406210586275
factor(crp)11,12.95191449056912,20.942774441393322,0.61844310680106,0.5366658767580842,crp,bmr,0.9953267506864476
factor(crp)11.4,2.0307445251663374,36.27987621233587,0.055974406122032035,0.9553925736136187,crp,bmr,0.9953267506864476
factor(crp)113.2,16.181518497198116,36.42024452391912,0.4443001058537882,0.6570867861214844,crp,bmr,0.9953267506864476
factor(crp)12,3.9623637308964583,36.30316043673702,0.10914652287096029,0.9131457660799045,crp,bmr,0.9953267506864476
factor(crp)12.31,56.33491991008774,36.174258951804894,1.557320634685094,0.12025392978538978,crp,bmr,0.7014812570814404
factor(crp)13,11.849944343926877,25.72853900521615,0.4605758741887538,0.6453749699975488,crp,bmr,0.9953267506864476
factor(crp)13.5,51.43145920557955,36.34847752403092,1.4149549777312374,0.15792730857322174,crp,bmr,0.872756178957278
factor(crp)14,0.5524805024986537,36.32914524406637,0.015207638351714048,0.9878747691524117,crp,bmr,0.9953267506864476
factor(crp)14.3,10.305368563952014,36.1853693096103,0.28479379264522414,0.7759623279357137,crp,bmr,0.9953267506864476
factor(crp)15,-6.831277528264654,36.23347135778495,-0.1885350001607538,0.850561206981842,crp,bmr,0.9953267506864476
factor(crp)16,8.534322119651426,18.361967947813373,0.46478254095132177,0.6423620682996818,crp,bmr,0.9953267506864476
factor(crp)19,12.770688890420171,36.32048327490183,0.35161120499861215,0.7253310984304746,crp,bmr,0.9953267506864476
factor(crp)2,9.489717854665514,36.15673090837002,0.2624606156655803,0.7931132088042103,crp,bmr,0.9953267506864476
factor(crp)2.1,12.281180742628456,25.87109059385248,0.47470672711210427,0.6352776039929604,crp,bmr,0.9953267506864476
factor(crp)2.2,7.563986659925624,26.224708639132533,0.28842976919250257,0.7731801714320666,crp,bmr,0.9953267506864476
factor(crp)2.3,-2.949249168622042,36.19390373659616,-0.0814846939441908,0.935100795650905,crp,bmr,0.9953267506864476
factor(crp)2.6,4.152222759693058,36.38668482279614,0.11411379684394066,0.909209817149506,crp,bmr,0.9953267506864476
factor(crp)2.7,6.090843656721891,36.437981321901,0.16715645147611394,0.8673387621812798,crp,bmr,0.9953267506864476
factor(crp)2.8,2.3811881612084056,36.33680916716152,0.06553101980567806,0.9477867935384829,crp,bmr,0.9953267506864476
factor(crp)2.9,0.21247817591295565,36.25249573377906,0.005861063400249557,0.9953267506864476,crp,bmr,0.9953267506864476
factor(crp)20,9.675986264786067,25.769135056540808,0.37548742880021796,0.707514329761212,crp,bmr,0.9953267506864476
factor(crp)23,-5.901425171952651,36.18933319262502,-0.16307084578047143,0.8705521662054532,crp,bmr,0.9953267506864476
factor(crp)23.2,-2.8259762008008993,36.28956747383496,-0.07787296453280819,0.9379714285316105,crp,bmr,0.9953267506864476
factor(crp)24,1.251559508613256,36.345407881015625,0.03443514825065386,0.9725488257851009,crp,bmr,0.9953267506864476
factor(crp)24.7,1.9765222089134,36.43429114292706,0.05424895467733286,0.9567662561693755,crp,bmr,0.9953267506864476
factor(crp)24.8,4.055404609078593,36.279731166523824,0.11178155070841903,0.9110575604837079,crp,bmr,0.9953267506864476
factor(crp)25,139.68694360073616,36.28501955131205,3.849713885456213,1.394185147367139e-4,crp,bmr,0.0048796480157849865
factor(crp)3,56.741692426956384,36.30719104053435,1.5628224272048035,0.11895387814374968,crp,bmr,0.7014812570814404
factor(crp)3.1,9.223812957267235,36.385339276989164,0.2535035577667559,0.8000206771707438,crp,bmr,0.9953267506864476
factor(crp)3.11,-2.892952195761693,25.66659839511436,-0.11271272301951656,0.9103197722140323,crp,bmr,0.9953267506864476
factor(crp)3.3,24.936941447129207,25.796611190111687,0.9666750901253259,0.33434132993051624,crp,bmr,0.9953267506864476
factor(crp)3.5,18.338743109743618,36.23586656574073,0.5060936814212142,0.6130939232255432,crp,bmr,0.9953267506864476
factor(crp)3.7,16.847716482646245,36.198346201313555,0.4654277957603179,0.6419004441104041,crp,bmr,0.9953267506864476
factor(crp)3.8,42.10173487864734,18.583004518034496,2.2656042965381786,0.02405613020421023,crp,bmr,0.25258936714420743
factor(crp)4,16.930304748920996,36.26113683675223,0.4668994473378287,0.64084812420556,crp,bmr,0.9953267506864476
factor(crp)4.1,5.256548081843213,26.0776688667226,0.20157277510916746,0.8403621051146708,crp,bmr,0.9953267506864476
factor(crp)4.2,1.4065409788216776,36.18563661235913,0.03887014601647982,0.9690149965245156,crp,bmr,0.9953267506864476
factor(crp)4.25,1.213201343705983,36.28027514641069,0.03343969522860712,0.9733420847666148,crp,bmr,0.9953267506864476
factor(crp)4.28,-9.190469766897323,36.23695519035635,-0.2536214678804791,0.7999296443260981,crp,bmr,0.9953267506864476
factor(crp)4.3,23.57614885199655,36.37912254346416,0.6480681007033309,0.5173450400032374,crp,bmr,0.9953267506864476
factor(crp)4.33,-4.086671369642281,36.16593831086679,-0.11299779738921795,0.910093917024321,crp,bmr,0.9953267506864476
factor(crp)4.49,4.42958526412323,36.17427076869602,0.12245126632812298,0.9026084819346093,crp,bmr,0.9953267506864476
factor(crp)4.5,37.311171177524514,36.177821901564094,1.0313271837935445,0.30306473662745365,crp,bmr,0.9953267506864476
factor(crp)4.55,61.51978680443002,36.16979611104181,1.7008607572894068,0.08981391247896052,crp,bmr,0.5894038006431784
factor(crp)4.6,5.836616975700154,36.4538331845528,0.1601098283999775,0.872882405889635,crp,bmr,0.9953267506864476
factor(crp)4.8,8.958140405709237,25.650580498022457,0.3492373362232433,0.7271108876723991,crp,bmr,0.9953267506864476
factor(crp)4.9,37.30250874794295,36.47316608367347,1.0227384335751626,0.3071033759115636,crp,bmr,0.9953267506864476
factor(crp)40,6.654811869645255,36.17522666610826,0.18396047469358348,0.8541457858838728,crp,bmr,0.9953267506864476
factor(crp)40.2,1.3177723575091016,36.15756201116146,0.03644527684422747,0.970947073642981,crp,bmr,0.9953267506864476
factor(crp)5,3.975424379133018,15.232509964664287,0.26098288386845203,0.7942516939376866,crp,bmr,0.9953267506864476
factor(crp)5.1,26.413902620539673,26.018290238897187,1.0152051644443203,0.31067503063416735,crp,bmr,0.9953267506864476
factor(crp)5.29,-4.143218236646093,36.17984452262594,-0.11451730352392839,0.9088901850406312,crp,bmr,0.9953267506864476
factor(crp)5.8,22.925232896639223,36.47918289362105,0.6284469957425514,0.530101001279103,crp,bmr,0.9953267506864476
factor(crp)5.9,5.356183447933168,36.387437957343444,0.1471986968198244,0.8830557994683752,crp,bmr,0.9953267506864476
factor(crp)50.3,3.923237420051699,36.31667702786938,0.10802853512839324,0.9140319312779184,crp,bmr,0.9953267506864476
factor(crp)54,7.0714910487672915,36.183456518217554,0.19543437054464255,0.8451607729258211,crp,bmr,0.9953267506864476
factor(crp)56,-1.4693850172763805,36.31269938355276,-0.0404647696872107,0.9677445377567011,crp,bmr,0.9953267506864476
factor(crp)6,3.9982398787397955,13.831652284727944,0.28906451640303343,0.7726947778321256,crp,bmr,0.9953267506864476
factor(crp)6.1,-1.5959276756070027,36.20056513720782,-0.04408571163345374,0.9648599934708542,crp,bmr,0.9953267506864476
factor(crp)6.25,-0.3699563614282682,36.250050513155635,-0.010205678507785969,0.9918627183400327,crp,bmr,0.9953267506864476
factor(crp)6.3,-7.912208984348777,36.37195333712394,-0.21753599293972986,0.8279112233408179,crp,bmr,0.9953267506864476
factor(crp)6.4,17.050737678731807,21.183045428416918,0.8049238121284654,0.4213833771283989,crp,bmr,0.9953267506864476
factor(crp)6.5,0.23508806435934437,36.29021372337547,0.0064780016494617124,0.9948348488693832,crp,bmr,0.9953267506864476
factor(crp)6.8,10.333779404623119,36.34914193337781,0.2842922516180242,0.7763463218853702,crp,bmr,0.9953267506864476
factor(crp)7,28.33801287228663,14.928662828651138,1.898228474816929,0.05844817145450118,crp,bmr,0.43836128590875884
factor(crp)7.1,13.05454328398938,36.503842180454534,0.35762107504889584,0.7208319204191114,crp,bmr,0.9953267506864476
factor(crp)7.2,3.3105082640466055,36.297690557068,0.09120437728239911,0.9273798207273274,crp,bmr,0.9953267506864476
factor(crp)7.6,-6.385543237526146,36.16984541518578,-0.17654328251138163,0.859964264695223,crp,bmr,0.9953267506864476
factor(crp)7.7,113.19247652823617,26.027047807894622,4.349032489727944,1.7727026239115117e-5,crp,bmr,9.306688775535437e-4
factor(crp)7.8,2.17214356116755,36.280391689763825,0.059871006348048886,0.9522908714884959,crp,bmr,0.9953267506864476
factor(crp)74.40000000000001,5.225030718888561,36.37942992955452,0.14362596470055639,0.8858744509804897,crp,bmr,0.9953267506864476
factor(crp)8,54.421667774583334,25.570159946775522,2.128327233300943,0.03397388034282097,crp,bmr,0.2972714529996835
factor(crp)8.25,-0.26813961822234444,36.24145792255389,-0.007398698440756573,0.9941007557439825,crp,bmr,0.9953267506864476
factor(crp)8.33,0.33806344927325743,36.29770281253768,0.009313632078019166,0.992573951063531,crp,bmr,0.9953267506864476
factor(crp)8.390000000000001,-1.8836806480625141,36.28361719533075,-0.05191545919806806,0.9586242247672945,crp,bmr,0.9953267506864476
factor(crp)8.5,2.5630601096881853,36.34761440348446,0.07051522229867384,0.9438218887897215,crp,bmr,0.9953267506864476
factor(crp)8.6,-1.6318344078010771,25.65487609470971,-0.06360718335870574,0.94931754727296,crp,bmr,0.9953267506864476
factor(crp)83,64.1438708334631,36.152432693800385,1.7742615379922368,0.07684664374565035,crp,bmr,0.5379265062195525
factor(crp)9,4.779796550789794,21.194824148348474,0.22551716010166764,0.8217021641568134,crp,bmr,0.9953267506864476
factor(crp)9.19999999999999,159.6465218458864,25.57404891568627,6.242520391363002,1.1868278828714098e-9,crp,bmr,1.2461692770149803e-7
factor(crp)9.210000000000001,-5.7067254016509414,36.17500489369889,-0.15775327241614173,0.874737743713361,crp,bmr,0.9953267506864476
factor(crp)9.4,14.753798778256957,36.28265663377814,0.40663501923730644,0.6845124574067565,crp,bmr,0.9953267506864476
factor(crp)95,-6.721584311544317,36.20864646196078,-0.18563478528825203,0.8528334482566438,crp,bmr,0.9953267506864476
factor(crp_yn)1,-4.271224676807699,7.986695869969048,-0.5347924531429856,0.5933100029756575,crp_yn,bmr,0.5933100029756575
cd_hct_r,-0.37168324866721925,0.7838998413646696,-0.47414635015127204,0.6358594695928893,cd_hct_r,bmr,0.6358594695928893
esr,0.2949909549709374,0.1173240470460061,2.5143264522341533,0.013057540651386862,esr,bmr,0.013057540651386862
factor(bowel_resection)1,40.755478895065096,6.219020325051304,6.5533599771164734,1.8785487785339357e-10,bowel_resection,bmr,1.8785487785339357e-10
factor(malignancy)1,-12.933985545738516,12.416076571295719,-1.0417127722649626,0.29822139289560257,malignancy,bmr,0.29822139289560257
hb,-0.4698611753044006,0.20078612650138516,-2.340107772840367,0.020141994008648943,hb,adeI,0.020141994008648943
wbc,-1.0096801154840784,1.5215991977939245,-0.6635650945058023,0.5076420411194886,wbc,adeI,0.5076420411194886
factor(crp).52,-8.768200866072075,37.40834296325572,-0.23439158678278332,0.814811341538905,crp,adeI,0.987762546403959
factor(crp).6,6.010427292359938,37.60512622947208,0.15982999912521012,0.8731026814855998,crp,adeI,0.987762546403959
factor(crp).7,5.413011186685452,37.641010314983745,0.14380621405719007,0.885732211008281,crp,adeI,0.987762546403959
factor(crp).72,-7.044609633582499,37.337429489919295,-0.18867419985311168,0.8504521788956395,crp,adeI,0.987762546403959
factor(crp).8,34.008060894353065,17.55385513948203,1.9373556762390232,0.053466778198098135,crp,adeI,0.40100083648573603
factor(crp).9,4.54034380409679,26.739421345863896,0.16979962824809217,0.865261023581152,crp,adeI,0.987762546403959
factor(crp)<0.6,18.23933068653839,9.402723467585064,1.9397923111762922,0.05316871124403018,crp,adeI,0.40100083648573603
factor(crp)<1,103.57011045956445,37.37732972843625,2.7709339113320732,0.005873291888661975,crp,adeI,0.06852173870105636
factor(crp)<5,22.428785567497194,9.053873336839153,2.477258597846414,0.013687947069877106,crp,adeI,0.13065767657609964
factor(crp)0,23.968619292043446,7.433188689791387,3.2245406772683616,0.0013745797973552629,crp,adeI,0.0240551464537171
factor(crp)1,17.131820276984346,16.97043489579326,1.0095097964302076,0.3133935038589785,crp,adeI,0.987762546403959
factor(crp)1.1,3.59916953645264,21.977042413202447,0.16376951314843355,0.8700024978183729,crp,adeI,0.987762546403959
factor(crp)1.2,4.449745232668814,37.464756068166494,0.11877149886075802,0.9055211954644704,crp,adeI,0.987762546403959
factor(crp)1.3,-4.847854625069268,37.51160931878625,-0.12923611418189426,0.8972414254720478,crp,adeI,0.987762546403959
factor(crp)1.4,1.8142948853118999,37.46618300829428,0.04842486582927998,0.9614039125023972,crp,adeI,0.987762546403959
factor(crp)1.5,2.4618851739622585,37.478726317458474,0.06568753572651305,0.9476622657477076,crp,adeI,0.987762546403959
factor(crp)1.6,3.7734415976426923,37.52961275251064,0.10054571099698487,0.9199658490623227,crp,adeI,0.987762546403959
factor(crp)1.7,3.582174785210779,26.63772308804341,0.13447751421436885,0.8930985078023013,crp,adeI,0.987762546403959
factor(crp)1.8,0.6287828549780213,37.46480852320263,0.01678329290242081,0.9866185937683163,crp,adeI,0.987762546403959
factor(crp)10,84.63431652670003,26.736653117115736,3.16547909553124,0.001677335725448604,crp,adeI,0.025160035881729062
factor(crp)10.25,-10.061993542200796,37.35723316034408,-0.26934525635270895,0.7878149642044341,crp,adeI,0.987762546403959
factor(crp)10.8,104.81200477443592,37.4673804632475,2.7974201419618354,0.005422000487022792,crp,adeI,0.06852173870105636
factor(crp)11,-1.766209259939923,21.625238161186875,-0.08167351715505855,0.9349507403503419,crp,adeI,0.987762546403959
factor(crp)11.4,1.2902678011626383,37.462131187330165,0.03444192202281892,0.9725434279778653,crp,adeI,0.987762546403959
factor(crp)113.2,6.98823165635235,37.607073691331536,0.1858222661435937,0.8526865246992408,crp,adeI,0.987762546403959
factor(crp)12,-7.4998171283016815,37.4861741764519,-0.20006888654465368,0.8415372190976746,crp,adeI,0.987762546403959
factor(crp)12.31,16.88923029830966,37.353072169418944,0.4521510365119824,0.651426577439684,crp,adeI,0.987762546403959
