term,estimate,std.error,statistic,p.value,metadata_var,species,fdr
factor(family_food)2,0.04371109761175414,0.14607821266649462,0.29923078064727704,0.76489623587682,family_food,Clostridium_fessum,0.76489623587682
factor(age_4_12_months_3)2,-0.09396035217786697,0.07170288302595103,-1.3104124717531989,0.19069363543988038,age_4_12_months_3,Clostridium_fessum,0.19069363543988038
factor(age_1_5_years_3)2,-0.06992665548497799,0.07070214934941804,-0.9890315376325057,0.323154441495495,age_1_5_years_3,Clostridium_fessum,0.323154441495495
factor(age5_10_years_3)2,-0.08275656465624533,0.06945931301313145,-1.1914394350632291,0.23407987080338738,age5_10_years_3,Clostridium_fessum,0.23407987080338738
factor(age_10_18_years_3)2,-0.04130510257507216,0.06861158813131471,-0.6020135038416387,0.5474542161566758,age_10_18_years_3,Clostridium_fessum,0.5474542161566758
factor(age_1_5_years_5)2,-0.10002698277258953,0.07492807279138933,-1.3349733824207548,0.1825299487541654,age_1_5_years_5,Clostridium_fessum,0.1825299487541654
factor(age_5_10_years_5)2,-0.027292521666600653,0.06572075877006485,-0.4152800755403348,0.6781255951267051,age_5_10_years_5,Clostridium_fessum,0.6781255951267051
factor(age_10_18_years_5)2,0.07193104862693925,0.06439068946594065,1.117103252404015,0.26451969645831136,age_10_18_years_5,Clostridium_fessum,0.26451969645831136
factor(age_1_5_years_6)2,-0.17905675764761433,0.06851157091046417,-2.613525792331029,0.00924749029602768,age_1_5_years_6,Clostridium_fessum,0.00924749029602768
factor(age_5_10_years_6)2,-0.1112215946256454,0.07165321091020832,-1.552220664123788,0.1212796590592674,age_5_10_years_6,Clostridium_fessum,0.1212796590592674
factor(age_10_18_years_6)2,-0.08399959130122765,0.0755101715491927,-1.112427499207896,0.26652063809932347,age_10_18_years_6,Clostridium_fessum,0.26652063809932347
factor(age_1_5_years_7)2,-0.06351343766791646,0.07194283993240036,-0.8828319500258203,0.37777647733322783,age_1_5_years_7,Clostridium_fessum,0.37777647733322783
factor(age_5_10_years_7)2,-0.00857363431753579,0.08020721121498502,-0.10689355966454532,0.9149188403943191,age_5_10_years_7,Clostridium_fessum,0.9149188403943191
factor(age_10_18_years_7)2,4.6867561280654926e-4,0.09053243308248637,0.0051768807801677785,0.9958716524435862,age_10_18_years_7,Clostridium_fessum,0.9958716524435862
factor(age_1_5_years_8)2,0.126722321513108,0.07313100770529889,1.7328124620375773,0.08378355589677738,age_1_5_years_8,Clostridium_fessum,0.08378355589677738
factor(age_5_10_years_8)2,0.16258570691163238,0.06623312348194105,2.4547492004655735,0.014458937169299708,age_5_10_years_8,Clostridium_fessum,0.014458937169299708
factor(age_10_18_years_8)2,0.049759044571472906,0.06628983612599135,0.750628565092546,0.4532526504371879,age_10_18_years_8,Clostridium_fessum,0.4532526504371879
factor(age_1_5_yers_9)2,0.10116036404525759,0.06925512038915896,1.4606914763387373,0.14476545194694743,age_1_5_yers_9,Clostridium_fessum,0.14476545194694743
factor(age_5_10_years_9)2,0.05863076343547252,0.06722545955559385,0.8721511734253937,0.3835693390415499,age_5_10_years_9,Clostridium_fessum,0.3835693390415499
factor(age_10_18_years_9)2,-0.09108995093082226,0.06959786554598381,-1.308803800464807,0.1912376885436194,age_10_18_years_9,Clostridium_fessum,0.1912376885436194
factor(age_1_5_years_10)2,-0.020667163205173988,0.0896118198610188,-0.23062987937559137,0.8177022816609733,age_1_5_years_10,Clostridium_fessum,0.8177022816609733
factor(age_5_10_years_10)2,0.08273653510068642,0.07047574507582194,1.1739717687507043,0.24099833699779355,age_5_10_years_10,Clostridium_fessum,0.24099833699779355
factor(age_10_18_years_10)2,0.10115685096158968,0.07225072168267005,1.4000808380278507,0.16214606902366274,age_10_18_years_10,Clostridium_fessum,0.16214606902366274
factor(age_1_5_years_11)2,-0.051086507856761124,0.07774869602177918,-0.6570722143359244,0.5114554199720381,age_1_5_years_11,Clostridium_fessum,0.5114554199720381
factor(age_5_10_years_11)2,0.05192080178480514,0.068488361136119,0.7580967178001788,0.4487714233567529,age_5_10_years_11,Clostridium_fessum,0.4487714233567529
factor(age_10_18_years_11)2,-0.010110847931668157,0.07312570045672413,-0.13826668146107904,0.8900886242591527,age_10_18_years_11,Clostridium_fessum,0.8900886242591527
factor(age_1_5_years_12)2,0.02615224419612625,0.06319248672006422,0.4138505311870036,0.6791715561419917,age_1_5_years_12,Clostridium_fessum,0.6791715561419917
factor(age_5_10_years_12)2,0.12048924954520522,0.06884383345781271,1.750182165829575,0.08073664174105902,age_5_10_years_12,Clostridium_fessum,0.08073664174105902
factor(age_10_18_years_12)2,0.015804772820684574,0.07506879157081499,0.21053719515086886,0.8333392816655316,age_10_18_years_12,Clostridium_fessum,0.8333392816655316
factor(breast_fed)2,0.01385805570688642,0.019468453072572757,0.7118211013082344,0.4769279759121611,breast_fed,Bacteroides_intestinalis,0.4769279759121611
factor(baby_food)2,-0.012496416708252767,0.022759459025766694,-0.5490647512361864,0.5832223214059211,baby_food,Bacteroides_intestinalis,0.5832223214059211
factor(family_food)2,-0.011093334329863645,0.03709261982438634,-0.2990712002113799,0.7650179150964583,family_food,Bacteroides_intestinalis,0.7650179150964583
factor(age_4_12_months_3)2,-0.008518622690340594,0.01823566558727053,-0.4671407604824169,0.6406147429726237,age_4_12_months_3,Bacteroides_intestinalis,0.6406147429726237
factor(age_1_5_years_3)2,-0.004333100611106671,0.017970171746852667,-0.24112738999645783,0.8095610935625157,age_1_5_years_3,Bacteroides_intestinalis,0.8095610935625157
factor(age5_10_years_3)2,-0.0016475811123768194,0.017663443315627757,-0.09327632687105349,0.9257236176442625,age5_10_years_3,Bacteroides_intestinalis,0.9257236176442625
factor(age_10_18_years_3)2,0.0031729017867739144,0.01742792560159585,0.182058488158991,0.8556149877441708,age_10_18_years_3,Bacteroides_intestinalis,0.8556149877441708
factor(age_1_5_years_5)2,-0.007700459258753122,0.019058484476092822,-0.4040436304582699,0.6863640270585165,age_1_5_years_5,Bacteroides_intestinalis,0.6863640270585165
factor(age_5_10_years_5)2,-0.009117195353565682,0.016685582942807847,-0.5464115569001177,0.5850412581896126,age_5_10_years_5,Bacteroides_intestinalis,0.5850412581896126
factor(age_10_18_years_5)2,-0.03430949460090771,0.016301827814658443,-2.1046409636382584,0.035851787179202795,age_10_18_years_5,Bacteroides_intestinalis,0.035851787179202795
factor(age_1_5_years_6)2,-0.011389593424554426,0.017514033098422865,-0.6503124300695798,0.5158068305386779,age_1_5_years_6,Bacteroides_intestinalis,0.5158068305386779
factor(age_5_10_years_6)2,-0.014908882586985686,0.01822764390604968,-0.8179270268735878,0.4138115623276123,age_5_10_years_6,Bacteroides_intestinalis,0.4138115623276123
factor(age_10_18_years_6)2,-0.011409842021882386,0.019191471803978084,-0.5945266803100172,0.5524447723065644,age_10_18_years_6,Bacteroides_intestinalis,0.5524447723065644
factor(age_1_5_years_7)2,0.011575400401165954,0.018275032417507966,0.6333997191751306,0.5267794328484727,age_1_5_years_7,Bacteroides_intestinalis,0.5267794328484727
factor(age_5_10_years_7)2,2.0712805894016338e-4,0.020366454378063916,0.010170059800062924,0.9918899032151546,age_5_10_years_7,Bacteroides_intestinalis,0.9918899032151546
factor(age_10_18_years_7)2,0.001996702441001924,0.022987806726452793,0.08685919734588057,0.9308202679707679,age_10_18_years_7,Bacteroides_intestinalis,0.9308202679707679
factor(age_1_5_years_8)2,-0.00454789286027873,0.01863482395687849,-0.24405343837981416,0.8072957043630229,age_1_5_years_8,Bacteroides_intestinalis,0.8072957043630229
factor(age_5_10_years_8)2,0.0022372680225034866,0.016931636396159352,0.1321353689718362,0.8949336478063932,age_5_10_years_8,Bacteroides_intestinalis,0.8949336478063932
factor(age_10_18_years_8)2,0.00538379517268134,0.016845817675190077,0.3195923923960309,0.7494196520855988,age_10_18_years_8,Bacteroides_intestinalis,0.7494196520855988
factor(age_1_5_yers_9)2,0.011793237966309635,0.017616595872981755,0.6694390931903424,0.503542745897843,age_1_5_yers_9,Bacteroides_intestinalis,0.503542745897843
factor(age_5_10_years_9)2,0.020393160563781314,0.017057825954852827,1.1955310493703102,0.23247990665827153,age_5_10_years_9,Bacteroides_intestinalis,0.23247990665827153
factor(age_10_18_years_9)2,0.006223252838587264,0.017702007050812717,0.35155634164666927,0.7253278951379571,age_10_18_years_9,Bacteroides_intestinalis,0.7253278951379571
factor(age_1_5_years_10)2,0.019059926304571984,0.022738591946605206,0.8382192859315356,0.4023318250666541,age_1_5_years_10,Bacteroides_intestinalis,0.4023318250666541
factor(age_5_10_years_10)2,0.004746144732170741,0.017919972640890246,0.2648522309314729,0.7912389182437145,age_5_10_years_10,Bacteroides_intestinalis,0.7912389182437145
factor(age_10_18_years_10)2,0.0021999052688199796,0.018383675888652126,0.11966623444323977,0.9047984656286763,age_10_18_years_10,Bacteroides_intestinalis,0.9047984656286763
factor(age_1_5_years_11)2,0.01999774985864443,0.01972948074849288,1.0135973730668022,0.3112953081760629,age_1_5_years_11,Bacteroides_intestinalis,0.3112953081760629
factor(age_5_10_years_11)2,-0.013736606726654327,0.01738965376747121,-0.7899298577381564,0.42996539488454755,age_5_10_years_11,Bacteroides_intestinalis,0.42996539488454755
factor(age_10_18_years_11)2,-0.027217772391824227,0.018526138423695774,-1.4691551887041638,0.14245686909505845,age_10_18_years_11,Bacteroides_intestinalis,0.14245686909505845
factor(age_1_5_years_12)2,-0.025442113662820225,0.016005960143805658,-1.5895399859949282,0.11260809118917024,age_1_5_years_12,Bacteroides_intestinalis,0.11260809118917024
factor(age_5_10_years_12)2,-0.016195620792143258,0.01752160195541397,-0.9243230632310421,0.3557904370927354,age_5_10_years_12,Bacteroides_intestinalis,0.3557904370927354
factor(age_10_18_years_12)2,-0.015820185798881743,0.019048444524202224,-0.8305237616006503,0.4066626097767676,age_10_18_years_12,Bacteroides_intestinalis,0.4066626097767676
factor(breast_fed)2,0.051395220842102365,0.5908665186015438,0.08698279429293776,0.9307221548102204,breast_fed,Ruminococcus_torques,0.9307221548102204
factor(baby_food)2,0.9707877883784507,0.6892045332725242,1.4085626856934548,0.15962709842738823,baby_food,Ruminococcus_torques,0.15962709842738823
factor(family_food)2,-0.8550812381839705,1.1241259881301071,-0.7606631705102105,0.4472397115886795,family_food,Ruminococcus_torques,0.4472397115886795
factor(age_4_12_months_3)2,-0.7576709162578246,0.5522462824412862,-1.3719801116784862,0.17072134435454803,age_4_12_months_3,Ruminococcus_torques,0.17072134435454803
factor(age_1_5_years_3)2,-0.4874913001123502,0.5447357896761633,-0.89491329439205,0.37128956315112116,age_1_5_years_3,Ruminococcus_torques,0.37128956315112116
factor(age5_10_years_3)2,-0.33468828450011917,0.5356423408804009,-0.624835377931501,0.5323810411207373,age5_10_years_3,Ruminococcus_torques,0.5323810411207373
factor(age_10_18_years_3)2,-0.1039058606753701,0.528710878548037,-0.19652680678846585,0.8442824416672232,age_10_18_years_3,Ruminococcus_torques,0.8442824416672232
factor(age_1_5_years_5)2,0.4085992746560446,0.5776768397800325,0.7073146204227797,0.4797207935243305,age_1_5_years_5,Ruminococcus_torques,0.4797207935243305
factor(age_5_10_years_5)2,0.1471947490305811,0.5063081133437302,0.29072168735058623,0.7713918793701791,age_5_10_years_5,Ruminococcus_torques,0.7713918793701791
factor(age_10_18_years_5)2,-0.09120280451299989,0.49684480079042925,-0.18356397081725634,0.8544345256901091,age_10_18_years_5,Ruminococcus_torques,0.8544345256901091
factor(age_1_5_years_6)2,0.1091691508051436,0.5315404305366156,0.20538259092526998,0.8373617663267656,age_1_5_years_6,Ruminococcus_torques,0.8373617663267656
factor(age_5_10_years_6)2,0.3313442550507584,0.5531566750289435,0.5990061586681947,0.5494561575152981,age_5_10_years_6,Ruminococcus_torques,0.5494561575152981
factor(age_10_18_years_6)2,0.05086398124254653,0.5824282000131591,0.08733090403486186,0.9304455268026289,age_10_18_years_6,Ruminococcus_torques,0.9304455268026289
factor(age_1_5_years_7)2,0.7636207567467748,0.5535335284004883,1.3795383975264561,0.16838202461536494,age_1_5_years_7,Ruminococcus_torques,0.16838202461536494
factor(age_5_10_years_7)2,0.30432138259675,0.6177018587914268,0.49266709864233577,0.6224769247274572,age_5_10_years_7,Ruminococcus_torques,0.6224769247274572
factor(age_10_18_years_7)2,0.2000781980802762,0.6973297705784769,0.28692048801286557,0.774299111826824,age_10_18_years_7,Ruminococcus_torques,0.774299111826824
factor(age_1_5_years_8)2,-0.5443031990420488,0.564796968463551,-0.9637148027241497,0.33568345017181966,age_1_5_years_8,Ruminococcus_torques,0.33568345017181966
factor(age_5_10_years_8)2,0.017846125128407702,0.5136576884526464,0.03474322594521608,0.972299211300669,age_5_10_years_8,Ruminococcus_torques,0.972299211300669
factor(age_10_18_years_8)2,-0.0628074266567848,0.5108889042345021,-0.12293754304743268,0.9022092192536103,age_10_18_years_8,Ruminococcus_torques,0.9022092192536103
factor(age_1_5_yers_9)2,0.33396371777907985,0.5344703130479052,0.6248498927369729,0.5323715220112951,age_1_5_yers_9,Ruminococcus_torques,0.5323715220112951
factor(age_5_10_years_9)2,0.24335201951627003,0.5181480370136694,0.46965732210204264,0.6388167579397075,age_5_10_years_9,Ruminococcus_torques,0.6388167579397075
factor(age_10_18_years_9)2,0.22046703164746506,0.5370032331159251,0.41055065975714883,0.6815883523508368,age_10_18_years_9,Ruminococcus_torques,0.6815883523508368
factor(age_1_5_years_10)2,0.42401736511306876,0.6900618314081647,0.6144628579844851,0.5392055827655434,age_1_5_years_10,Ruminococcus_torques,0.5392055827655434
