term,estimate,std.error,statistic,p.value,metadata_var,species,fdr
factor(crp)1.6,-1.7835460645103738,2.3210572600945887,-0.7684196745916083,0.4427307245918991,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)1.7,4.340697748731021,1.6474372110795703,2.6348183223848327,0.008773937351347641,crp,Fusicatenibacter_saccharivorans,0.2359577787144378
factor(crp)1.8,4.025568541827171,2.317049376295944,1.7373684751865242,0.08315879555720025,crp,Fusicatenibacter_saccharivorans,0.8432088020038137
factor(crp)10,-2.619382144596121,1.6535556398449813,-1.5840907203108598,0.11403202789442902,crp,Fusicatenibacter_saccharivorans,0.8432088020038137
factor(crp)10.25,-0.6281801510095271,2.3103962680260373,-0.2718928175668468,0.7858569077390725,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)10.8,-0.634553590993578,2.317208440556827,-0.2738439839452226,0.7843581591004155,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)11,0.35971771693752463,1.3374349574640771,0.2689609052985939,0.7881104938302911,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)11.4,-0.4933014582119561,2.316883793722378,-0.21291592592971725,0.8315104358590247,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)113.2,-1.5743124186707531,2.325847911029615,-0.6768767687711063,0.4989093910550171,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)12,-0.41441580019734625,2.3183707569592062,-0.1787530311764704,0.8582299952574148,crp,Fusicatenibacter_saccharivorans,0.9102439343639248
factor(crp)12.31,-0.7258253649087552,2.310138927289279,-0.31419121869022826,0.7535538511029484,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)13,-0.6561805848073861,1.6430605966916387,-0.399364811090126,0.6898560874671128,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)13.5,-2.9173363870948092,2.3212647697313398,-1.25678743120392,0.209627748791962,crp,Fusicatenibacter_saccharivorans,0.8432088020038137
factor(crp)14,-1.0399774731724012,2.320030183210608,-0.4482603203606657,0.6542291339746014,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)14.3,-0.9826110481991952,2.310848450325993,-0.4252165684255831,0.6709273424534417,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)15,0.26243576379842976,2.3139203146071288,0.11341607666510663,0.9097625411110819,crp,Fusicatenibacter_saccharivorans,0.9274278331714912
factor(crp)16,3.2957584478041206,1.1726210340451286,2.8105912755418667,0.0052094938514985496,crp,Fusicatenibacter_saccharivorans,0.2359577787144378
factor(crp)19,-0.9233003163402627,2.319477017707463,-0.39806400722730123,0.6908138324773425,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)2,2.425167264055558,2.3090195618445835,1.0503017402408616,0.2942686389659927,crp,Fusicatenibacter_saccharivorans,0.8432088020038137
factor(crp)2.1,-2.4318936204878754,1.6521641411345107,-1.4719443183278018,0.14189057218977597,crp,Fusicatenibacter_saccharivorans,0.8432088020038137
factor(crp)2.2,-2.829619436744893,1.674746685614047,-1.6895805563021078,0.09195517090109356,crp,Fusicatenibacter_saccharivorans,0.8432088020038137
factor(crp)2.3,-1.1490597460089276,2.3113934708066735,-0.49712857655858445,0.619395254829286,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)2.6,-2.1159447849717097,2.3237047414333643,-0.9105910691848488,0.36310692702442504,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)2.7,0.7981030651863316,2.3269806078325534,0.342977961440649,0.7318108755448969,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)2.8,-1.3018076881533396,2.320519612091555,-0.5609983563034748,0.5751400805047497,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)2.9,-2.475298115521404,2.315135237948335,-1.0691807869137722,0.2856890189328555,crp,Fusicatenibacter_saccharivorans,0.8432088020038137
factor(crp)20,0.26754492693919757,1.6456531174834061,0.1625767448174845,0.8709409322865046,crp,Fusicatenibacter_saccharivorans,0.9144879789008299
factor(crp)23,-0.7364780772150841,2.3111015894564377,-0.31866971169722613,0.7501577711231122,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)23.2,-0.8973852825564057,2.3175026912780514,-0.38722081572277167,0.6988165823104959,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)24,2.003281847360486,2.321068738021832,0.8630859631791065,0.3886523392949164,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)24.7,-2.485197189399985,2.3267449478261466,-1.0681003913737424,0.2861753795552042,crp,Fusicatenibacter_saccharivorans,0.8432088020038137
factor(crp)24.8,2.26478428823023,2.3168745308933287,0.9775170204650598,0.32895541036370923,crp,Fusicatenibacter_saccharivorans,0.885649181748448
factor(crp)25,-0.7512289627869748,2.3172122545652374,-0.32419514496652047,0.7459744840840318,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)3,-1.749072623724246,2.3186281569724336,-0.7543566735634363,0.4511175177920408,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)3.1,0.8210581368903889,2.323618812990399,0.3533531973059392,0.7240259999467874,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)3.11,-0.0309077600497452,1.6391049824310444,-0.018856485936553157,0.9849658118775826,crp,Fusicatenibacter_saccharivorans,0.9849658118775826
factor(crp)3.3,-2.4969086128412354,1.6474077819208461,-1.5156591101748271,0.13046403442965396,crp,Fusicatenibacter_saccharivorans,0.8432088020038137
factor(crp)3.5,-1.0454834338572632,2.314073275947539,-0.4517935731439494,0.6516838596472865,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)3.7,-1.5201589883706672,2.3116771728360757,-0.6576000343965259,0.5112062776545188,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)3.8,-1.2821910454495866,1.1867367395224029,-1.080434272192162,0.28065640255529006,crp,Fusicatenibacter_saccharivorans,0.8432088020038137
factor(crp)4,-1.0699321435586662,2.3156870709072255,-0.4620365838720578,0.6443281137584003,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)4.1,2.716732125817363,1.6653565194587014,1.6313216383843114,0.10367792134015083,crp,Fusicatenibacter_saccharivorans,0.8432088020038137
factor(crp)4.2,4.3181700020629625,2.310865520654546,1.868637514155239,0.0624675519474089,crp,Fusicatenibacter_saccharivorans,0.8432088020038137
factor(crp)4.25,-1.0636501330724766,2.3169092702120797,-0.4590814783934611,0.6464466989129605,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)4.28,-0.1455572401812536,2.3141427970427766,-0.06289898806904222,0.9498810900627926,crp,Fusicatenibacter_saccharivorans,0.9590145620826271
factor(crp)4.3,-2.8042504638853045,2.323221803665735,-1.2070524043208317,0.228187251323677,crp,Fusicatenibacter_saccharivorans,0.8432088020038137
factor(crp)4.33,-0.7784029759808875,2.30960755948554,-0.3370282422154329,0.736287740444582,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)4.49,-0.9636984600336075,2.310139681932524,-0.41716025553374125,0.6768044435415649,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)4.5,-0.7398003311640241,2.3103664622595366,-0.320209085116523,0.7489915690724653,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)4.55,-0.5357836394389446,2.309853924017012,-0.2319556374834197,0.8167014019218615,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)4.6,-2.563310553962555,2.3279929300208466,-1.1010817605617045,0.2715807472850279,crp,Fusicatenibacter_saccharivorans,0.8432088020038137
factor(crp)4.8,-1.6974595744679795,1.6380820570504688,-1.036248194748208,0.3007668052076147,crp,Fusicatenibacter_saccharivorans,0.8432088020038137
factor(crp)4.9,-1.4421619685975284,2.329227556081757,-0.6191588987653672,0.5361947905712453,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)40,-0.9654640339288126,2.310200726882345,-0.4179134837481082,0.6762541164332767,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)40.2,5.107485215923063,2.309072637234839,2.2119205492120764,0.027585900084345798,crp,Fusicatenibacter_saccharivorans,0.5793039017712618
factor(crp)5,0.19352240925200395,0.9727694567724395,0.19893964382279608,0.842419824133992,crp,Fusicatenibacter_saccharivorans,0.9025926687149913
factor(crp)5.1,-2.84137277121572,1.661564516980606,-1.7100586478453819,0.08809791500462412,crp,Fusicatenibacter_saccharivorans,0.8432088020038137
factor(crp)5.29,-0.7515602677775147,2.31049562967818,-0.3252809735382173,0.7451532856478753,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)5.8,-3.030991465975984,2.3296117980062845,-1.3010714783338366,0.1940480209676219,crp,Fusicatenibacter_saccharivorans,0.8432088020038137
factor(crp)5.9,-2.957974511665802,2.3237528376621643,-1.2729299191052104,0.20384648835350586,crp,Fusicatenibacter_saccharivorans,0.8432088020038137
factor(crp)50.3,-2.874274339040568,2.3192339454320017,-1.2393205716490059,0.21601659786786626,crp,Fusicatenibacter_saccharivorans,0.8432088020038137
factor(crp)54,-0.6130081855032727,2.3107262967841042,-0.26528809853266117,0.7909360739660058,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)56,-0.9170459952538577,2.3189799274855116,-0.39545232124894586,0.6927382426465205,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)6,2.47044642208637,0.8833087200003427,2.7968097293157164,0.0054320369457164785,crp,Fusicatenibacter_saccharivorans,0.2359577787144378
factor(crp)6.1,2.3739123128979385,2.3118188771953365,1.0268591265151068,0.3051612807251897,crp,Fusicatenibacter_saccharivorans,0.8432088020038137
factor(crp)6.25,-1.0595781000376305,2.3149790827288044,-0.4577052587398079,0.647434327995998,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)6.3,0.32101891147160444,2.32276396809082,0.1382055671095431,0.8901535476492021,crp,Fusicatenibacter_saccharivorans,0.9163345343447667
factor(crp)6.4,-1.0157433196349623,1.352778999783256,-0.7508568064685407,0.4532186878436809,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)6.5,-1.0949195029230097,2.317543961680364,-0.47244821286113803,0.6368869502403487,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)6.8,-2.9181144366079526,2.3213071998443646,-1.2570996362754578,0.20951481690122015,crp,Fusicatenibacter_saccharivorans,0.8432088020038137
factor(crp)7,-0.2068387454307065,0.9533653523847169,-0.21695643219393995,0.82836252645291,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)7.1,-3.047539980620869,2.331186574659184,-1.307291322688925,0.19192999517254153,crp,Fusicatenibacter_saccharivorans,0.8432088020038137
factor(crp)7.2,2.865375938563936,2.318021442769582,1.236130039910404,0.21719864519893786,crp,Fusicatenibacter_saccharivorans,0.8432088020038137
factor(crp)7.6,-0.3376665126600393,2.3098570726488172,-0.14618502445816783,0.8838553710832963,crp,Fusicatenibacter_saccharivorans,0.9163345343447667
factor(crp)7.7,-1.576792092302126,1.6621237876232016,-0.948661046814631,0.3434155891019597,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)7.8,1.3773492469562354,2.3169167128341157,0.5944750794565352,0.5525597070780056,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)74.40000000000001,-1.3256237164594875,2.323241433772712,-0.5705923186411181,0.5686242589216568,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)8,0.6798243929569742,1.6329462878219372,0.41631766949526566,0.6774202630700106,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)8.25,-0.5120747163135858,2.3144303478380137,-0.2212530253035836,0.8250181379183359,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)8.33,-1.1009344241592207,2.3180222254210694,-0.47494558597652603,0.6351075016127713,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)8.390000000000001,-0.8920287109082405,2.317122698144838,-0.38497258329152234,0.7004801270375869,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)8.5,0.9257989434941537,2.321209649642329,0.39884331156249003,0.690239992991825,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)8.6,-0.9857995510234513,1.6383563798814182,-0.6017003157120199,0.5477441367748472,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)83,-0.9072898703308657,2.308745071831992,-0.3929796673527624,0.6945620445547653,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)9,-1.0249825505202015,1.3535312053630242,-0.7572655484106816,0.44937537439009834,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)9.19999999999999,-1.734304668114223,1.6331946428326014,-1.061909353992404,0.288973220332561,crp,Fusicatenibacter_saccharivorans,0.8432088020038137
factor(crp)9.210000000000001,-0.7291171128489692,2.310186564185148,-0.31560962398123216,0.7524777404876091,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp)9.4,-2.620257167164345,2.3170613553364694,-1.130853596573772,0.2588531642097429,crp,Fusicatenibacter_saccharivorans,0.8432088020038137
factor(crp)95,-0.9073032118114359,2.3123349619317444,-0.3923753378072297,0.6950080618893828,crp,Fusicatenibacter_saccharivorans,0.9000886161360576
factor(crp_yn)1,0.47461210652513797,0.3748496984945661,1.2661397579649327,0.20674394063512463,crp_yn,Fusicatenibacter_saccharivorans,0.20674394063512463
cd_hct_r,0.011608904207153006,0.038307297190515593,0.3030468098393333,0.7621367014405402,cd_hct_r,Fusicatenibacter_saccharivorans,0.7621367014405402
esr,7.806972065315416e-4,0.0065355132187583775,0.11945461364698443,0.9050864392386333,esr,Fusicatenibacter_saccharivorans,0.9050864392386333
factor(bowel_resection)1,-1.2487853706876304,0.36390680152225335,-3.431607668402608,6.674191349700962e-4,bowel_resection,Fusicatenibacter_saccharivorans,6.674191349700962e-4
factor(malignancy)1,-1.023175429963613,0.6977119804751246,-1.466472496669551,0.1433644206227929,malignancy,Fusicatenibacter_saccharivorans,0.1433644206227929
hb,-0.007398514285439148,0.011941905761795662,-0.6195421763508088,0.536177858858031,hb,Ruminococcus_bromii,0.536177858858031
wbc,-0.09543615047758049,0.08936872813977352,-1.067892007239014,0.2867035699953058,wbc,Ruminococcus_bromii,0.2867035699953058
factor(crp).52,1.3036365529256588,5.479330056586501,0.23791896809694926,0.8120763557071633,crp,Ruminococcus_bromii,0.8612931045379004
factor(crp).6,-4.691444930919232,5.508153585772802,-0.8517273271095646,0.39491936566458574,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp).7,-1.1216699415000846,5.513409652540858,-0.20344396883027951,0.838900483745393,crp,Ruminococcus_bromii,0.8808455079326627
factor(crp).72,-3.6110277188602184,5.468943113592236,-0.6602788955484931,0.5094879377358098,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp).8,-0.8530134365448966,2.5711741941952697,-0.3317602667569842,0.7402591505638156,crp,Ruminococcus_bromii,0.8532170409054259
factor(crp).9,-0.14022928071402568,3.9166160131721406,-0.03580368364997093,0.9714583086962579,crp,Ruminococcus_bromii,0.9814385588537929
factor(crp)<0.6,-2.790493457528954,1.3772495980459796,-2.0261348861441406,0.04347191767685023,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)<1,-1.4742404068619217,5.474787440254492,-0.2692781085932704,0.7878665922737351,crp,Ruminococcus_bromii,0.8532170409054259
factor(crp)<5,-1.1444522723755308,1.326152306500141,-0.8629870541762008,0.3887066476974339,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)0,-0.6421469906504274,1.08876499138865,-0.589793936918756,0.5556907513533407,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)1,-1.6773807022325375,2.485718602644345,-0.6748071565494641,0.5002220183297361,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)1.1,-4.577225282832587,3.219053812883888,-1.4219163607991814,0.155897496007994,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)1.2,-4.920999988962496,5.487593080202024,-0.8967501629660432,0.37043849985283284,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)1.3,-4.373207297431301,5.494455838721474,-0.7959309212409502,0.42658530487011026,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)1.4,-4.858394064041616,5.487802089083781,-0.8853078127044396,0.37656873633527244,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)1.5,-4.824051595768481,5.489639351188118,-0.8787556498997362,0.3801071863933021,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)1.6,1.5241717710099616,5.497092864254113,0.27726869613594796,0.7817294802141903,crp,Ruminococcus_bromii,0.8532170409054259
factor(crp)1.7,-4.54378676163346,3.9017199157607783,-1.1645599529784516,0.24495154933374313,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)1.8,-4.921263149638913,5.4876007634735435,-0.8967968629197162,0.3704136085525692,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)10,-4.915479975749486,3.9162105410827137,-1.2551623372094045,0.21021629815833245,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)10.25,-3.043761137273772,5.471843826053514,-0.5562587738307289,0.5783720350111561,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)10.8,-3.8706357261509154,5.487977484474137,-0.7052936600234254,0.48107368354908,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)11,-2.6240539738524067,3.1675238209246808,-0.828424385167332,0.40796715340760015,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)11.4,-4.88618383147181,5.4872086047796405,-0.8904680290841672,0.37379641018721455,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)113.2,-4.690076495401839,5.508438837282366,-0.8514347955827948,0.39508157359766716,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)12,-2.796679578180776,5.490730264989885,-0.5093456504343375,0.6108152462338492,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)12.31,-2.9578918085571395,5.4712343512456165,-0.5406260486509277,0.5890924198195959,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)13,-2.392344406472327,3.891354529203917,-0.6147844891844759,0.5390769931101915,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)13.5,-4.751103456264192,5.497584321213431,-0.864216568344608,0.38803188255807475,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)14,-1.3099228805037786,5.4946603792366,-0.23839924401037732,0.8117041467921422,crp,Ruminococcus_bromii,0.8612931045379004
factor(crp)14.3,3.4011164565959793,5.472914755296479,0.6214451729408919,0.5346915196565568,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)15,-3.828766862532111,5.480190027436513,-0.6986558574362258,0.4852084084804331,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)16,-0.8549800044130546,2.7771855651941415,-0.30785843593900664,0.7583642223224437,crp,Ruminococcus_bromii,0.8532170409054259
factor(crp)19,-2.7842320781859984,5.4933502856889875,-0.5068367996556393,0.6125728830191091,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)2,-3.723002586677947,5.468583293943274,-0.680798368894071,0.4964272117682088,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)2.1,-4.31091424582484,3.9129149749786554,-1.1017142650405676,0.27130595105822547,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)2.2,-4.627641624920619,3.9663985086464546,-1.1667112154345316,0.24408250448294674,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)2.3,-1.517688234539256,5.474205558520824,-0.2772435595110075,0.7817487650551381,crp,Ruminococcus_bromii,0.8532170409054259
factor(crp)2.6,-4.012571906462041,5.503363045962183,-0.7291127030781778,0.4663964984242275,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)2.7,-0.1929389954070564,5.5111214680040845,-0.03500902611695319,0.9720915249599473,crp,Ruminococcus_bromii,0.9814385588537929
factor(crp)2.8,10.168332411736396,5.49581952169089,1.8501940195823465,0.06508698177877471,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)2.9,4.093668569331479,5.483067399978924,0.746601905595254,0.45578060224824546,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)20,-2.7521349911061055,3.8974945447002494,-0.7061292734452739,0.48055454376657025,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)23,-3.781003199761449,5.473514279199467,-0.6907816453736269,0.49013824982388077,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)23.2,-2.8070217927641776,5.48867437531253,-0.5114207185235585,0.6093632055858438,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)24,2.6859099618435778,5.497120048086684,0.4886031118746315,0.6254137442249954,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)24.7,-4.631636151675728,5.510563340911797,-0.8405013907179518,0.4011730820051532,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)24.8,-4.88809388432384,5.487186667091008,-0.8908196824503563,0.3736079470866811,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)25,-2.0308752971209065,5.4879865174087294,-0.37005836123661395,0.7115518882404719,crp,Ruminococcus_bromii,0.8412219999181938
factor(crp)3,-1.6681319303215876,5.491339880185641,-0.3037750288123114,0.7614709728681871,crp,Ruminococcus_bromii,0.8532170409054259
factor(crp)3.1,-5.068738392706027,5.503159536708543,-0.9210596856033827,0.357622671883733,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)3.11,-3.3891056066880436,3.8819862213644245,-0.8730339093003928,0.383213896177521,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)3.3,-1.91327509143637,3.901650216998407,-0.49037586278256357,0.6241601995317151,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)3.5,-3.509263485287678,5.480552294540961,-0.6403120154118712,0.5223682468542651,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)3.7,-1.471819328638828,5.474877466288122,-0.26883146475910036,0.7882100282650126,crp,Ruminococcus_bromii,0.8532170409054259
factor(crp)3.8,-4.447772588840742,2.810616599054062,-1.5824899740283607,0.11439677559264382,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)4,-3.4877632580239695,5.484374337585647,-0.6359455141713332,0.5252072310961785,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)4.1,-4.3124816850919885,3.944159240251755,-1.0933842734039114,0.27494031743104164,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)4.2,-3.5641851184570337,5.472955183933415,-0.6512359408533385,0.5153006427373548,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)4.25,-3.473026260144314,5.48726894220955,-0.6329243739866405,0.5271761269896568,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)4.28,-3.1339463010837245,5.480716945333132,-0.571813201145573,0.5677976337361873,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)4.3,-4.018071964599268,5.502219276783388,-0.7302638739887232,0.46569353057151486,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)4.33,-3.7441343889946737,5.469975882438126,-0.6844882810206844,0.4940977311429561,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)4.49,-3.581185298153918,5.471236138510442,-0.6545477488984609,0.5131678464106328,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)4.5,-2.9456022049682096,5.471773235349373,-0.5383268052737812,0.5906768963355735,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)4.55,-2.983665857168475,5.470559361670305,-0.5454041643481012,0.5858059934865429,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)4.6,-3.962332498446499,5.51351900863062,-0.7186576290467191,0.47280794289516104,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)4.8,-0.6774827645616088,3.879563568590233,-0.1746286025692819,0.861467505291394,crp,Ruminococcus_bromii,0.8955850302534295
factor(crp)4.9,-4.65483928082888,5.516443044252721,-0.8438117177115607,0.39932279476544896,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)40,-3.579632650163026,5.47138071476189,-0.6542466768041033,0.5133615451721942,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)40.2,-3.614975129006557,5.4687089954302905,-0.6610289799708244,0.5090073451569399,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)5,-1.2655300663719962,2.3038656268093134,-0.5493072389489414,0.583127784256736,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)5.1,-4.728787430903571,3.935178423568791,-1.201670400147971,0.2302640053936757,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)5.29,-3.767739901669757,5.472079149945934,-0.6885389992407152,0.49154724628491675,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)5.8,-4.651155031358964,5.517353066412787,-0.8430047842457544,0.3997733494798963,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)5.9,-4.56669623640603,5.503476955015906,-0.8297838391498873,0.40719895474085355,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)50.3,-4.78897227760138,5.492774603695306,-0.8718676121134777,0.383849066547426,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)54,-3.057103383568383,5.472625452066005,-0.5586173236858877,0.5767626517243492,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)56,-2.7897321363232246,5.492172998441938,-0.507946879516475,0.6117949125255686,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)6,-1.7508556933707027,2.0919906394077667,-0.8369328525611196,0.40317347338934495,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)6.1,-3.794898083476549,5.475213072839292,-0.6931050961837036,0.48868078957860916,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)6.25,-3.4968686174281802,5.4826975686276,-0.6378007492949311,0.5240000380711229,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)6.3,-3.2370263380383753,5.501134958565507,-0.5884288174021588,0.5566054648161476,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)6.4,-4.3609816125107965,3.203863995289071,-1.361163151408156,0.17429502800565386,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)6.5,-3.4657893415426986,5.488772118370385,-0.6314325438913815,0.5281497547547812,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)6.8,-4.750419238505494,5.497684810880596,-0.864076316107433,0.3881088176418289,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)7,0.8310593629702723,2.2579097748788683,0.3680657979413091,0.71303579040685,crp,Ruminococcus_bromii,0.8412219999181938
factor(crp)7.1,-4.636602245952808,5.521082700166456,-0.8397994556055135,0.4015660875860375,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)7.2,-4.8204462945014965,5.489902964185128,-0.8780567390624181,0.38048583566662864,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)7.6,-2.9898658307424575,5.470566818755369,-0.5465367538317892,0.5850282437871104,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)7.7,-4.723287372766343,3.9365029762678807,-1.199868868699395,0.230962167500652,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)7.8,-4.876060596802551,5.4872865689976456,-0.8886105246173163,0.37479289030017826,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)74.40000000000001,-4.722103149722446,5.502265767890197,-0.8582106624655285,0.39133476074265117,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)8,-0.27186459664565304,3.86740023213835,-0.07029647316728184,0.9439958738861498,crp,Ruminococcus_bromii,0.9717604584122129
factor(crp)8.25,-3.8359511489984444,5.481397968353021,-0.6998125608002552,0.4844865040704056,crp,Ruminococcus_bromii,0.7635865481816804
factor(crp)8.33,-3.4604998119466037,5.4899048177834775,-0.630338763021353,0.528864183759935,crp,Ruminococcus_bromii,0.7635865481816804
