feature	Dialister_invisus	Clostridium_leptum	Ruminococcus_torques	Blautia_wexlerae	Candidatus_Cibionibacter_quicibialis	Bilophila_wadsworthia	Escherichia_coli	Phocaeicola_dorei	Faecalimonas_umbilicata	Blautia_hansenii	Ruminococcus_lactaris	Evtepia_gabavorous	GGB3537_SGB4727	Bacteroides_xylanisolvens	Eubacterium_ventriosum	Alistipes_finegoldii	Ruminococcus_gnavus	Anaerostipes_hadrus	Clostridium_spiroforme	Fusicatenibacter_saccharivorans	Firmicutes_bacterium_AF16_15	Clostridium_scindens	Clostridiaceae_bacterium	Bacteroides_fragilis	GGB9719_SGB15272	Lacrimispora_celerecrescens	Clostridium_fessum	Roseburia_inulinivorans	Mediterraneibacter_glycyrrhizinilyticus	GGB3005_SGB3996	Eggerthella_lenta	Romboutsia_timonensis	Flavonifractor_plautii	Blautia_hydrogenotrophica	GGB9453_SGB14845	Alistipes_onderdonkii	Roseburia_intestinalis	Ruthenibacterium_lactatiformans	Clostridium_sp_AT4	Candidatus_Pseudobutyricicoccus_lothianensis	Blautia_massiliensis	GGB14025_SGB14906	Tyzzerella_nexilis	Gemmiger_formicilis	Blautia_obeum	Ruminococcus_bicirculans	Bifidobacterium_longum	Mogibacterium_sp_BX12	Longicatena_caecimuris	Dysosmobacter_welbionis	Eubacterium_ramulus	Enterocloster_bolteae	Anaerotruncus_colihominis	Blautia_caecimuris	Faecalibacterium_prausnitzii	Blautia_faecis	Clostridiales_Family_XIII_bacterium_BX16	Hydrogenoanaerobacterium_saccharovorans	GGB2653_SGB3574	Erysipelatoclostridium_ramosum	Eisenbergiella_massiliensis	GGB9699_SGB15216	Lachnospira_eligens	Holdemania_massiliensis	Streptococcus_vestibularis	Vescimonas_coprocola	Faecalicatena_contorta	Clostridia_bacterium_UC5_1_1D1	Clostridium_sp_AF36_4	Clostridium_butyricum	Clostridium_symbiosum	Clostridiales_bacterium_KLE1615	GGB3653_SGB4964	Anaeromassilibacillus_sp_An250	Gordonibacter_pamelaeae	Agathobaculum_butyriciproducens	Collinsella_SGB4121	Hydrogeniiclostidium_mannosilyticum	Streptococcus_salivarius	Streptococcus_parasanguinis	Faecalicatena_fissicatena	Dysosmobacter_sp_NSJ_60	GGB3746_SGB5089	Eubacterium_rectale	Anaerostipes_caccae	Enterocloster_aldenensis	Massilioclostridium_coli	Lachnospiraceae_bacterium_Marseille_Q4251	Clostridium_sp_AF34_10BH	GGB2980_SGB3962	Lachnospiraceae_bacterium_NSJ_29	Clostridiaceae_bacterium_Marseille_Q4143	Bittarella_massiliensis	Enterocloster_citroniae	Enterococcus_SGB6173	Streptococcus_mutans	Clostridium_sp_AM49_4BH	Bacteroides_thetaiotaomicron	Blautia_glucerasea	Blautia_producta	GGB3109_SGB4119	Enterocloster_clostridioformis	Streptococcus_sanguinis	GGB9453_SGB14844	Lachnospiraceae_bacterium	GGB33586_SGB53517	Catenibacterium_SGB4425	Veillonella_parvula	Scardovia_wiggsiae	Anaerobutyricum_hallii	Collinsella_aerofaciens	Bifidobacterium_adolescentis	Adlercreutzia_equolifaciens	Dorea_longicatena	Oscillibacter_sp_ER4	GGB9760_SGB15374	Coprococcus_comes	Butyricimonas_SGB15260	Ruminococcus_bromii	Anaerobutyricum_soehngenii	Coprococcus_eutactus	Eubacterium_sp_AF34_35BH	Dorea_formicigenerans	Blautia_SGB4815	Bacteroides_uniformis	Roseburia_sp_AF02_12	Dorea_sp_AF24_7LB	Roseburia_hominis	Coprococcus_catus	Dorea_sp_AF36_15AT	Faecalibacillus_intestinalis	GGB2982_SGB3964	Bacteroides_caccae	GGB9635_SGB15106	Sellimonas_intestinalis	Blautia_faecicola	Faecalibacterium_SGB15346	Gemella_sanguinis	Mediterraneibacter_butyricigenes	Blautia_luti	Methylobacterium_SGB15164	Clostridium_SGB4750	Intestinibacter_bartlettii	Anaerotignum_faecicola	Alistipes_dispar	Bacteroides_cellulosilyticus	GGB79734_SGB15291	Actinomyces_sp_ICM47	GGB2987_SGB3969	Lachnospira_pectinoschiza	Gemmiger_SGB15299	Eubacteriaceae_bacterium	Dysosmobacter_sp_BX15	Mogibacterium_sp_NSJ_24	Clostridium_SGB6179	Leuconostoc_citreum	Lawsonibacter_asaccharolyticus	GGB9602_SGB15031	Oscillospiraceae_bacterium_Marseille_Q3528	Actinomyces_SGB17168	TM7_phylum_sp_oral_taxon_352	Streptococcus_australis	Actinomyces_SGB17163	Parabacteroides_merdae	Neobittarella_massiliensis	Christensenella_hongkongensis	Clostridium_sp_AM22_11AC	GGB42994_SGB4746	Granulicatella_SGB8255	Turicibacter_bilis	Clostridiaceae_bacterium_AF18_31LB	Ruminococcus_sp_NSJ_13	Streptococcus_mitis	Weissella_confusa	Eisenbergiella_tayi	Odoribacter_splanchnicus	Mogibacterium_diversum	Actinomyces_sp_ph3	Actinomyces_sp_ICM58	GGB2998_SGB3988	Sutterella_wadsworthensis	Lacrimispora_amygdalina	Streptococcus_anginosus	Actinomyces_SGB17132	Phocea_massiliensis	Eubacterium_sulci	Roseburia_faecis	Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1	Enterococcus_faecalis	Phocaeicola_vulgatus	Holdemania_filiformis	Hungatella_hathewayi	Negativibacillus_massiliensis	Gordonibacter_urolithinfaciens	Streptococcus_thermophilus	Gemella_morbillorum	Desulfovibrio_SGB5077	Actinomyces_bouchesdurhonensis	Lancefieldella_parvula	Veillonella_dispar	Faecalibacillus_faecis	Barnesiella_intestinihominis	Alistipes_shahii	Veillonella_atypica	Actinomyces_graevenitzii	Streptococcus_infantis	GGB4456_SGB6141	Actinomyces_oris	Klebsiella_pneumoniae	Haemophilus_parainfluenzae	Veillonella_rogosae	Clostridium_perfringens	Clostridium_sp_1001270J_160509_D11	Enterococcus_faecium	Streptococcus_rubneri	Parasutterella_excrementihominis	Rothia_mucilaginosa	Clostridium_saudiense	Turicibacter_sanguinis	Parabacteroides_distasonis	Streptococcus_oralis	Sanguibacter_SGB15121	GGB3363_SGB4447	Bifidobacterium_pseudocatenulatum	Clostridium_sp_AF20_17LB	Amedibacillus_dolichus	Clostridiales_bacterium	Enterococcus_avium	Phascolarctobacterium_faecium	Coprobacillus_cateniformis	Streptococcus_gordonii	Solobacterium_SGB6829	Actinomyces_naeslundii	Akkermansia_muciniphila	Alistipes_putredinis	Phascolarctobacterium_SGB4573	Bacteroides_finegoldii	Phocaeicola_massiliensis	Alistipes_sp_AF17_16	Rheinheimera_SGB14999	Bacteroides_ovatus	Alistipes_ihumii	Ruminococcus_sp_AF41_9	Clostridium_sp_AM33_3	Lactococcus_lactis	GGB80011_SGB15265	Ruminococcus_sp_BSD2780120874_150323_B10	Clostridium_sp_1001270H_150608_G6	Ruminococcus_SGB4421	Bifidobacterium_bifidum	GGB9760_SGB15373	Roseburia_sp_AM16_25	Nitrosopumilus_SGB14899	GGB9534_SGB14937	Eubacterium_sp_AF16_48	Blautia_sp_Marseille_P3087	Coprococcus_SGB4669	GGB52130_SGB14966	Actinobaculum_sp_oral_taxon_183	Lactonifactor_sp_BIOML_A6	Actinomyces_sp_HMSC035G02	Actinomyces_sp_oral_taxon_448	Streptococcus_cristatus	Streptococcus_constellatus	Eubacterium_brachy	Acidaminococcus_intestini	GGB3256_SGB4303	Waltera_intestinalis	Bacteroides_stercoris	GGB79973_SGB14341	GGB3363_SGB4448	Alistipes_communis	Collinsella_SGB14861	Senegalimassilia_anaerobia	Alistipes_indistinctus	GGB45432_SGB63101	Eubacterium_siraeum	GGB9765_SGB15382	GGB9770_SGB15390	GGB51441_SGB71759	Lachnospiraceae_bacterium_AM48_27BH	Christensenellaceae_bacterium_NSJ_63	GGB9345_SGB14311	Olsenella_sp_oral_taxon_807	Parasutterella_SGB9260	Peptostreptococcus_stomatis	Blautia_sp_MSK_20_85	Lachnospiraceae_bacterium_BX3	GGB9707_SGB15229	Lachnospira_sp_NSJ_43	Ruminococcus_sp_AF13_28	GGB9747_SGB15356	Holdemanella_porci	Eubacterium_SGB6276	GGB9708_SGB15234	GGB9758_SGB15368	GGB41458_SGB58520	GGB9342_SGB14306	GGB9787_SGB15410	GGB80011_SGB15267	GGB9767_SGB15385	Parabacteroides_goldsteinii	GGB33469_SGB15236	GGB9522_SGB14921	GGB9713_SGB15249	GGB9634_SGB15093	GGB80140_SGB15224	GGB9561_SGB14972	GGB3619_SGB4894	Phocaeicola_plebeius	GGB51959_SGB72479	Parvimonas_micra	Ruminococcus_callidus	Streptococcus_sp_F0442	Streptococcus_equinus	Propionibacterium_acidifaciens	Corynebacterium_durum	GGB9359_SGB14334	TM7_phylum_sp_oral_taxon_348	Granulicatella_adiacens	GGB9512_SGB14909	Megamonas_funiformis	Bifidobacterium_dentium	Limosilactobacillus_mucosae	GGB51647_SGB4348	Prevotella_copri_clade_A	GGB9766_SGB15383	Butyricicoccus_sp_AM29_23AC	GGB9790_SGB15413	Ruminococcaceae_bacterium_AM28_23LB	GGB9627_SGB15081	GGB35068_SGB47850	Lachnospiraceae_bacterium_OF09_6	Lachnospiraceae_bacterium_NSJ_46	Actinomyces_dentalis	GGB9559_SGB14969	Desulfovibrio_piger	Blautia_stercoris	Raoultibacter_timonensis	GGB3277_SGB4327	Blautia_sp_OF03_15BH	Eubacterium_sp_NSJ_61	GGB33928_SGB15225	Gemmiger_SGB15295	Clostridiaceae_bacterium_Marseille_Q4149	Dialister_hominis	Bacteroides_intestinalis	Bacteroides_eggerthii	GGB3304_SGB4367	GGB9759_SGB15370	Allisonella_histaminiformans	Weissella_cibaria	Mediterraneibacter_sp_gm002	Mesosutterella_multiformis	Solobacterium_moorei	Megasphaera_sp_NM10	Olsenella_sp_AF16_14LB	Lancefieldella_rimae	Phocaeicola_coprocola	Streptococcus_sinensis	Actinomyces_sp_oral_taxon_414	Streptococcus_pasteurianus	Lactococcus_petauri
AUS1002	3.1370896838863	2.13109652894468	1.94242520044579	1.80962993656683	1.43262409515257	1.30754488961728	1.25750360642562	1.25327502168382	1.16469657342211	1.15675433601869	0.970133580016343	0.945766853796852	0.931201053086396	0.867185651733975	0.792474128063051	0.769782104285664	0.758853490331385	0.658105687486948	0.540425434004742	0.438376741115437	0.432141669944073	0.428460208138932	0.404490955006183	0.379798043071928	0.363945067055838	0.334397175319317	0.326201861557323	0.292825716095887	0.290265272853274	0.249856218837292	0.247414403124962	0.21747907293326	0.209929461285734	0.205483227786529	0.204628161466796	0.202776668217614	0.198600070875993	0.198217506957404	0.195734644423761	0.190772589081212	0.174614999697073	0.146272975283204	0.142164407151038	0.136881626288684	0.136779910818064	0.136020630141286	0.119654583045949	0.115538858540793	0.11026581889983	0.0873960696239692	0.0824266136592086	0.0443255642614096	0.0354894903061042	0.0281372189256292	0.0235735957826864	0.0198689449355986	0.0126574282663259	0.00967645635652347	-0.00380395906239746	-0.00557967015125241	-0.00637390118786731	-0.0134413885861084	-0.0179525716484135	-0.0209988583148925	-0.0325081194097769	-0.0345027299856715	-0.0396327368137514	-0.0470529477446995	-0.051085895185536	-0.0570045010925023	-0.0572609758952589	-0.0577551127812282	-0.0578311555172823	-0.0641629461340468	-0.066940965182658	-0.0684577606197171	-0.0723948683251694	-0.0768802644983391	-0.0769674649285831	-0.0770837439984814	-0.0775296057305771	-0.0799854050263796	-0.080860465850327	-0.0828272837456145	-0.0869487053151208	-0.0871738214221502	-0.0902031315566114	-0.0903896996373178	-0.0912935745711344	-0.092906858937724	-0.0944734466101409	-0.0950060540318923	-0.0961906426739836	-0.0963980900349599	-0.100536259110618	-0.102701256530012	-0.10438285733225	-0.104731471594104	-0.104761358472273	-0.104980556209435	-0.105598553916597	-0.1063167082908	-0.106516287180008	-0.106546227449173	-0.107404896564884	-0.10781452176356	-0.108004404985949	-0.108314291879714	-0.108474271082759	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801	-0.108524269832801
AUS1005	1.58248168985548	-0.108832202710436	0.61310763757618	2.29279220838013	1.15464511160673	-0.094557466587165	-0.0332253116788548	0.22833751759485	-0.126269289221846	-0.126269289221846	-0.126269289221846	0.356595035614438	-0.126269289221846	-0.126269289221846	-0.0349032409247004	-0.126269289221846	-0.120834086731906	1.83268822866504	-0.118152321119898	0.837015709448704	0.664090805249773	-0.126269289221846	0.796651415728417	-0.125439633481368	-0.103881770344216	-0.126269289221846	0.0832295955769013	-0.052489227967884	-0.126269289221846	-0.115734970506946	-0.115616235039533	-0.0963513281845729	-0.052656439621068	-0.0501697301659804	-0.126269289221846	0.0283298614558973	0.10773506942511	-0.0326332372605786	-0.126269289221846	-0.126269289221846	1.75334994701123	0.16989421399523	-0.126269289221846	1.57622535682189	1.28317503179674	0.366339409357583	0.881334553901632	0.0497994259063434	-0.126269289221846	0.0990718456358514	0.130889140679642	-0.126269289221846	-0.110287678209546	-0.126269289221846	1.46382473068119	0.775549223454836	0.0053728198298694	-0.0308772945826275	-0.085482495321125	-0.126269289221846	-0.126269289221846	-0.118033298297131	-0.124500853825885	-0.126269289221846	-0.126269289221846	-0.10878306821457	-0.0904968221337172	-0.0846380222508931	0.062763033263551	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.0245343379870698	-0.0628063463112076	0.10451698196311	-0.0830661319211976	-0.0538649102163884	-0.119075228641605	0.0103660312307622	-0.118529320211629	0.214671519869835	-0.0997344720936962	-0.126269289221846	2.08948913699532	-0.126269289221846	-0.126269289221846	-0.123572927674103	-0.0495397563631722	-0.118271358110784	-0.126269289221846	-0.117408660789649	-0.122476490983149	-0.126159295271402	-0.12593934365987	-0.0956333973467433	-0.125619500380349	-0.097361184074638	-0.109540007267969	0.169574386550566	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.122287228161274	-0.118231677539378	-0.0997052580962943	-0.116140756425805	-0.116239753584667	-0.126269289221846	-0.126269289221846	1.45935327571232	1.45189052382605	1.07420741084738	1.04379817031777	0.982303231240517	0.810341583074292	0.800118297423789	0.794941320182651	0.769361487955996	0.698704080929953	0.566542835213065	0.445997564022236	0.369688351837599	0.306577495627536	0.260767047417885	0.250082783942434	0.241480105985134	0.232362738378716	0.218043557892813	0.211552036968663	0.189125221796471	0.159420800549142	0.148585868975042	0.13550249206984	0.0877124202999778	0.0314009041309794	0.028132787573975	-0.00178873211774097	-0.0188868190923849	-0.0212698387402055	-0.0309591094175207	-0.0368857280871603	-0.0401741651971244	-0.0463865943496748	-0.0559133471378532	-0.0582275365717144	-0.0584143983225923	-0.0616901439094475	-0.073145670899573	-0.0733922496210788	-0.0769078596841216	-0.0865679223702936	-0.0964775044141093	-0.10047484484673	-0.101683999463534	-0.102132928872046	-0.105006943519432	-0.106182388609664	-0.106358824603064	-0.106417643519245	-0.107055070298041	-0.113550516814071	-0.1136196345265	-0.114726168126862	-0.115161212973004	-0.115279894422244	-0.115438158268188	-0.116447679524177	-0.11656651376046	-0.119154658336438	-0.119363191307746	-0.12095344339961	-0.121440964365205	-0.121809249999758	-0.122207549267174	-0.12244660499818	-0.122586080570256	-0.123074398325326	-0.123184053460038	-0.123433314402638	-0.124111618668046	-0.124411016879881	-0.124860282338426	-0.125030057386895	-0.125329730745179	-0.125359703020827	-0.125509577875604	-0.126169294221512	-0.126219290471804	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846	-0.126269289221846
