term,estimate,std.error,statistic,p.value,metadata_var,vfg_gene,fdr
factor(crp)113.2,9.838078218815605,39.861059052106036,0.24680925326031486,0.8051934721975129,crp,pyrB,0.9936785696466504
factor(crp)12,5.9166105745023945,39.732913407445075,0.1489095580238461,0.8817065660607932,crp,pyrB,0.9936785696466504
factor(crp)12.31,227.5448809226902,39.59183391251172,5.74726802061023,1.9048866835104587e-8,crp,pyrB,6.667103392286605e-7
factor(crp)13,71.51321846033979,28.15925115323676,2.539599440027002,0.011508675229988377,crp,pyrB,0.12084108991487795
factor(crp)13.5,82.96994451614633,39.78251184140135,2.0855883823253247,0.037704393632509985,crp,pyrB,0.3045354870318114
factor(crp)14,0.9473187704338413,39.761353137956284,0.0238251139780635,0.981005021126681,crp,pyrB,0.9936785696466504
factor(crp)14.3,114.47586435370519,39.60399392500917,2.890513127803907,0.004074224349896086,crp,pyrB,0.05347419459238612
factor(crp)15,-23.60623843836055,39.65664042993743,-0.5952657154623674,0.5520317388932405,crp,pyrB,0.9936785696466504
factor(crp)16,36.20801733071608,20.096720882803826,1.801687824688764,0.07241287042561009,crp,pyrB,0.5430965281920757
factor(crp)19,118.800102269786,39.751872826418335,2.9885410126094416,0.0029913133435942613,crp,pyrB,0.05347419459238612
factor(crp)2,32.82002820718848,39.57264990143331,0.8293613970491207,0.40743757502183164,crp,pyrB,0.9936785696466504
factor(crp)2.1,36.93324925563071,28.315270349891865,1.3043579947938502,0.19292673635404428,crp,pyrB,0.9936785696466504
factor(crp)2.2,12.239600517040317,28.7022965758015,0.42643279379111954,0.6700418452302669,crp,pyrB,0.9936785696466504
factor(crp)2.3,-7.532530984880794,39.61333464477936,-0.19015139857390184,0.8492953410625654,crp,pyrB,0.9936785696466504
factor(crp)2.6,8.585535894995886,39.824328787229426,0.21558520021432306,0.829430529104472,crp,pyrB,0.9936785696466504
factor(crp)2.7,8.283569914099248,39.88047153988564,0.2077099290517316,0.8355703624694703,crp,pyrB,0.9936785696466504
factor(crp)2.8,5.96806231909358,39.769741112695606,0.15006540530857035,0.8807952270994848,crp,pyrB,0.9936785696466504
factor(crp)2.9,-3.495713419854541,39.677462140083634,-0.08810325134991541,0.9298425356568366,crp,pyrB,0.9936785696466504
factor(crp)20,36.96114331969726,28.20368252980459,1.3105077069506124,0.19084144801340616,crp,pyrB,0.9936785696466504
factor(crp)23,-12.0427935611096,39.608332297169795,-0.30404697351951154,0.7612639503789705,crp,pyrB,0.9936785696466504
factor(crp)23.2,36.115466311824946,39.71803624492145,0.9092963732929483,0.36378884060265093,crp,pyrB,0.9936785696466504
factor(crp)24,2.368717591365769,39.77915219285696,0.0595467087855913,0.9525489860140242,crp,pyrB,0.9936785696466504
factor(crp)24.7,10.614553179463577,39.87643273004469,0.2661861268113408,0.7902449424231414,crp,pyrB,0.9936785696466504
factor(crp)24.8,6.3675147191177075,39.70727064925593,0.16036143041317363,0.8726843586354733,crp,pyrB,0.9936785696466504
factor(crp)25,98.9368784538454,39.71305865592885,2.4912933378168516,0.013167690401308952,crp,pyrB,0.12569159019431272
factor(crp)3,61.81220247743493,39.737324803856076,1.5555199747980197,0.12068183618361926,crp,pyrB,0.703977377737779
factor(crp)3.1,13.64690062170067,39.82285612054171,0.3426901521174728,0.7320272281709209,crp,pyrB,0.9936785696466504
factor(crp)3.11,-16.998012971169207,28.091458683711483,-0.6050954193071261,0.545488540568774,crp,pyrB,0.9936785696466504
factor(crp)3.3,3.3650800354645565,28.233754480092372,0.11918641701858232,0.9051927031339781,crp,pyrB,0.9936785696466504
factor(crp)3.5,14.67367630252295,39.65926192594922,0.36999368091925844,0.7116000397914359,crp,pyrB,0.9936785696466504
factor(crp)3.7,0.3141012030246056,39.61819681280573,0.007928205428145058,0.9936785696466504,crp,pyrB,0.9936785696466504
factor(crp)3.8,11.899952800638708,20.338639955380966,0.5850908825145092,0.5588451843884581,crp,pyrB,0.9936785696466504
factor(crp)4,2.3581619580127575,39.68691961408996,0.059419122999295325,0.9526505353109175,crp,pyrB,0.9936785696466504
factor(crp)4.1,8.101967188488315,28.541365172741006,0.28386754240565404,0.7766715341578483,crp,pyrB,0.9936785696466504
factor(crp)4.2,-9.511949845588743,39.60428648127274,-0.24017475608572217,0.8103285146667099,crp,pyrB,0.9936785696466504
factor(crp)4.25,34.69959398625551,39.707866021820756,0.8738720425617171,0.38275784468860696,crp,pyrB,0.9936785696466504
factor(crp)4.28,-24.239048128995154,39.660453398731896,-0.6111641711531763,0.5414682225968678,crp,pyrB,0.9936785696466504
factor(crp)4.3,32.11169072731248,39.816052059081095,0.8065011237091891,0.4204748499286879,crp,pyrB,0.9936785696466504
factor(crp)4.33,-16.79727164759532,39.58272717629617,-0.42435862422471604,0.671552262109429,crp,pyrB,0.9936785696466504
factor(crp)4.49,2.129619636116978,39.591846845807495,0.053789348206232775,0.957132184290581,crp,pyrB,0.9936785696466504
factor(crp)4.5,106.88072156052827,39.5957334731162,2.699298944243467,0.007269098903097471,crp,pyrB,0.08480615386947049
factor(crp)4.55,1.4490667137652067,39.58694944340607,0.0366046571948366,0.9708200778526246,crp,pyrB,0.9936785696466504
factor(crp)4.6,25.709227749942226,39.89782101245259,0.6443767378152824,0.5197326056975262,crp,pyrB,0.9936785696466504
factor(crp)4.8,9.173004119453756,28.073927490546335,0.3267445968342937,0.7440468260029822,crp,pyrB,0.9936785696466504
factor(crp)4.9,31.839205872060212,39.918980393548765,0.797595668981708,0.4256195076078939,crp,pyrB,0.9936785696466504
factor(crp)40,41.06018836766403,39.5928930519408,1.0370595630331516,0.30038904834229446,crp,pyrB,0.9936785696466504
factor(crp)40.2,-13.954706657210952,39.57355952293313,-0.3526270273747832,0.7245699479180219,crp,pyrB,0.9936785696466504
factor(crp)5,-1.9259260924066461,16.671606331871452,-0.1155213273435334,0.9080949261530032,crp,pyrB,0.9936785696466504
factor(crp)5.1,11.210127301770903,28.47637672960666,0.3936641029936868,0.6940570341900831,crp,pyrB,0.9936785696466504
factor(crp)5.29,4.865895264308811,39.597947181965225,0.12288251312494729,0.9022672146622567,crp,pyrB,0.9936785696466504
factor(crp)5.8,46.37306387912099,39.9255656435865,1.1614879622017376,0.24619631631443845,crp,pyrB,0.9936785696466504
factor(crp)5.9,6.932967184634819,39.82515307440973,0.17408513588588578,0.8618942802557705,crp,pyrB,0.9936785696466504
factor(crp)50.3,4.298632572143993,39.74770698295103,0.10814793854618593,0.9139372818521418,crp,pyrB,0.9936785696466504
factor(crp)54,-18.073866838872412,39.6019004220232,-0.45638887644950665,0.6483795990241537,crp,pyrB,0.9936785696466504
factor(crp)56,-12.919742897897521,39.74335354938501,-0.32507933387763754,0.745305761223357,crp,pyrB,0.9936785696466504
factor(crp)6,9.10154204325857,15.138402163874563,0.6012221068467835,0.5480622147842629,crp,pyrB,0.9936785696466504
factor(crp)6.1,-17.626086616309884,39.62062538339526,-0.4448714891738398,0.6566741692996481,crp,pyrB,0.9936785696466504
factor(crp)6.25,-11.727715688008647,39.67478590644106,-0.295596193402639,0.7677051978095667,crp,pyrB,0.9936785696466504
factor(crp)6.3,-16.17024679797134,39.808205539624126,-0.4062038612083599,0.684828921487867,crp,pyrB,0.9936785696466504
factor(crp)6.4,16.728173332612755,23.18432058222517,0.7215295903662504,0.47104191063230505,crp,pyrB,0.9936785696466504
factor(crp)6.5,-10.615399214161071,39.71874354909894,-0.267264225038707,0.7894154460399804,crp,pyrB,0.9936785696466504
factor(crp)6.8,13.383432431743241,39.783239021038874,0.33640881841384457,0.7367543458771044,crp,pyrB,0.9936785696466504
factor(crp)7,1.7288512236175526,16.33905313818054,0.10581097992622548,0.915789977454418,crp,pyrB,0.9936785696466504
factor(crp)7.1,34.93490300701058,39.952554624618934,0.8744097426371716,0.3824654431324883,crp,pyrB,0.9936785696466504
factor(crp)7.2,3.1721884546828005,39.72692675910306,0.07984983268195854,0.9364000944311416,crp,pyrB,0.9936785696466504
factor(crp)7.6,-20.08245821001504,39.58700340557519,-0.5072992770952386,0.6122487144226398,crp,pyrB,0.9936785696466504
factor(crp)7.7,30.12447246945436,28.48596167280303,1.0575199396626198,0.2909680509815645,crp,pyrB,0.9936785696466504
factor(crp)7.8,1.0794135140483032,39.70799357564535,0.027183783839190376,0.9783278846931264,crp,pyrB,0.9936785696466504
factor(crp)74.40000000000001,6.691855400295283,39.816388485573,0.16806786488734402,0.8666222169959805,crp,pyrB,0.9936785696466504
factor(crp)8,26.34514739645334,27.985909181384468,0.9413718605925255,0.3471318645877095,crp,pyrB,0.9936785696466504
factor(crp)8.25,-23.863361552128882,39.665381528028334,-0.6016168415086733,0.5477996525815584,crp,pyrB,0.9936785696466504
factor(crp)8.33,-10.426088789738213,39.72694017241225,-0.26244379115254507,0.7931261683843799,crp,pyrB,0.9936785696466504
factor(crp)8.390000000000001,-8.544123568631242,39.71152381190698,-0.21515476487632035,0.8297658448903449,crp,pyrB,0.9936785696466504
factor(crp)8.5,4.5024165512831775,39.78156717725861,0.11317846105009692,0.9099507868326806,crp,pyrB,0.9936785696466504
factor(crp)8.6,13.1764321604217,28.078628915137323,0.46926907293960574,0.639155221482044,crp,pyrB,0.9936785696466504
factor(crp)83,17.07724575533571,39.567945611634634,0.43159293441594004,0.6662900321732044,crp,pyrB,0.9936785696466504
factor(crp)9,40.72492317386203,23.197212100579517,1.7555955861111705,0.07998944589992493,crp,pyrB,0.5599261212994745
factor(crp)9.19999999999999,193.435027879472,27.990165561906608,6.910821140076735,2.133249216656541e-11,crp,pyrB,1.1199558387446841e-9
factor(crp)9.210000000000001,-18.834516357476485,39.59265032751043,-0.47570739017664526,0.6345651150323572,crp,pyrB,0.9936785696466504
factor(crp)9.4,26.856624243350122,39.71047250098712,0.6763108709593552,0.4992681224350023,crp,pyrB,0.9936785696466504
factor(crp)95,-9.584806680489478,39.6294701939507,-0.2418605808652109,0.8090229146341579,crp,pyrB,0.9936785696466504
factor(crp_yn)1,7.619386817795612,8.21580090058528,0.9274064586025714,0.35468770867215893,crp_yn,pyrB,0.35468770867215893
cd_hct_r,-0.4029339256403135,0.8263377728961511,-0.487614071214619,0.626302254691135,cd_hct_r,pyrB,0.626302254691135
esr,0.18048992678430395,0.1296984115853743,1.3916124690971718,0.16624692946122085,esr,pyrB,0.16624692946122085
factor(bowel_resection)1,29.827738018571655,7.0931125787471725,4.2051691253207215,3.2719894510480433e-05,bowel_resection,pyrB,3.2719894510480433e-05
factor(malignancy)1,-18.04236402504095,13.711447811755427,-1.3158613351955757,0.18903090395318228,malignancy,pyrB,0.18903090395318228
hb,-0.44440604212341706,0.13443322499917973,-3.3057753552079756,0.0011000890291062233,hb,galE,0.0011000890291062233
wbc,0.4557551731891354,1.0312148195028268,0.4419594875574672,0.6589392741962525,wbc,galE,0.6589392741962525
factor(crp).52,-4.4570682483299295,27.98421077848289,-0.159270821807738,0.8735428834372055,crp,galE,0.9905407730611029
factor(crp).6,4.099912901965473,28.13141923422459,0.1457414170194987,0.8842053202995168,crp,galE,0.9905407730611029
factor(crp).7,4.432824114554992,28.158263187551743,0.15742533852424048,0.8749959840834247,crp,galE,0.9905407730611029
factor(crp).72,-1.2140809353657895,27.931162248992287,-0.04346689638414856,0.9653529274568797,crp,galE,0.9905407730611029
factor(crp).8,22.008116244782318,13.131583579650423,1.6759681809349758,0.09459376145117565,crp,galE,0.7382169764823933
factor(crp).9,1.2946325258694347,20.00306733105816,0.06472170014942148,0.9484307278790975,crp,galE,0.9905407730611029
factor(crp)<0.6,13.425934918994514,7.033933464177891,1.9087378331582932,0.05707359612092843,crp,galE,0.49939396605812375
factor(crp)<1,20.67861112661849,27.961010582180073,0.7395516362272416,0.4600435885137427,crp,galE,0.9905407730611029
factor(crp)<5,26.42690792564639,6.772967732590051,3.901821028688184,1.13511408351676e-4,crp,galE,0.002979674469231495
factor(crp)0,19.961368421222627,5.560575598220872,3.5898025426737017,3.7576000993016167e-4,crp,galE,0.007890960208533394
factor(crp)1,24.730681027657727,12.695142032697728,1.9480428784460349,0.052169772697200974,crp,galE,0.49798419392782745
factor(crp)1.1,7.396064151874344,16.440455215640217,0.44986979100422253,0.6530692052811602,crp,galE,0.9905407730611029
factor(crp)1.2,3.232692078816925,28.026411958579057,0.11534448589404175,0.9082349905791219,crp,galE,0.9905407730611029
factor(crp)1.3,-3.667877406989619,28.061461659718944,-0.13070870831560083,0.8960771655769568,crp,galE,0.9905407730611029
factor(crp)1.4,1.7739341214937456,28.02747941546544,0.06329267413590166,0.9495678132577896,crp,galE,0.9905407730611029
factor(crp)1.5,2.252402329015097,28.036862739603997,0.08033717430992819,0.9360127638706761,crp,galE,0.9905407730611029
factor(crp)1.6,4.39443794011008,28.07492956137325,0.1565253416042812,0.8757047794862054,crp,galE,0.9905407730611029
factor(crp)1.7,5.677845023828514,19.92698950303331,0.2849324040123685,0.7758562128589075,crp,galE,0.9905407730611029
factor(crp)1.8,0.898025655770742,28.0264511988306,0.03204207515963391,0.9744558680904002,crp,galE,0.9905407730611029
factor(crp)10,48.20260758828603,20.00099649095579,2.4100103017408494,0.01644201180813863,crp,galE,0.19847891962088682
factor(crp)10.25,-0.6453351157578779,27.945976861013435,-0.023092236817034116,0.98158921416875,crp,galE,0.9905407730611029
factor(crp)10.8,43.36999272961641,28.028375200446927,1.5473602169035063,0.12263592409174111,crp,galE,0.8584514686421878
factor(crp)11,8.819876923982436,16.177279582577818,0.5452014894692824,0.5859452212264844,crp,galE,0.9905407730611029
factor(crp)11.4,1.3867598478212628,28.02444835333024,0.04948393025750566,0.9605604892444735,crp,galE,0.9905407730611029
factor(crp)113.2,4.118978301805334,28.13287607991304,0.1464115609831409,0.8836766716725448,crp,galE,0.9905407730611029
factor(crp)12,0.625069482263636,28.042434289675732,0.022290129159499013,0.9822286037643697,crp,galE,0.9905407730611029
factor(crp)12.31,-0.5769812758021646,27.942864131662905,-0.02064860900026242,0.9835371553081036,crp,galE,0.9905407730611029
factor(crp)13,8.366867190582331,19.874051067273452,0.4209945502434594,0.6740048233793663,crp,galE,0.9905407730611029
factor(crp)13.5,27.452734797405327,28.077439546169945,0.97775065109703585,0.32883997516682595,crp,galE,0.9905407730611029
factor(crp)14,0.3329256766287568,28.06250629561948,0.011863718554629813,0.9905407730611029,crp,galE,0.9905407730611029
factor(crp)14.3,23.301409374582644,27.95144634530339,0.8336387708429951,0.4050253298445947,crp,galE,0.9905407730611029
factor(crp)15,-6.940679363742638,27.988602849280145,-0.24798234485367138,0.8042863798793823,crp,galE,0.9905407730611029
factor(crp)16,7.990666345918825,14.183731482634784,0.5633684165342413,0.5735271414459082,crp,galE,0.9905407730611029
factor(crp)19,9.913491292346086,28.05581534369702,0.353348892944337,0.7240292237785124,crp,galE,0.9905407730611029
factor(crp)2,-2.3591439414986684,27.929324566502853,-0.08446834923921208,0.9327299985812881,crp,galE,0.9905407730611029
factor(crp)2.1,5.981039925933546,19.984165269704654,0.2992889542902554,0.764888536502367,crp,galE,0.9905407730611029
factor(crp)2.2,6.714837169502198,20.2573180938421,0.3314771056265045,0.7404728175666411,crp,galE,0.9905407730611029
factor(crp)2.3,-3.606715318299259,27.958038777066136,-0.12900458959438288,0.8974244933277025,crp,galE,0.9905407730611029
factor(crp)2.6,1.3565887354416037,28.106952835154157,0.04826523684007752,0.9615310424547989,crp,galE,0.9905407730611029
factor(crp)2.7,4.292400111887821,28.146576897856498,0.15250167462511963,0.8788748475188949,crp,galE,0.9905407730611029
factor(crp)2.8,3.929792066997419,28.06842630526083,0.14000756666079506,0.8887306082629266,crp,galE,0.9905407730611029
factor(crp)2.9,2.0174236343527348,28.003298258916633,0.07204235785726988,0.9426073361858307,crp,galE,0.9905407730611029
factor(crp)20,9.162723557920243,19.905409551989294,0.4603132396743148,0.6455632689062942,crp,galE,0.9905407730611029
factor(crp)23,-5.275223580867812,27.954508253072166,-0.18870743613556756,0.8504261470192946,crp,galE,0.9905407730611029
factor(crp)23.2,23.019979056550305,28.03193438376127,0.8212055130196666,0.4120608895614073,crp,galE,0.9905407730611029
factor(crp)24,2.1331764038352476,28.075068395517675,0.07598116498892732,0.9394753721908036,crp,galE,0.9905407730611029
factor(crp)24.7,3.49859638503533,28.14372641321139,0.12431176787566407,0.9011363034978057,crp,galE,0.9905407730611029
factor(crp)24.8,6.760097809944634,28.024336312460946,0.2412224052185234,0.8095170921224317,crp,galE,0.9905407730611029
factor(crp)25,119.83598879807482,28.028421333741143,4.2755168894872435,2.4327807031340175e-5,crp,galE,8.514732460969061e-4
factor(crp)3,78.32133716883982,28.045547736019646,2.792647799431267,0.005500917814771943,crp,galE,0.09626606175850899
factor(crp)3.1,2.2183621807134757,28.10591346614546,0.07892866330018306,0.937132264874175,crp,galE,0.9905407730611029
factor(crp)3.11,-5.915984229881823,19.82620494402287,-0.29839216565071125,0.7655722785521601,crp,galE,0.9905407730611029
factor(crp)3.3,13.829760079576992,19.926633535271364,0.6940339448255255,0.4880987958650722,crp,galE,0.9905407730611029
factor(crp)3.5,6.5677248565768185,27.990453031492994,0.23464160616433224,0.8146174117740639,crp,galE,0.9905407730611029
factor(crp)3.7,21.843342218643013,27.961470366035883,0.781194333942309,0.4351904643272442,crp,galE,0.9905407730611029
factor(crp)3.8,34.412539472212885,14.354471534505548,2.3973393509814263,0.01701247882464744,crp,galE,0.19847891962088682
factor(crp)4,11.46027161944654,28.009973092716233,0.4091496832757291,0.6826678379442417,crp,galE,0.9905407730611029
factor(crp)4.1,3.2789475602338314,20.143736986683123,0.1627775204968929,0.8707829551753055,crp,galE,0.9905407730611029
factor(crp)4.2,-3.254457633152755,27.95165282373886,-0.11643167055898747,0.9073739489426951,crp,galE,0.9905407730611029
factor(crp)4.25,4.221591310030397,28.024756510593804,0.1506379300185737,0.8803438730764706,crp,galE,0.9905407730611029
factor(crp)4.28,-9.461818293670307,27.991293941316886,-0.33802718493495854,0.7355354531633409,crp,galE,0.9905407730611029
factor(crp)4.3,16.429960493777283,28.101111340400095,0.5846729794688382,0.5591259022716986,crp,galE,0.9905407730611029
factor(crp)4.33,-4.7615577121038015,27.936436839274375,-0.17044255641828226,0.8647557737882439,crp,galE,0.9905407730611029
factor(crp)4.49,-2.286308561933448,27.942873259639335,-0.08182081136358264,0.9348336892076898,crp,galE,0.9905407730611029
factor(crp)4.5,16.088240680452618,27.945616337897782,0.5756981877202305,0.5651710682102444,crp,galE,0.9905407730611029
factor(crp)4.55,46.28771730515345,27.93941680318411,1.656717376429929,0.09842893019765243,crp,galE,0.7382169764823933
factor(crp)4.6,6.742748391882506,28.15882169449223,0.23945420959149596,0.8108867093763932,crp,galE,0.9905407730611029
factor(crp)4.8,7.348908906439706,19.813831893818573,0.37089791342846634,0.7109269847405153,crp,galE,0.9905407730611029
factor(crp)4.9,26.833912347683594,28.17375542331083,0.952443575395041,0.3414972213585036,crp,galE,0.9905407730611029
factor(crp)40,9.564323334038793,27.94361164412289,0.3422722680176657,0.732341398952643,crp,galE,0.9905407730611029
factor(crp)40.2,3.0379227189420956,27.929966553182155,0.10876929312312317,0.9134447625477164,crp,galE,0.9905407730611029
factor(crp)5,1.72561678139651,11.766376662861214,0.1466565987848373,0.8834833845411574,crp,galE,0.9905407730611029
factor(crp)5.1,19.579647471718022,20.097869870735828,0.9742150584937173,0.330589705584147,crp,galE,0.9905407730611029
factor(crp)5.29,-2.5144358593425857,27.947178714769038,-0.08997100870199111,0.9283592004711071,crp,galE,0.9905407730611029
factor(crp)5.8,7.007242270329577,28.178403117769346,0.24867421482485638,0.8037515158023772,crp,galE,0.9905407730611029
factor(crp)5.9,3.7666350470712056,28.107534595138688,0.1340080196049162,0.8934694889639933,crp,galE,0.9905407730611029
factor(crp)50.3,2.7411365210656533,28.05287520209464,0.0977132112597492,0.9222132220632813,crp,galE,0.9905407730611029
factor(crp)54,4.581777235802783,27.949968806535534,0.16392781213878949,0.8698779666901038,crp,galE,0.9905407730611029
factor(crp)56,-3.6661369493182745,28.049802664386227,-0.13070098899387372,0.8960832680304958,crp,galE,0.9905407730611029
factor(crp)6,4.832256007956419,10.68428190950609,0.45227709722419734,0.6513358559029538,crp,galE,0.9905407730611029
factor(crp)6.1,8.118189282295695,27.963184386613136,0.29031705295274346,0.7717372204456621,crp,galE,0.9905407730611029
factor(crp)6.25,-2.316586617949966,28.00140944433875,-0.08273107189675151,0.9341103586698122,crp,galE,0.9905407730611029
factor(crp)6.3,-10.897956200843575,28.09557347550662,-0.387888725971167,0.6983226517067043,crp,galE,0.9905407730611029
factor(crp)6.4,9.827464650685204,16.36287729044312,0.6005951444997403,0.5484793741561793,crp,galE,0.9905407730611029
factor(crp)6.5,-1.8835820562007468,28.032433580251514,-0.067192955289037265,0.9464645841250399,crp,galE,0.9905407730611029
factor(crp)6.8,7.578267497325284,28.07795277023164,0.2699009988135529,0.7873877050334689,crp,galE,0.9905407730611029
factor(crp)7,17.062611248467203,11.531669457117982,1.4796306217340647,0.13982737421285815,crp,galE,0.9176171432718816
factor(crp)7.1,10.912995464781124,28.197451223287963,0.38702063453764224,0.6989646445363367,crp,galE,0.9905407730611029
factor(crp)7.2,2.302632324747229,28.03820907238485,0.08212480043938035,0.934592120921202,crp,galE,0.9905407730611029
factor(crp)7.6,-7.45445167590827,27.939454888248903,-0.26680734129295947,0.789766946418348,crp,galE,0.9905407730611029
factor(crp)7.7,96.15627571338234,20.104634668901976,4.782791495441482,2.5054516987515777e-6,crp,galE,1.3153621418445784e-4
factor(crp)7.8,1.4879531238948034,28.024846534693165,0.053094068581349844,0.9576857671821332,crp,galE,0.9905407730611029
factor(crp)74.40000000000001,3.672774617090001,28.101348781276776,0.13069744963761593,0.8960860660448574,crp,galE,0.9905407730611029
factor(crp)8,52.74499127274221,19.75171091050056,2.6704011369820884,0.007912132025787298,crp,galE,0.11868198038680947
factor(crp)8.25,-5.9527727129022585,27.994772083997976,-0.21263872751101656,0.831726497911627,crp,galE,0.9905407730611029
factor(crp)8.33,-1.8098869529733155,28.038218539141983,-0.06455071139582826,0.9485667792444652,crp,galE,0.9905407730611029
factor(crp)8.390000000000001,-4.972649915975613,28.027338081622503,-0.1774214126755111,0.8592750031245803,crp,galE,0.9905407730611029
factor(crp)8.5,0.9349500851354163,28.07677282732461,0.03329977027222705,0.9734535906405939,crp,galE,0.9905407730611029
factor(crp)8.6,-0.3712528558675354,19.81715003434375,-0.01873391760289156,0.9850635235369427,crp,galE,0.9905407730611029
factor(crp)83,58.44657069386908,27.926004403790245,2.092908453668239,0.037041656183472854,crp,galE,0.388937389926465
factor(crp)9,8.573691988210896,16.37197578147595,0.5236809596256299,0.6008156803837984,crp,galE,0.9905407730611029
factor(crp)9.19999999999999,115.94956447939458,19.75471495075001,5.869462797537984,9.763810806142797e-9,crp,galE,1.0252001346449938e-6
factor(crp)9.210000000000001,-6.968650622294625,27.943440335670896,-0.24938413232528386,0.8032027956109883,crp,galE,0.9905407730611029
factor(crp)9.4,2.9269723028755408,28.026596094316268,0.1044355259206495,0.9168806262057814,crp,galE,0.9905407730611029
factor(crp)95,-4.405628900053351,27.969426818832044,-0.15751588077189357,0.8749246828164049,crp,galE,0.9905407730611029
factor(crp_yn)1,-2.8884324498361353,6.100250061046007,-0.4734941061319144,0.6363098099035364,crp_yn,galE,0.6363098099035364
cd_hct_r,-0.4376252693037069,0.603724659102789,-0.7248755913897458,0.46928825609848146,cd_hct_r,galE,0.46928825609848146
esr,0.2451555719492626,0.08741113398664056,2.8046263761631423,0.005754106877356003,esr,galE,0.005754106877356003
factor(bowel_resection)1,30.334729225111303,4.743472607503523,6.395046780100706,4.819072805506352e-10,bowel_resection,galE,4.819072805506352e-10
factor(malignancy)1,-7.625942778651765,9.452274053540998,-0.8067839268577855,0.4203064782837176,malignancy,galE,0.4203064782837176
hb,-0.06329949757635848,0.08038004526423434,-0.7875026366092883,0.4318055712138785,hb,gndA,0.4318055712138785
wbc,0.3680772016378061,0.6029121139469026,0.6104989319724002,0.542142087231995,wbc,gndA,0.542142087231995
factor(crp).52,0.15926045330290584,11.462636980690814,0.013893875691185656,0.9889221769614407,crp,gndA,0.9953052587961467
factor(crp).6,2.0429342102352765,11.522935164620755,0.17729286688236903,0.8593758945220094,crp,gndA,0.9953052587961467
factor(crp).7,2.2792469190012854,11.53393073975244,0.1976123292595917,0.8434574942840611,crp,gndA,0.9953052587961467
factor(crp).72,-1.6418898351795377,11.440907726265035,-0.14351045165850176,0.8859656075990852,crp,gndA,0.9953052587961467
factor(crp).8,5.757938632710363,5.3788394014981575,1.0704797453343962,0.28510501113461945,crp,gndA,0.9953052587961467
factor(crp).9,-0.30327621875762467,8.193473853210662,-0.037014363405673656,0.9704936234357532,crp,gndA,0.9953052587961467
factor(crp)<0.6,4.978877615757158,2.881175620225056,1.7280715485744131,0.0848142719544981,crp,gndA,0.6361070396587357
factor(crp)<1,-1.5529424873406845,11.453133928051415,-0.1355910528154363,0.8922187156184653,crp,gndA,0.9953052587961467
factor(crp)<5,5.766921257409005,2.774281219333398,2.0787082496253486,0.038336508598136476,crp,gndA,0.3659394002549391
factor(crp)0,1.5206050028922602,2.2776722199041766,0.6676136230683066,0.5047987033788315,crp,gndA,0.9953052587961467
factor(crp)1,11.552849278508177,5.200068198850681,2.221672646728285,0.02691318824127104,crp,gndA,0.3139871961481621
factor(crp)1.1,1.3107780992316285,6.734189197827548,0.19464527365142725,0.8457780681716499,crp,gndA,0.9953052587961467
factor(crp)1.2,2.6937186171010707,11.479923042871674,0.23464605181074835,0.814613963571915,crp,gndA,0.9953052587961467
factor(crp)1.3,-2.6140519572853878,11.494279781520781,-0.22742198789070442,0.8202219176478842,crp,gndA,0.9953052587961467
factor(crp)1.4,0.3918683243195047,11.480360284817785,0.03413380021163024,0.9727889618885934,crp,gndA,0.9953052587961467
factor(crp)1.5,0.731502779098839,11.484203796400934,0.0636964296408678,0.9492465317992056,crp,gndA,0.9953052587961467
factor(crp)1.6,1.4193601461346768,11.499796380462126,0.1234248067684168,0.9018380961821373,crp,gndA,0.9953052587961467
factor(crp)1.7,8.010599513404896,8.162311547729502,0.9814131041877706,0.3270338306121573,crp,gndA,0.9953052587961467
factor(crp)1.8,-0.22988394577080576,11.479939116105326,-0.020024840153402834,0.9840344097214149,crp,gndA,0.9953052587961467
factor(crp)10,43.286080790742425,8.192625614590447,5.283541910380133,2.1745804041100162e-7,crp,gndA,5.7082735607887925e-6
factor(crp)10.25,-2.0430707570474493,11.446975952414146,-0.17848126575443443,0.8584432471102972,crp,gndA,0.9953052587961467
factor(crp)10.8,-3.744318108281564,11.480727208085222,-0.3261394544454165,0.7445042331094194,crp,gndA,0.9953052587961467
factor(crp)11,-0.42404931314160577,6.626389597265743,-0.06399402071326772,0.9490097341520103,crp,gndA,0.9953052587961467
factor(crp)11.4,0.11703768504977559,11.479118728813337,0.010195702981623787,0.9918706718381085,crp,gndA,0.9953052587961467
factor(crp)113.2,3.630467537169022,11.523531904453646,0.31504816121226764,0.7529036514151872,crp,gndA,0.9953052587961467
factor(crp)12,5.267475523353459,11.486485963884505,0.4585802428972022,0.6468063328221552,crp,gndA,0.9953052587961467
factor(crp)12.31,-2.9868544919555204,11.445700944630412,-0.26095863472273934,0.7942703798230308,crp,gndA,0.9953052587961467
factor(crp)13,26.7425844578175,8.140627388892783,3.28507658934317,0.001117433175604129,crp,gndA,0.02346609668768671
factor(crp)13.5,5.549933207181837,11.500824497523539,0.4825682896367038,0.6296892195750237,crp,gndA,0.9953052587961467
factor(crp)14,0.07209776985638484,11.494707675742978,0.006272257798128363,0.9949988938852554,crp,gndA,0.9953052587961467
factor(crp)14.3,126.08372276799312,11.449216312643834,11.012432582722168,1.4341043409435507e-24,crp,gndA,7.529047789953641e-23
