term,estimate,std.error,statistic,p.value,metadata_var,vfg_gene,fdr
factor(age_1_5_years_8)2,0.34131899380597763,0.31562889494054086,1.081393368215785,0.2800755318993882,age_1_5_years_8,flmH.2,0.2800755318993882
factor(age_5_10_years_8)2,-0.17163356287815293,0.2870150389235929,-0.5979950162954492,0.5501306799875716,age_5_10_years_8,flmH.2,0.5501306799875716
factor(age_10_18_years_8)2,0.376092104299765,0.28490658861956736,1.3200540785034516,0.18746087051709562,age_10_18_years_8,flmH.2,0.18746087051709562
factor(age_1_5_yers_9)2,0.15668978416335627,0.29889439847919147,0.5242312501024162,0.6003637942229241,age_1_5_yers_9,flmH.2,0.6003637942229241
factor(age_5_10_years_9)2,0.14266540019269555,0.28972423359845506,0.4924179051947152,0.6226529070690224,age_5_10_years_9,flmH.2,0.6226529070690224
factor(age_10_18_years_9)2,0.09526097641873335,0.30029574164063044,0.3172238670394932,0.7512140126014991,age_10_18_years_9,flmH.2,0.7512140126014991
factor(age_1_5_years_10)2,0.374368305613313,0.38562885534865016,0.9707995146650621,0.33214533627558873,age_1_5_years_10,flmH.2,0.33214533627558873
factor(age_5_10_years_10)2,0.22891330916588917,0.30382584387601,0.7534359363428862,0.45156364710555497,age_5_10_years_10,flmH.2,0.45156364710555497
factor(age_10_18_years_10)2,0.22519370452285187,0.31168436836242314,0.7225056094600135,0.47034149834173067,age_10_18_years_10,flmH.2,0.47034149834173067
factor(age_1_5_years_11)2,0.41773301729958023,0.33400399026487215,1.250682714803225,0.21167119877815374,age_1_5_years_11,flmH.2,0.21167119877815374
factor(age_5_10_years_11)2,0.288444334439369,0.2948860227687743,0.9781553283912126,0.3284985773827339,age_5_10_years_11,flmH.2,0.3284985773827339
factor(age_10_18_years_11)2,0.0999167062568355,0.31495277860259746,0.3172434505901244,0.7511991633550817,age_10_18_years_11,flmH.2,0.7511991633550817
factor(age_1_5_years_12)2,-0.1249071932135367,0.27218254330052916,-0.45890964093028175,0.6465103052892427,age_1_5_years_12,flmH.2,0.6465103052892427
factor(age_5_10_years_12)2,-0.1300904282415328,0.29743675252815827,-0.4373717341108247,0.6620418274698645,age_5_10_years_12,flmH.2,0.6620418274698645
factor(age_10_18_years_12)2,0.015072295877762229,0.32336404112871076,0.04661092131689096,0.962843041824081,age_10_18_years_12,flmH.2,0.962843041824081
factor(breast_fed)2,-0.6145725689280586,2.855116615826035,-0.21525305324534075,0.8296632044137542,breast_fed,lpeA,0.8296632044137542
factor(baby_food)2,3.275803105016623,3.3338995890664793,0.9825740150542075,0.3263237334653628,baby_food,lpeA,0.3263237334653628
factor(family_food)2,-6.068925547477547,5.417366415854478,-1.1202723023711696,0.2631698609400117,family_food,lpeA,0.2631698609400117
factor(age_4_12_months_3)2,2.4259065458360927,2.671287355553108,0.9081413651710235,0.36426697185622237,age_4_12_months_3,lpeA,0.36426697185622237
factor(age_1_5_years_3)2,2.9238202761617647,2.6308081524124396,1.1113772296473363,0.2669717962390199,age_1_5_years_3,lpeA,0.2669717962390199
factor(age5_10_years_3)2,2.531291055832102,2.586526343099099,0.9786449933462438,0.32825674650758385,age5_10_years_3,lpeA,0.32825674650758385
factor(age_10_18_years_3)2,-2.7832302348601936,2.5514784994754693,-1.0908303696983406,0.27590406745994617,age_10_18_years_3,lpeA,0.27590406745994617
factor(age_1_5_years_5)2,1.1566301654191642,2.7935455283645965,0.4140366260994075,0.6790357593038564,age_1_5_years_5,lpeA,0.6790357593038564
factor(age_5_10_years_5)2,3.9047027282933167,2.439952499892158,1.6003191572237159,0.11019687895688877,age_5_10_years_5,lpeA,0.11019687895688877
factor(age_10_18_years_5)2,4.0020040573691125,2.3938415431528792,1.671791547279339,0.09522959749269995,age_10_18_years_5,lpeA,0.09522959749269995
factor(age_1_5_years_6)2,0.8303997543387551,2.568090058284861,0.32335305051309243,0.7465710916386601,age_1_5_years_6,lpeA,0.7465710916386601
factor(age_5_10_years_6)2,2.675310872639576,2.6708820537231985,1.001658185882901,0.3170219351283187,age_5_10_years_6,lpeA,0.3170219351283187
factor(age_10_18_years_6)2,0.2627120440400747,2.8141324316125877,0.09335454191455102,0.925661515661412,age_10_18_years_6,lpeA,0.925661515661412
factor(age_1_5_years_7)2,0.6703717426602013,2.6797332656869712,0.25016360816357075,0.8025696735634804,age_1_5_years_7,lpeA,0.8025696735634804
factor(age_5_10_years_7)2,3.8445116107579187,2.980086482759723,1.2900671282524965,0.1976590269594061,age_5_10_years_7,lpeA,0.1976590269594061
factor(age_10_18_years_7)2,6.037432297400436,3.3581240909058865,1.7978586061635917,0.07283836531031529,age_10_18_years_7,lpeA,0.07283836531031529
factor(age_1_5_years_8)2,3.5838275173236243,2.726899295047255,1.3142500435688145,0.18940173955553008,age_1_5_years_8,lpeA,0.18940173955553008
factor(age_5_10_years_8)2,4.114057372062297,2.4748443681615093,1.6623499339954504,0.09710794199375163,age_5_10_years_8,lpeA,0.09710794199375163
factor(age_10_18_years_8)2,3.160221996033026,2.465216823681527,1.2819245616349422,0.20050244228865105,age_10_18_years_8,lpeA,0.20050244228865105
factor(age_1_5_yers_9)2,2.1183452322315173,2.5816433426921996,0.8205413959398652,0.41232173944879125,age_1_5_yers_9,lpeA,0.41232173944879125
factor(age_5_10_years_9)2,4.363447755575884,2.496068889364517,1.7481279359588469,0.08109205104650703,age_5_10_years_9,lpeA,0.08109205104650703
factor(age_10_18_years_9)2,4.990470152354111,2.584931668370083,1.930600415252303,0.05413113774501897,age_10_18_years_9,lpeA,0.05413113774501897
factor(age_1_5_years_10)2,2.3459783342436693,3.3337772444426643,0.7036997862272788,0.48196674407739304,age_1_5_years_10,lpeA,0.48196674407739304
factor(age_5_10_years_10)2,4.661131208883738,2.618146993294634,1.7803168503607376,0.07566728971781227,age_5_10_years_10,lpeA,0.07566728971781227
factor(age_10_18_years_10)2,4.390418409304534,2.687150498944973,1.633856537260677,0.10295576769126326,age_10_18_years_10,lpeA,0.10295576769126326
factor(age_1_5_years_11)2,2.51565631206147,2.885855128151233,0.8717195425097711,0.3838055216612106,age_1_5_years_11,lpeA,0.3838055216612106
factor(age_5_10_years_11)2,2.0602081555169436,2.548913958430142,0.8082690075524601,0.41934292120033134,age_5_10_years_11,lpeA,0.41934292120033134
factor(age_10_18_years_11)2,0.697714219035454,2.7215925669918186,0.25636247963692776,0.7977826545001315,age_10_18_years_11,lpeA,0.7977826545001315
factor(age_1_5_years_12)2,1.29939001784155,2.351680551452389,0.552536787804386,0.580842192904875,age_1_5_years_12,lpeA,0.580842192904875
factor(age_5_10_years_12)2,4.7502847878373045,2.561341929612127,1.854607826045567,0.06427569812117458,age_5_10_years_12,lpeA,0.06427569812117458
factor(age_10_18_years_12)2,2.2304797496073197,2.7922928929423336,0.7987986343570812,0.42480893598748415,age_10_18_years_12,lpeA,0.42480893598748415
factor(breast_fed)2,-3.4934177681199237,4.874844941819153,-0.7166213099726367,0.47396297420385236,breast_fed,bauE.2,0.47396297420385236
factor(baby_food)2,5.679501368374469,5.695034287073587,0.9972725504507718,0.3191464798688931,baby_food,bauE.2,0.3191464798688931
factor(family_food)2,-10.68351610489958,9.274995024543761,-1.1518621925541253,0.2499632830684564,family_food,bauE.2,0.2499632830684564
factor(age_4_12_months_3)2,5.767462552739034,4.559510755794309,1.2649301343153183,0.20652053193544137,age_4_12_months_3,bauE.2,0.20652053193544137
factor(age_1_5_years_3)2,5.253621652355031,4.493472943999479,1.1691673050731604,0.24292633318803722,age_1_5_years_3,bauE.2,0.24292633318803722
factor(age5_10_years_3)2,4.464846455457423,4.418157266629322,1.010567570597984,0.3127412055591632,age5_10_years_3,bauE.2,0.3127412055591632
factor(age_10_18_years_3)2,-3.9918940213409826,4.36020384987775,-0.9155292180783947,0.36038136297539947,age_10_18_years_3,bauE.2,0.36038136297539947
factor(age_1_5_years_5)2,2.4764061381160936,4.770730840581804,0.5190831805162349,0.6039465491095283,age_1_5_years_5,bauE.2,0.6039465491095283
factor(age_5_10_years_5)2,5.641749778117305,4.1712849592669015,1.3525208258869075,0.17685635012531523,age_5_10_years_5,bauE.2,0.17685635012531523
factor(age_10_18_years_5)2,6.728677457413608,4.060075554165505,1.657278877608621,0.09812899439252291,age_10_18_years_5,bauE.2,0.09812899439252291
factor(age_1_5_years_6)2,1.1956013737711195,4.387100649808186,0.2725265429739785,0.7853363670923155,age_1_5_years_6,bauE.2,0.7853363670923155
factor(age_5_10_years_6)2,4.603132715405448,4.562484846709637,1.008909151495621,0.31353512675383505,age_5_10_years_6,bauE.2,0.31353512675383505
factor(age_10_18_years_6)2,2.0495581169657884,4.806382377530335,0.4264242742207526,0.6699931263662489,age_10_18_years_6,bauE.2,0.6699931263662489
factor(age_1_5_years_7)2,1.3814307463079363,4.57753716833327,0.3017847142486294,0.7629491038890492,age_1_5_years_7,bauE.2,0.7629491038890492
factor(age_5_10_years_7)2,5.315650937775853,5.093850363135695,1.0435428131625801,0.2972311301445529,age_5_10_years_7,bauE.2,0.2972311301445529
factor(age_10_18_years_7)2,8.27318880655839,5.743540311738955,1.4404336624310277,0.15040772301920444,age_10_18_years_7,bauE.2,0.15040772301920444
factor(age_1_5_years_8)2,4.938240827032811,4.627603749445172,1.0671269828634058,0.28646116087776585,age_1_5_years_8,bauE.2,0.28646116087776585
factor(age_5_10_years_8)2,3.976828281361163,4.20555104549451,0.9456140796630248,0.34483030645528834,age_5_10_years_8,bauE.2,0.34483030645528834
factor(age_10_18_years_8)2,3.48922963275285,4.185071548992854,0.8337323727697178,0.4048562246529681,age_10_18_years_8,bauE.2,0.4048562246529681
factor(age_1_5_yers_9)2,2.340917189407273,4.411941185257944,0.5305866717419561,0.5959547748169567,age_1_5_yers_9,bauE.2,0.5959547748169567
factor(age_5_10_years_9)2,5.2766925374466735,4.270809618378189,1.2355251132572052,0.21724972615612506,age_5_10_years_9,bauE.2,0.21724972615612506
factor(age_10_18_years_9)2,5.950609628730186,4.424660731738754,1.3448736500960563,0.1793118984516344,age_10_18_years_9,bauE.2,0.1793118984516344
factor(age_1_5_years_10)2,2.7019466003301256,5.696580239908977,0.4743102855641157,0.6354980066358741,age_1_5_years_10,bauE.2,0.6354980066358741
factor(age_5_10_years_10)2,6.157899992903868,4.4785011203039184,1.3749912811199616,0.16978646529249455,age_5_10_years_10,bauE.2,0.16978646529249455
factor(age_10_18_years_10)2,4.146611956699069,4.59934983969791,0.9015648083363503,0.36774789845446343,age_10_18_years_10,bauE.2,0.36774789845446343
factor(age_1_5_years_11)2,3.861037073721646,4.941989765443278,0.7812717664289468,0.435035187773689,age_1_5_years_11,bauE.2,0.435035187773689
factor(age_5_10_years_11)2,2.607838647079198,4.355560780851954,0.5987377465937005,0.5496350109882515,age_5_10_years_11,bauE.2,0.5496350109882515
factor(age_10_18_years_11)2,2.3492555803044124,4.648247860576978,0.5054066931819775,0.6135091378690963,age_10_18_years_11,bauE.2,0.6135091378690963
factor(age_1_5_years_12)2,2.421665544494538,4.017029495203699,0.6028498290555214,0.5468981318110945,age_1_5_years_12,bauE.2,0.5468981318110945
factor(age_5_10_years_12)2,7.658338268263119,4.377174816042052,1.749607587112085,0.08083592349892452,age_5_10_years_12,bauE.2,0.08083592349892452
factor(age_10_18_years_12)2,-1.1337158983466895,4.7728939863198825,-0.23753217682943673,0.8123470283143268,age_10_18_years_12,bauE.2,0.8123470283143268
factor(breast_fed)2,-3.593715357358664,5.102337630627214,-0.7043272353807171,0.4815770978429773,breast_fed,mntB,0.4815770978429773
factor(baby_food)2,6.0073961270248,5.960477950674467,1.0078715459965797,0.31403582849171163,baby_food,mntB,0.31403582849171163
factor(family_food)2,-11.662849927032784,9.703283523779904,-1.201948793771774,0.229988615726321,family_food,mntB,0.229988615726321
factor(age_4_12_months_3)2,5.896947752114025,4.772645890954427,1.2355720258422025,0.2172322944281838,age_4_12_months_3,mntB,0.2172322944281838
factor(age_1_5_years_3)2,4.913545416804212,4.7045288875619145,1.044428790690372,0.29682164837500097,age_1_5_years_3,mntB,0.29682164837500097
factor(age5_10_years_3)2,4.014114092447889,4.625637790121283,0.8677968908461895,0.3859465150244378,age5_10_years_3,mntB,0.3859465150244378
factor(age_10_18_years_3)2,-4.508180215737386,4.563003175105609,-0.9879853339424961,0.32366601888276136,age_10_18_years_3,mntB,0.32366601888276136
factor(age_1_5_years_5)2,2.140980807055322,4.993919242362204,0.4287175469106312,0.6683247923063363,age_1_5_years_5,mntB,0.6683247923063363
factor(age_5_10_years_5)2,5.659163559881295,4.366623776972721,1.2960043843769524,0.19560733363028132,age_5_10_years_5,mntB,0.19560733363028132
factor(age_10_18_years_5)2,7.25598959571948,4.22673209989809,1.7166902051574142,0.08669324337890948,age_10_18_years_5,mntB,0.08669324337890948
factor(age_1_5_years_6)2,1.1743562687987397,4.591863637594981,0.25574720015288094,0.7982574605333895,age_1_5_years_6,mntB,0.7982574605333895
factor(age_5_10_years_6)2,4.781591707900865,4.775466248224103,1.00128269353365,0.3172031921946005,age_5_10_years_6,mntB,0.3172031921946005
factor(age_10_18_years_6)2,3.102751681288619,5.029609357569355,0.6168971505946292,0.5376000128473526,age_10_18_years_6,mntB,0.5376000128473526
factor(age_1_5_years_7)2,1.0567234015692613,4.79135891877885,0.22054774427931673,0.8255399573703853,age_1_5_years_7,mntB,0.8255399573703853
factor(age_5_10_years_7)2,5.991733173326278,5.330567215167385,1.124032946489754,0.2615703813999977,age_5_10_years_7,mntB,0.2615703813999977
factor(age_10_18_years_7)2,9.510319889715579,6.00883163284325,1.5827236426019646,0.11415426066893722,age_10_18_years_7,mntB,0.11415426066893722
factor(age_1_5_years_8)2,5.229973063708412,4.818374134014688,1.0854227833384906,0.27828967515665115,age_1_5_years_8,mntB,0.27828967515665115
factor(age_5_10_years_8)2,3.762075662925933,4.3798309547616405,0.8589545354109844,0.39080253024923406,age_5_10_years_8,mntB,0.39080253024923406
factor(age_10_18_years_8)2,3.767221044748005,4.357449812984578,0.8645472022471089,0.3877293252227103,age_10_18_years_8,mntB,0.3877293252227103
factor(age_1_5_yers_9)2,2.1908382817603225,4.61809629121056,0.47440290189056,0.6354320217417894,age_1_5_yers_9,mntB,0.6354320217417894
factor(age_5_10_years_9)2,5.779289899160638,4.469416185249082,1.2930749027657527,0.19661768702194718,age_5_10_years_9,mntB,0.19661768702194718
factor(age_10_18_years_9)2,6.564784756913086,4.630148529881341,1.4178345931121406,0.15689888764136764,age_10_18_years_9,mntB,0.15689888764136764
factor(age_1_5_years_10)2,1.9981141040769523,5.96311730198022,0.335078785623322,0.7377145199919684,age_1_5_years_10,mntB,0.7377145199919684
factor(age_5_10_years_10)2,6.615192912349077,4.686984503841573,1.4113963694411822,0.1587865979621626,age_5_10_years_10,mntB,0.1587865979621626
