term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
Magnesium,-1.0675693839919641e-4,8.698775634855715e-4,-0.12272639608202421,0.9023784298516254,Magnesium,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.9023784298516254,-0.0018117169628309164,0.0015982030860325236
Caffeine,-0.003759761377743045,0.0022034452136653385,-1.7063103518189318,0.08894859188104283,Caffeine,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.08894859188104283,-0.008078513996527108,5.589912410410183e-4
Vitamin.D,0.017696626952898854,0.01922649292467798,0.9204292754912424,0.35853432041634037,Vitamin.D,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.35853432041634037,-0.01998729917946999,0.055380553085267695
factor(Breastfeeding.Status)2,-0.09505340340340397,0.9086214825449533,-0.10461276255231097,0.9167271521645368,Breastfeeding.Status,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.9167271521645368,-1.8759515091915127,1.6858447023847045
factor(Baby.Foof.Origin)2,0.6842108974358966,1.1491934794604257,0.5953835534788713,0.5518712622910078,Baby.Foof.Origin,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.5518712622910078,-1.5682083223065377,2.9366301171783307
factor(Child.Food.Origin)2,-1.5275784463894975,1.8983441782123809,-0.8046899313210825,0.4214012049333882,Child.Food.Origin,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.4214012049333882,-5.248333035685764,2.193176142906769
factor(Age.4.12.months.Home.Grown.Fruit.Veg)2,-1.3052160465472364,0.7924851703234055,-1.6469911304644231,0.100218458771425,Age.4.12.months.Home.Grown.Fruit.Veg,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.100218458771425,-2.8584869803811115,0.24805488728663838
factor(Age.1.5.years.Home.Grown.Fruit.Veg)2,-1.0205510776662952,0.7816473159865408,-1.3056413766075903,0.19230389677666176,Age.1.5.years.Home.Grown.Fruit.Veg,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.19230389677666176,-2.5525798169999154,0.5114776616673249
factor(Age.5.10.years.Home.Grown.Fruit.Veg)2,-0.6520163328832875,0.78607995652347,-0.829452942378668,0.40726304218379705,Age.5.10.years.Home.Grown.Fruit.Veg,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.40726304218379705,-2.1927330476692886,0.8887003819027135
factor(Age.10.18.years.Home.Grown.Fruit.Veg)2,-0.9498774098746081,0.8029080217982555,-1.18304635660158,0.2373800782308789,Age.10.18.years.Home.Grown.Fruit.Veg,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.2373800782308789,-2.523577132599189,0.6238223128499727
factor(Age.4.12.months.Milk.Beverages)2,0.5337579508856676,1.2883886490321526,0.4142833385614121,0.6788532354847998,Age.4.12.months.Milk.Beverages,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.6788532354847998,-1.9914838012173512,3.0589997029886864
factor(Age.1.5.years.Milk.Beverages)2,1.8550121693121704,0.930355130263347,1.9938753589579166,0.04673577690933489,Age.1.5.years.Milk.Beverages,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.04673577690933489,0.031516113996010287,3.6785082246283305
factor(Age.5.10.years.Milk.Beverages)2,0.925201056146618,0.7993020304534354,1.1575112046465856,0.2476428416562325,Age.5.10.years.Milk.Beverages,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.2476428416562325,-0.6414309235421154,2.4918330358353513
factor(Age.10.18.years.Milk.Beverages)2,1.0819777331147191,0.7611216760610695,1.4215568510860612,0.15580977531931828,Age.10.18.years.Milk.Beverages,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.15580977531931828,-0.409820751964977,2.573776218194415
factor(Age.4.12.months.Processed.Meat.Seafood)2,1.9571813026819933,1.5876742305662837,1.2327348173837374,0.2182819286305773,Age.4.12.months.Processed.Meat.Seafood,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.2182819286305773,-1.1546601892279227,5.069022794591909
factor(Age.1.5.years.Processed.Meat.Seafood)2,1.8424015547289665,0.8261249776835085,2.2301729211664116,0.026200461812363022,Age.1.5.years.Processed.Meat.Seafood,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.026200461812363022,0.22319659846928985,3.461606510988643
factor(Age.5.10.years.Processed.Meat.Seafood)2,1.1744873082287302,0.7565863670454757,1.5523506097726658,0.12124155753697419,Age.5.10.years.Processed.Meat.Seafood,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.12124155753697419,-0.30842197118040215,2.6573965876378622
factor(Age.10.18.years.Processed.Meat.Seafood)2,2.8063803997181944,0.7715591787658986,3.637284704728641,3.055511137164048e-4,Age.10.18.years.Processed.Meat.Seafood,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,3.055511137164048e-4,1.2941244093370332,4.318636390099355
factor(Age.4.12.months.Processed.Carbs)2,1.6932000629004984,1.1350774505041352,1.4917044314011152,0.13643906497739516,Age.4.12.months.Processed.Carbs,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.13643906497739516,-0.5315517400876064,3.917951865888603
factor(Age.1.5.years.Processed.Carbs)2,2.0964188552188543,0.7586715693587962,2.7632758889207847,0.005943684870251196,Age.1.5.years.Processed.Carbs,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.005943684870251196,0.6094225792756138,3.583415131162095
factor(Age.5.10.years.Processed.Carbs)2,1.6642790006800534,0.7647003167144137,2.176380687052334,0.030016691319400633,Age.5.10.years.Processed.Carbs,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.030016691319400633,0.1654663799198024,3.163091621440304
factor(Age.10.18.years.Processed.Carbs)2,2.5879843884980844,0.8153041752184799,3.1742562679806876,0.001599319209962406,Age.10.18.years.Processed.Carbs,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.001599319209962406,0.9899882050698638,4.185980571926305
factor(Age.4.12.months.Processed.Fruit)2,2.221740973312401,1.2487630291102383,1.7791533874088372,0.07585264901973185,Age.4.12.months.Processed.Fruit,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.07585264901973185,-0.22583456374366584,4.669316510368468
factor(Age.1.5.years.Processed.Fruit)2,1.6246709520089022,0.880750020011679,1.8446448085091824,0.06571032543839382,Age.1.5.years.Processed.Fruit,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.06571032543839382,-0.10159908721398869,3.350940991231793
factor(Age.5.10.years.Processed.Fruit)2,0.8253840219441094,0.7919244069684932,1.042251021285858,0.2978243690306386,Age.5.10.years.Processed.Fruit,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.2978243690306386,-0.7267878157141373,2.377555859602356
factor(Age.10.18.years.Processed.Fruit)2,1.709999624429938,0.6957252201034052,2.457866374566358,0.01433337687767113,Age.10.18.years.Processed.Fruit,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.01433337687767113,0.3463781930272638,3.0736210558326125
factor(Age.4.12.months.Processed.Veg)2,-1.5691419545714829,0.7903989031532511,-1.9852532035551682,0.047688554020588976,Age.4.12.months.Processed.Veg,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.047688554020588976,-3.118323804751855,-0.019960104391110622
factor(Age.1.5.years.Processed.Veg)2,-1.2526566872535672,0.7566021026600777,-1.6556346894218907,0.09845351424076847,Age.1.5.years.Processed.Veg,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.09845351424076847,-2.735596808467319,0.2302834339601849
factor(Age.5.10.years.Processed.Veg)2,-1.599129421221865,0.7913552760311403,-2.020747785042806,0.0438640948493763,Age.5.10.years.Processed.Veg,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.0438640948493763,-3.1501857622429,-0.04807308020083001
factor(Age.10.18.years.Processed.Veg)2,-0.6621113559472942,0.8564991251179764,-0.7730438205130603,0.43987934251747907,Age.10.18.years.Processed.Veg,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.43987934251747907,-2.340849641178528,1.0166269292839396
factor(Age.4.12.months.Fast.food)2,2.0780620985010674,2.6552558809702775,0.782622162102775,0.4342390068295998,Age.4.12.months.Fast.food,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.4342390068295998,-3.1262394282006762,7.2823636252028106
factor(Age.1.5.years.Fast.food)2,2.4292560919006734,1.1242903387030259,2.1607017407114317,0.031215543712497008,Age.1.5.years.Fast.food,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.031215543712497008,0.22564702804274273,4.632865155758604
factor(Age.5.10.years.Fast.food)2,0.8487521306510932,0.843986487307479,1.0056465872561748,0.3150954691141529,Age.5.10.years.Fast.food,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.3150954691141529,-0.8054613844715657,2.5029656457737524
factor(Age.10.18.years.Fast.food)2,1.6964973973799127,0.7552393303446308,2.2463043557408047,0.025141298186173607,Age.10.18.years.Fast.food,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.025141298186173607,0.21622830990443642,3.176766484855389
factor(Age.4.12.months.Soft.Drink)2,2.004142154736081,2.1820442324765192,0.9184699947450069,0.3588399848126854,Age.4.12.months.Soft.Drink,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.3588399848126854,-2.2726645409178965,6.280948850390059
factor(Age.1.5.years.Soft.Drink)2,1.946206321286245,0.9480373972517824,2.052879271353645,0.04063037017546644,Age.1.5.years.Soft.Drink,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.04063037017546644,0.08805302267275161,3.8043596198997385
factor(Age.5.10.years.Soft.Drink)2,0.2258820873961716,0.7718659532540726,0.29264419092963767,0.7699213855876015,Age.5.10.years.Soft.Drink,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.7699213855876015,-1.2869751809818106,1.7387393557741537
factor(Age.10.18.years.Soft.Drink)2,1.3476078323221186,0.7764811627388732,1.7355319059753063,0.08329244215534985,Age.10.18.years.Soft.Drink,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.08329244215534985,-0.174295246646073,2.86951091129031
factor(Age.4.12.months.Packaged.Snacks)2,1.1980600907029482,1.4022136105168113,0.8544062628670259,0.3933088238700293,Age.4.12.months.Packaged.Snacks,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.3933088238700293,-1.550278585910002,3.9463987673158982
factor(Age.1.5.years.Packaged.Snacks)2,1.4914927533606288,0.7701851392580331,1.9365379534555494,0.053392128143719485,Age.1.5.years.Packaged.Snacks,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.053392128143719485,-0.018070119585116062,3.001055626306374
factor(Age.5.10.years.Packaged.Snacks)2,1.179798395721926,0.7650609297090842,1.5420973021985929,0.12371307044923949,Age.5.10.years.Packaged.Snacks,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.12371307044923949,-0.31972102650787915,2.6793178179517314
factor(Age.10.18.years.Packaged.Snacks)2,2.3397246931866267,0.8287276843140614,2.8232732385707844,0.004952408792302124,Age.10.18.years.Packaged.Snacks,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.004952408792302124,0.7154184319310664,3.964030954442187
P80,-3.076224268456508e-8,1.503971884704466e-7,-0.2045400116679038,0.838019883479262,P80,TolC,0.838019883479262,-3.255407320866404e-7,2.6401624671751027e-7
CMC,-1.8482019120893878e-8,5.033377635715134e-8,-0.36718920094037383,0.7136428137970527,CMC,TolC,0.7136428137970527,-1.1713622078091049e-7,8.017218253912274e-8
CRN,-4.057436087941652e-8,1.0821992098157508e-7,-0.37492506473299386,0.707884958368552,CRN,TolC,0.707884958368552,-2.5268540600330367e-7,1.7153668424447065e-7
AlSiO,4.627856424689917e-5,3.6350789163290335e-5,1.273110304126069,0.20360690510049612,AlSiO,TolC,0.20360690510049612,-2.496898251314988e-5,1.1752611100694822e-4
SO32,-5.176511694311907e-6,9.059352719879035e-6,-0.571399729580352,0.5680012676388437,SO32,TolC,0.5680012676388437,-2.2932843025274815e-5,1.2579819636651e-5
TiO2,-3.418994733578286e-6,4.686338575234001e-6,-0.7295663082575221,0.4660179809448931,TiO2,TolC,0.4660179809448931,-1.2604218341036926e-5,5.766228873880355e-6
Asp,3.220277805520046e-8,3.191567595450762e-6,0.010089956453092854,0.9919537883601142,Asp,TolC,0.9919537883601142,-6.223269709028293e-6,6.2876752651386935e-6
Suc,-2.116180450906147e-6,4.97228196341209e-6,-0.42559542408853607,0.670597071476984,Suc,TolC,0.670597071476984,-1.1861853099193842e-5,7.629492197381548e-6
Sac,-3.185748079471659e-6,6.8732015374152135e-6,-0.4635027886392685,0.6432181277356723,Sac,TolC,0.6432181277356723,-1.6657223092805477e-5,1.0285726933862159e-5
TotalAd,-9.727460527164619e-9,2.794882624001203e-8,-0.3480454042552462,0.7279615818611587,TotalAd,TolC,0.7279615818611587,-6.45071599575882e-8,4.5052238903258956e-8
TotalAs,-3.8021651110527253e-7,1.5930391625450655e-6,-0.2386736748504239,0.8114624400601601,TotalAs,TolC,0.8114624400601601,-3.502573269693601e-6,2.7421402474830556e-6
TotalEM,-9.553953948943995e-9,2.807714233014059e-8,-0.3402751546651491,0.7338010312015588,TotalEM,TolC,0.7338010312015588,-6.458515291601955e-8,4.547724501813156e-8
P80.Annual.Intake,-0.0010871129061307831,0.004439352500395016,-0.2448809609135682,0.8066554815562595,P80.Annual.Intake,TolC,0.8066554815562595,-0.009788243806905014,0.007614017994643448
CMC.Annual.Intake,-5.775676731669191e-4,0.0014862567204511224,-0.3886055923041414,0.6977439033652814,CMC.Annual.Intake,TolC,0.6977439033652814,-0.003490630845251119,0.0023354954989172807
CRN.Annual.Intake,-0.0012089780884866417,0.003192769496624978,-0.3786612499789389,0.7051104179058729,CRN.Annual.Intake,TolC,0.7051104179058729,-0.007466806301871598,0.0050488501248983145
AlSiO.Annual.Intake,0.6542556960642818,0.856495757652461,0.7638749990513767,0.44532502955796094,AlSiO.Annual.Intake,TolC,0.44532502955796094,-1.0244759889345418,2.3329873810631057
SO32.Annual.Intake,-0.14055379329205772,0.23937865204959533,-0.5871609355663733,0.5573775707452621,SO32.Annual.Intake,TolC,0.5573775707452621,-0.6097359513092645,0.3286283647251491
TiO2.Annual.Intake,-0.047418170459778884,0.07940643577257851,-0.5971577744099407,0.5506896094765579,TiO2.Annual.Intake,TolC,0.5506896094765579,-0.20305478457403278,0.108218443654475
Asp.Annual.Intake,-0.010850103656383706,0.08290688580951212,-0.13087095903364454,0.8959333853546106,Asp.Annual.Intake,TolC,0.8959333853546106,-0.17334759984302744,0.15164739253026005
Suc.Annual.Intake,-0.06427319345455113,0.1299507863553116,-0.49459641805333354,0.6211161362936337,Suc.Annual.Intake,TolC,0.6211161362936337,-0.31897673471096183,0.19043034780185958
Sac.Annual.Intake,-0.09134789100531761,0.1792890817358201,-0.5095005792930404,0.6106405270206698,Sac.Annual.Intake,TolC,0.6106405270206698,-0.44275449120752497,0.2600587091968898
TotalAd.Annual.Intake,-3.085620825076937e-4,8.257464369454227e-4,-0.37367655336076,0.7088134686324568,TotalAd.Annual.Intake,TolC,0.7088134686324568,-0.001927025098920722,0.0013099009339053347
TotalAs.Annual.Intake,-0.014311406423792153,0.04171369217383086,-0.34308654252309106,0.7316867555793571,TotalAs.Annual.Intake,TolC,0.7316867555793571,-0.09607024308450064,0.06744743023691634
TotalEM.Annual.Intake,-2.99868059743904e-4,8.300616639484017e-4,-0.3612599795508017,0.7180674414349715,TotalEM.Annual.Intake,TolC,0.7180674414349715,-0.0019267889210827713,0.0013270528015949632
Protein.intake,-8.595693655175077e-4,0.0018357584343739479,-0.46823664237209306,0.6398405799361212,Protein.intake,TolC,0.6398405799361212,-0.004457655896890445,0.0027385171658554303
Total.Fat.intake,-4.2378651567222557e-4,0.0038141018363714095,-0.1111104353929364,0.9115779848840078,Total.Fat.intake,TolC,0.9115779848840078,-0.007899426114960188,0.007051853083615737
Saturated.Fat.intake,0.0017875689619071269,0.013615823520224224,0.1312861435999054,0.895607237897306,Saturated.Fat.intake,TolC,0.895607237897306,-0.024899445137732353,0.028474583061546606
Monounsaturated.Fat.intake,-6.392833677591898e-4,0.008290323213141979,-0.0771119956753659,0.9385684962958449,Monounsaturated.Fat.intake,TolC,0.9385684962958449,-0.016888316865517467,0.015609750129999088
Polyunsaturated.Fat.intake,9.871249564078089e-4,0.03163053731691627,0.031207973058361115,0.9751174262325224,Polyunsaturated.Fat.intake,TolC,0.9751174262325224,-0.06100872818474808,0.0629829780975637
Omega.3.Fatty.Acid.intake,-4.328098086602419e-4,0.0019877157311442356,-0.2177423068494273,0.8277288158561464,Omega.3.Fatty.Acid.intake,TolC,0.8277288158561464,-0.0043287326417029435,0.00346311302438246
Omega.6.Fatty.Acid.intake,0.002732365856405247,0.03055583526533149,0.08942206399133774,0.9287865405490014,Omega.6.Fatty.Acid.intake,TolC,0.9287865405490014,-0.05715707126364447,0.06262180297645496
Cholesterol.Intake,-1.795700584808483e-4,3.69297840048606e-4,-0.4862472481756562,0.6270270135333484,Cholesterol.Intake,TolC,0.6270270135333484,-9.033938249761161e-4,5.442537080144195e-4
Alcohol.Intake,0.005140461040404434,0.0362870670971293,0.14166096771185732,0.887411063332755,Alcohol.Intake,TolC,0.887411063332755,-0.06598219046996899,0.07626311255077785
Fibre.Intake,0.007191263132052045,0.011049855389273137,0.6508015606279431,0.5155052791949477,Fibre.Intake,TolC,0.5155052791949477,-0.014466453430923301,0.028848979695027394
Vitamin.B1,0.008124933848605968,0.08457699714048215,0.09606552754657954,0.9235110125704755,Vitamin.B1,TolC,0.9235110125704755,-0.15764598054673906,0.173895848243951
Vitamin.B2,0.0037990920303356316,0.06822698224197007,0.05568313159245385,0.9556187879614146,Vitamin.B2,TolC,0.9556187879614146,-0.12992579316392572,0.13752397722459697
Vitamin.B3,0.006818981374484852,0.014157535271447043,0.4816503186283698,0.6302869682280914,Vitamin.B3,TolC,0.6302869682280914,-0.020929787757551353,0.034567750506521056
Vitamin.B6,-0.0014571820643519777,0.012880037076997438,-0.11313492776774461,0.909973703282303,Vitamin.B6,TolC,0.909973703282303,-0.026702054735266954,0.023787690606563
Vitamin.B12,-0.004158085381211502,0.008516535074021317,-0.4882367471127137,0.6256183995842552,Vitamin.B12,TolC,0.6256183995842552,-0.020850494126293282,0.012534323363870278
Vitamin.C,-7.475392179579348e-4,0.004125159941683018,-0.1812146022277496,0.8562801835650078,Vitamin.C,TolC,0.8562801835650078,-0.008832852703656649,0.007337774267740779
Vitamin.E.Tocopherol.Acetate,0.014589377283395794,0.03462033619842028,0.4214106183076727,0.673656037236628,Vitamin.E.Tocopherol.Acetate,TolC,0.673656037236628,-0.05326648166550796,0.08244523623229955
Beta.Carotene,-6.851929750364788e-5,1.2566855905935385e-4,-0.5452381885853079,0.585858648448864,Beta.Carotene,TolC,0.585858648448864,-3.1482967325998143e-4,1.777910782526857e-4
Folic.Acid,-6.671438490932283e-4,0.002356364367848101,-0.2831242307837489,0.7772705764796066,Folic.Acid,TolC,0.7772705764796066,-0.005285618010075506,0.00395133031188905
Folate,0.0011989653076284854,0.0010810547046368729,1.1090699688793444,0.2679884360135199,Folate,TolC,0.2679884360135199,-9.199019134597856e-4,0.0033178325287167563
Iron,-0.0012613770695672755,0.006483983388230706,-0.19453736908963137,0.8458489771346961,Iron,TolC,0.8458489771346961,-0.013969984510499458,0.011447230371364909
Zinc,-0.006396140792224366,0.015621179238832727,-0.40945313375088765,0.6824153925111134,Zinc,TolC,0.6824153925111134,-0.03701365210033651,0.024221370515887776
Selenium,-5.687651315545321e-4,0.002158675876185086,-0.26347870832729214,0.792310847528988,Selenium,TolC,0.792310847528988,-0.0047997698488773,0.003662239585768236
Magnesium,3.2124576801337756e-4,7.422445094820195e-4,0.43280315840606376,0.6653646710068826,Magnesium,TolC,0.6653646710068826,-0.0011335534705713807,0.0017760450065981356
Caffeine,0.0024589610957183212,0.0019724021893608333,1.2466834142559737,0.21345173759878613,Caffeine,TolC,0.21345173759878613,-0.0014069471954289117,0.006324869386865554
Vitamin.D,-0.011717205232202304,0.010458648254602224,-1.1203364858404397,0.2640071868841391,Vitamin.D,TolC,0.2640071868841391,-0.03221615581122266,0.008781745346818054
factor(Breastfeeding.Status)2,-0.8774455955955958,0.75920595836016,-1.1557411871356047,0.24836681348379328,Breastfeeding.Status,TolC,0.24836681348379328,-2.3654892739815097,0.6105980827903179
factor(Baby.Foof.Origin)2,-1.0697506410256417,0.9606716404325131,-1.1135445203149945,0.26603899369427897,Baby.Foof.Origin,TolC,0.26603899369427897,-2.9526670562733672,0.8131657742220839
factor(Child.Food.Origin)2,-1.2114241794310718,1.5887021991060932,-0.762524392622291,0.44612557635097183,Child.Food.Origin,TolC,0.44612557635097183,-4.325280489679015,1.9024321308168708
factor(Age.4.12.months.Home.Grown.Fruit.Veg)2,0.7818233425202876,0.6639452604259395,1.1775418684647678,0.2395664834853064,Age.4.12.months.Home.Grown.Fruit.Veg,TolC,0.2395664834853064,-0.5195093679145537,2.083156052955129
factor(Age.1.5.years.Home.Grown.Fruit.Veg)2,-0.006853641768858994,0.6551270469414693,-0.010461546047985585,0.9916574200637227,Age.1.5.years.Home.Grown.Fruit.Veg,TolC,0.9916574200637227,-1.2909026537741388,1.277195370236421
factor(Age.5.10.years.Home.Grown.Fruit.Veg)2,-0.0571384450945093,0.6581370599214903,-0.08681845860697374,0.9308522472191201,Age.5.10.years.Home.Grown.Fruit.Veg,TolC,0.9308522472191201,-1.3470870825406303,1.2328101923516115
factor(Age.10.18.years.Home.Grown.Fruit.Veg)2,-0.4327929663009403,0.6724400906101582,-0.6436156504414139,0.5201340116908341,Age.10.18.years.Home.Grown.Fruit.Veg,TolC,0.5201340116908341,-1.7507755438968502,0.8851896112949698
factor(Age.4.12.months.Milk.Beverages)2,0.33354488727858234,0.7663892576720536,0.43521602624199346,0.663602894226277,Age.4.12.months.Milk.Beverages,TolC,0.663602894226277,-1.1685780577586424,1.8356678323158073
factor(Age.1.5.years.Milk.Beverages)2,-0.3749763492063484,0.7815017349937307,-0.4798151205759723,0.6315792541085897,Age.1.5.years.Milk.Beverages,TolC,0.6315792541085897,-1.9067197497940604,1.1567670513813635
factor(Age.5.10.years.Milk.Beverages)2,-0.14281232041624595,0.6696369012672402,-0.2132682953194243,0.8312088206955753,Age.5.10.years.Milk.Beverages,TolC,0.8312088206955753,-1.4553006469000367,1.1696760060675448
factor(Age.10.18.years.Milk.Beverages)2,0.3766080287724123,0.4533880956751195,0.8306526623986951,0.40658631216913144,Age.10.18.years.Milk.Beverages,TolC,0.40658631216913144,-0.51203263875082194,1.2652486962956466
factor(Age.4.12.months.Processed.Meat.Seafood)2,1.0342609195402315,1.3295873745095457,0.7778811226466005,0.4370247482796147,Age.4.12.months.Processed.Meat.Seafood,TolC,0.4370247482796147,-1.571730334498478,3.640252173578941
factor(Age.1.5.years.Processed.Meat.Seafood)2,-0.10073761858987795,0.6947502835271209,-0.1449983123122331,0.8847734505520117,Age.1.5.years.Processed.Meat.Seafood,TolC,0.8847734505520117,-1.4624481743030349,1.2609729371232787
factor(Age.5.10.years.Processed.Meat.Seafood)2,0.25702067642956783,0.6344803334537837,0.40508848403618725,0.6855940799282978,Age.5.10.years.Processed.Meat.Seafood,TolC,0.6855940799282978,-0.9865607771398482,1.5006021299989838
factor(Age.10.18.years.Processed.Meat.Seafood)2,0.21717649894323138,0.6543345668129479,0.33190436507279125,0.7401072599315104,Age.10.18.years.Processed.Meat.Seafood,TolC,0.7401072599315104,-1.0653192520101464,1.4996722498966093
factor(Age.4.12.months.Processed.Carbs)2,-0.8504259150056992,0.9521036890002565,-0.8932072471000267,0.37219755170972735,Age.4.12.months.Processed.Carbs,TolC,0.37219755170972735,-2.7165491454462023,1.0156973154348037
factor(Age.1.5.years.Processed.Carbs)2,0.14642140705298626,0.6397621710329165,0.22886849783034874,0.8190692164950742,Age.1.5.years.Processed.Carbs,TolC,0.8190692164950742,-1.1075124481715302,1.4003552622775028
factor(Age.5.10.years.Processed.Carbs)2,0.7797052149325315,0.6419577959757587,1.2145739483502966,0.22512954872215415,Age.5.10.years.Processed.Carbs,TolC,0.22512954872215415,-0.4785320651799555,2.0379424950450185
factor(Age.10.18.years.Processed.Carbs)2,0.4472343782138308,0.6889808437490702,0.6491245471793051,0.5165702925239919,Age.10.18.years.Processed.Carbs,TolC,0.5165702925239919,-0.9031680755343467,1.7976368319620084
factor(Age.4.12.months.Processed.Fruit)2,1.2155973550259265,0.7432123593791786,1.6355989505359427,0.1025845874832297,Age.4.12.months.Processed.Fruit,TolC,0.1025845874832297,-0.24109886935726355,2.6722935794091165
factor(Age.1.5.years.Processed.Fruit)2,0.472298316641807,0.5253414278152914,0.8990311664662125,0.3690906148424885,Age.1.5.years.Processed.Fruit,TolC,0.3690906148424885,-0.5573708818761641,1.501967515159778
factor(Age.5.10.years.Processed.Fruit)2,0.48334590548031353,0.4710962556012549,1.0260024352420813,0.3054115399091846,Age.5.10.years.Processed.Fruit,TolC,0.3054115399091846,-0.44000275549814605,1.406694566458773
factor(Age.10.18.years.Processed.Fruit)2,0.5704061164267187,0.45617278279166473,1.2504168112266019,0.21176425226311157,Age.10.18.years.Processed.Fruit,TolC,0.21176425226311157,-0.32369253784494423,1.4645047706983816
factor(Age.4.12.months.Processed.Veg)2,-1.1267064516129035,0.6620008266930822,-1.701971366472732,0.08941231434201984,Age.4.12.months.Processed.Veg,TolC,0.08941231434201984,-2.4242280719313447,0.1708151687055377
factor(Age.1.5.years.Processed.Veg)2,-0.43378251160193876,0.6345111390144718,-0.6836483789326276,0.494529180428286,Age.1.5.years.Processed.Veg,TolC,0.494529180428286,-1.6774243440703034,0.809859320866426
factor(Age.5.10.years.Processed.Veg)2,0.14988336395651553,0.664874164153548,0.2254311748559702,0.8217404111895872,Age.5.10.years.Processed.Veg,TolC,0.8217404111895872,-1.1532699977844385,1.4530367256974697
factor(Age.10.18.years.Processed.Veg)2,-0.2591969595797727,0.7169343493505385,-0.36153513890717587,0.7178595276422002,Age.10.18.years.Processed.Veg,TolC,0.7178595276422002,-1.664388284306828,1.1459943651472826
